average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
100100,2020-11-13,100100,100100,1,1,10000001,1182,2021-06-18T11:01:58Z
950000,2020-11-13,950000,950000,1,1,10000001,1183,2021-06-18T11:01:58Z
25,2020-11-13,25,20,6,130286,10000001,1224,2021-06-18T11:01:58Z
750,2020-11-13,750,750,3,18590,10000001,1226,2021-06-18T11:01:58Z
20.25,2020-11-13,20.31,10.01,9,24191,10000001,1228,2021-06-18T11:01:58Z
17.11,2020-11-13,17.11,17.11,30,3874540,10000001,1230,2021-06-18T11:01:58Z
1042000,2020-11-13,1042000,1042000,1,4,10000001,1236,2021-06-18T11:01:58Z
350000,2020-11-13,350000,350000,1,1,10000001,1245,2021-06-18T11:01:58Z
5900,2020-11-13,5900,5900,1,3,10000001,1317,2021-06-18T11:01:58Z
749451.61,2020-11-13,1450000,682600,10,31,10000001,1319,2021-06-18T11:01:58Z
575000,2020-11-13,650000,500000,2,6,10000001,1335,2021-06-18T11:01:58Z
120000,2020-11-13,120000,120000,1,1,10000001,1354,2021-06-18T11:01:58Z
872742.5,2020-11-13,1274000,21470,4,4,10000001,1355,2021-06-18T11:01:58Z
35666.67,2020-11-13,36000,35000,3,6,10000001,1403,2021-06-18T11:01:58Z
801736.96,2020-11-13,899000,780000,15,46,10000001,1405,2021-06-18T11:01:58Z
1045000,2020-11-13,1045000,1045000,1,2,10000001,1422,2021-06-18T11:01:58Z
1403000,2020-11-13,1403000,1403000,1,1,10000001,1436,2021-06-18T11:01:58Z
1000000,2020-11-13,1000000,1000000,1,1,10000001,1447,2021-06-18T11:01:58Z
35000,2020-11-13,35000,35000,1,1,10000001,1539,2021-06-18T11:01:58Z
1133392.5,2020-11-13,1500000,33570,3,4,10000001,1541,2021-06-18T11:01:58Z
91286,2020-11-13,95010,85700,3,5,10000001,1808,2021-06-18T11:01:58Z
20,2020-11-13,20,20,1,10000,10000001,1810,2021-06-18T11:01:58Z
65,2020-11-13,65,65,2,50000,10000001,1818,2021-06-18T11:01:58Z
1925000,2020-11-13,2000000,1850000,2,2,10000001,1944,2021-06-18T11:01:58Z
2088166.67,2020-11-13,3997000,1844000,4,6,10000001,1952,2021-06-18T11:01:58Z
2107692.31,2020-11-13,2200000,1600000,15,65,10000001,1969,2021-06-18T11:01:58Z
1588500,2020-11-13,2000000,312000,5,8,10000001,1978,2021-06-18T11:01:58Z
75000,2020-11-13,75000,75000,1,2,10000001,1986,2021-06-18T11:01:58Z
1343000,2020-11-13,1343000,1343000,1,1,10000001,1987,2021-06-18T11:01:58Z
1366000,2020-11-13,1500000,1299000,3,3,10000001,1999,2021-06-18T11:01:58Z
1008150,2020-11-13,1100000,916300,2,4,10000001,2032,2021-06-18T11:01:58Z
9140,2020-11-13,9140,9140,1,1,10000001,2046,2021-06-18T11:01:58Z
34854750,2020-11-13,478800000,698000,12,14,10000001,2048,2021-06-18T11:01:58Z
900700,2020-11-13,900700,900700,1,5,10000001,2175,2021-06-18T11:01:58Z
70882.35,2020-11-13,89000,45000,2,17,10000001,2183,2021-06-18T11:01:58Z
2750000,2020-11-13,2750000,2750000,1,1,10000001,2184,2021-06-18T11:01:58Z
1224500,2020-11-13,1250000,1199000,3,10,10000001,2185,2021-06-18T11:01:58Z
2125000,2020-11-13,2125000,2125000,1,20,10000001,2195,2021-06-18T11:01:58Z
7989.27,2020-11-13,9114,4990,3,11,10000001,2203,2021-06-18T11:01:58Z
469276.92,2020-11-13,490000,399000,5,39,10000001,2205,2021-06-18T11:01:58Z
180000,2020-11-13,180000,180000,1,1,10000001,2254,2021-06-18T11:01:58Z
2664285.71,2020-11-13,2900000,1210000,5,7,10000001,2281,2021-06-18T11:01:58Z
1409891.33,2020-11-13,2100000,5174,6,6,10000001,2301,2021-06-18T11:01:58Z
2.49,2020-11-13,2.49,2.49,1,792000,10000001,2309,2021-06-18T11:01:58Z
6000,2020-11-13,6000,6000,3,14763,10000001,2317,2021-06-18T11:01:58Z
130000,2020-11-13,130000,130000,1,10,10000001,2348,2021-06-18T11:01:58Z
1478000,2020-11-13,1478000,1478000,1,3,10000001,2364,2021-06-18T11:01:58Z
750,2020-11-13,750,750,1,11640,10000001,2401,2021-06-18T11:01:58Z
1250000,2020-11-13,1250000,1250000,1,1,10000001,2404,2021-06-18T11:01:58Z
1313583.33,2020-11-13,1649000,1074000,2,12,10000001,2410,2021-06-18T11:01:58Z
475000,2020-11-13,475000,475000,1,4,10000001,2444,2021-06-18T11:01:58Z
2360869.57,2020-11-13,2850000,2250000,4,23,10000001,2446,2021-06-18T11:01:58Z
3900,2020-11-13,3900,3900,16,126,10000001,2454,2021-06-18T11:01:58Z
476117.65,2020-11-13,484000,474000,5,34,10000001,2456,2021-06-18T11:01:58Z
7000,2020-11-13,7000,7000,1,400,10000001,2463,2021-06-18T11:01:58Z
6808.33,2020-11-13,7970,1000,2,6,10000001,2464,2021-06-18T11:01:58Z
350000,2020-11-13,350000,350000,1,1,10000001,2465,2021-06-18T11:01:58Z
476266.67,2020-11-13,483000,472900,2,3,10000001,2466,2021-06-18T11:01:58Z
300000,2020-11-13,300000,300000,3,20,10000001,2476,2021-06-18T11:01:58Z
2250000,2020-11-13,2250000,2250000,1,30,10000001,2478,2021-06-18T11:01:58Z
11364.29,2020-11-13,12330,8950,3,7,10000001,2486,2021-06-18T11:01:58Z
434000,2020-11-13,454000,428000,4,26,10000001,2488,2021-06-18T11:01:58Z
15,2020-11-13,15,15,2,16000,10000001,2512,2021-06-18T11:01:58Z
7.2,2020-11-13,7.2,7.2,1,1000,10000001,2514,2021-06-18T11:01:58Z
9.99,2020-11-13,9.99,9.99,1,1000,10000001,2516,2021-06-18T11:01:58Z
950100,2020-11-13,950100,950100,2,2,10000001,2524,2021-06-18T11:01:58Z
107100,2020-11-13,107100,107100,1,2,10000001,2537,2021-06-18T11:01:58Z
537550,2020-11-13,950100,125000,2,2,10000001,2549,2021-06-18T11:01:58Z
81000,2020-11-13,81000,81000,1,1,10000001,2550,2021-06-18T11:01:58Z
1213710,2020-11-13,2387000,40420,2,2,10000001,2553,2021-06-18T11:01:58Z
3000,2020-11-13,3000,3000,1,2,10000001,2603,2021-06-18T11:01:58Z
22000,2020-11-13,22000,22000,1,1,10000001,2604,2021-06-18T11:01:58Z
270709.09,2020-11-13,350000,70000,4,11,10000001,2605,2021-06-18T11:01:58Z
25,2020-11-13,25,25,1,7682,10000001,2613,2021-06-18T11:01:58Z
425,2020-11-13,425,425,2,154000,10000001,2629,2021-06-18T11:01:58Z
298,2020-11-13,298,298,1,4000,10000001,2679,2021-06-18T11:01:58Z
1870,2020-11-13,1870,1870,1,10000,10000001,2811,2021-06-18T11:01:58Z
2400000,2020-11-13,2400000,2400000,1,3,10000001,3025,2021-06-18T11:01:58Z
1167000,2020-11-13,1167000,1167000,1,5,10000001,3074,2021-06-18T11:01:58Z
628552.73,2020-11-13,2150000,58010,13,22,10000001,3082,2021-06-18T11:01:58Z
5400000,2020-11-13,5400000,5400000,1,8,10000001,3186,2021-06-18T11:01:58Z
1475250,2020-11-13,1750000,1200500,3,4,10000001,3244,2021-06-18T11:01:58Z
7590000,2020-11-13,7590000,7590000,1,1,10000001,3256,2021-06-18T11:01:58Z
45000,2020-11-13,45000,45000,1,1,10000001,3405,2021-06-18T11:01:58Z
150000,2020-11-13,150000,150000,1,1,10000001,3444,2021-06-18T11:01:58Z
11500000,2020-11-13,11500000,11500000,1,1,10000001,3456,2021-06-18T11:01:58Z
80010,2020-11-13,80010,80010,1,1,10000001,3465,2021-06-18T11:01:58Z
1178000,2020-11-13,1200000,1156000,2,2,10000001,3488,2021-06-18T11:01:58Z
1765000,2020-11-13,1765000,1765000,1,2,10000001,3496,2021-06-18T11:01:58Z
2552750,2020-11-13,2711000,2500000,2,4,10000001,3504,2021-06-18T11:01:58Z
450000,2020-11-13,450000,450000,1,1,10000001,3528,2021-06-18T11:01:58Z
257.2,2020-11-13,257.2,257.2,2,2,10000001,3568,2021-06-18T11:01:58Z
2100000,2020-11-13,2100000,2100000,7,8,10000001,3578,2021-06-18T11:01:58Z
1620000,2020-11-13,1620000,1620000,1,3,10000001,3598,2021-06-18T11:01:58Z
2036000,2020-11-13,2036000,2036000,2,2,10000001,3608,2021-06-18T11:01:58Z
10,2020-11-13,10,10,2,20,10000001,3645,2021-06-18T11:01:58Z
26000000,2020-11-13,26000000,26000000,1,2,10000001,3756,2021-06-18T11:01:58Z
48357.14,2020-11-13,53500,47500,7,14,10000001,3829,2021-06-18T11:01:58Z
1864666.67,2020-11-13,2490000,1700000,4,6,10000001,3831,2021-06-18T11:01:58Z
78328.57,2020-11-13,84750,49000,5,7,10000001,3839,2021-06-18T11:01:58Z
1317393.75,2020-11-13,1640000,493300,11,16,10000001,3841,2021-06-18T11:01:58Z
1750000,2020-11-13,2250000,1250000,2,2,10000001,3888,2021-06-18T11:01:58Z
58810000,2020-11-13,58810000,58810000,1,1,10000001,3894,2021-06-18T11:01:58Z
30000000,2020-11-13,30000000,30000000,2,2,10000001,3895,2021-06-18T11:01:58Z
50000,2020-11-13,75000,25000,2,2,10000001,4025,2021-06-18T11:01:58Z
37000,2020-11-13,37000,37000,1,1,10000001,4027,2021-06-18T11:01:58Z
21990,2020-11-13,21990,21990,1,2000,10000001,4246,2021-06-18T11:01:58Z
24100,2020-11-13,24100,24100,2,3067,10000001,4247,2021-06-18T11:01:58Z
3331000,2020-11-13,3331000,3331000,1,1,10000001,4250,2021-06-18T11:01:58Z
116500000,2020-11-13,116500000,116500000,1,1,10000001,4306,2021-06-18T11:01:58Z
109000000,2020-11-13,109000000,109000000,2,3,10000001,4308,2021-06-18T11:01:58Z
4631000,2020-11-13,4631000,4631000,1,1,10000001,4383,2021-06-18T11:01:58Z
231418.18,2020-11-13,232800,229000,4,11,10000001,4395,2021-06-18T11:01:58Z
5077000,2020-11-13,5077000,5077000,1,1,10000001,4399,2021-06-18T11:01:58Z
2405000,2020-11-13,2405000,2405000,1,1,10000001,4403,2021-06-18T11:01:58Z
1090000,2020-11-13,1090000,1090000,1,1,10000001,4405,2021-06-18T11:01:58Z
32433.34,2020-11-13,97300,0.01,2,3,10000001,4435,2021-06-18T11:01:58Z
101.3,2020-11-13,101.3,101.3,1,1,10000001,4477,2021-06-18T11:01:58Z
101.3,2020-11-13,101.3,101.3,1,1,10000001,4529,2021-06-18T11:01:58Z
106300,2020-11-13,106300,106300,1,1,10000001,4573,2021-06-18T11:01:58Z
122700,2020-11-13,122700,122700,2,2,10000001,4871,2021-06-18T11:01:58Z
130000,2020-11-13,130000,130000,1,5,10000001,5051,2021-06-18T11:01:58Z
101.3,2020-11-13,101.3,101.3,2,2,10000001,5091,2021-06-18T11:01:58Z
185.3,2020-11-13,185.3,185.3,1,1,10000001,5137,2021-06-18T11:01:58Z
101.3,2020-11-13,101.3,101.3,4,6,10000001,5141,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,5217,2021-06-18T11:01:58Z
176500,2020-11-13,350000,3000,3,4,10000001,5239,2021-06-18T11:01:58Z
3333.33,2020-11-13,8000,1000,2,3,10000001,5245,2021-06-18T11:01:58Z
16000,2020-11-13,16000,16000,2,6,10000001,5302,2021-06-18T11:01:58Z
319800,2020-11-13,319800,319800,1,2,10000001,5319,2021-06-18T11:01:58Z
2131,2020-11-13,2131,2131,1,1,10000001,5322,2021-06-18T11:01:58Z
11000,2020-11-13,11000,11000,1,1,10000001,5339,2021-06-18T11:01:58Z
55.26,2020-11-13,110.5,0.01,2,2,10000001,5399,2021-06-18T11:01:58Z
43000,2020-11-13,43000,43000,1,1,10000001,5403,2021-06-18T11:01:58Z
17000,2020-11-13,17000,17000,1,1,10000001,5439,2021-06-18T11:01:58Z
41010,2020-11-13,41010,41010,1,1,10000001,5443,2021-06-18T11:01:58Z
481500,2020-11-13,481500,481500,1,1,10000001,5533,2021-06-18T11:01:58Z
67430,2020-11-13,75000,59860,2,2,10000001,5631,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,5743,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,5745,2021-06-18T11:01:58Z
800000,2020-11-13,800000,800000,1,1,10000001,5839,2021-06-18T11:01:58Z
90000,2020-11-13,100000,70000,2,3,10000001,5933,2021-06-18T11:01:58Z
62100,2020-11-13,62100,62100,1,1,10000001,5945,2021-06-18T11:01:58Z
10000,2020-11-13,10000,10000,1,2,10000001,5971,2021-06-18T11:01:58Z
441520,2020-11-13,530000,127700,5,5,10000001,5973,2021-06-18T11:01:58Z
0.01,2020-11-13,0.01,0.01,1,1,10000001,5975,2021-06-18T11:01:58Z
15050.05,2020-11-13,30000,100.1,2,2,10000001,6001,2021-06-18T11:01:58Z
528.63,2020-11-13,3400,50.08,5,7,10000001,6003,2021-06-18T11:01:58Z
80000,2020-11-13,100000,60000,2,2,10000001,6005,2021-06-18T11:01:58Z
12000.01,2020-11-13,24000,0.01,2,2,10000001,6131,2021-06-18T11:01:58Z
9702.53,2020-11-13,28600,253.8,2,3,10000001,6160,2021-06-18T11:01:58Z
71250,2020-11-13,71250,71250,1,2,10000001,6176,2021-06-18T11:01:58Z
41000,2020-11-13,41000,41000,1,1,10000001,6296,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,6441,2021-06-18T11:01:58Z
51.06,2020-11-13,51.06,51.06,2,2,10000001,6527,2021-06-18T11:01:58Z
1,2020-11-13,1,1,2,2,10000001,6631,2021-06-18T11:01:58Z
10.01,2020-11-13,10.01,10.01,1,1,10000001,6633,2021-06-18T11:01:58Z
30510,2020-11-13,30510,30510,1,1,10000001,6675,2021-06-18T11:01:58Z
1013000,2020-11-13,1013000,1013000,1,1,10000001,6809,2021-06-18T11:01:58Z
70000,2020-11-13,70000,70000,1,1,10000001,6959,2021-06-18T11:01:58Z
813800,2020-11-13,813800,813800,1,4,10000001,8007,2021-06-18T11:01:58Z
750000,2020-11-13,750000,750000,2,3,10000001,8089,2021-06-18T11:01:58Z
2239,2020-11-13,2239,2239,1,1,10000001,8091,2021-06-18T11:01:58Z
3130000,2020-11-13,3130000,3130000,1,5,10000001,8105,2021-06-18T11:01:58Z
73860,2020-11-13,73860,73860,1,1,10000001,8263,2021-06-18T11:01:58Z
59500.01,2020-11-13,119000,0.01,2,2,10000001,8419,2021-06-18T11:01:58Z
2500000,2020-11-13,2500000,2500000,1,2,10000001,8433,2021-06-18T11:01:58Z
1250000,2020-11-13,1250000,1250000,3,3,10000001,8521,2021-06-18T11:01:58Z
286900,2020-11-13,286900,286900,1,1,10000001,8529,2021-06-18T11:01:58Z
60010,2020-11-13,60010,60010,1,1,10000001,8535,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,8583,2021-06-18T11:01:58Z
2414,2020-11-13,2414,2414,1,1,10000001,8585,2021-06-18T11:01:58Z
335100,2020-11-13,335100,335100,1,1,10000001,8641,2021-06-18T11:01:58Z
595000,2020-11-13,595000,595000,1,1,10000001,9493,2021-06-18T11:01:58Z
1200000,2020-11-13,1200000,1200000,1,7,10000001,9497,2021-06-18T11:01:58Z
37500,2020-11-13,39000,36000,2,2,10000001,9622,2021-06-18T11:01:58Z
256600,2020-11-13,256600,256600,3,4,10000001,9632,2021-06-18T11:01:58Z
22000,2020-11-13,22000,22000,1,1,10000001,9646,2021-06-18T11:01:58Z
60000,2020-11-13,60000,60000,1,1,10000001,9660,2021-06-18T11:01:58Z
4866,2020-11-13,4866,4866,1,1,10000001,9678,2021-06-18T11:01:58Z
1,2020-11-13,1,1,1,1,10000001,9800,2021-06-18T11:01:58Z
534923.08,2020-11-13,1400000,275400,10,13,10000001,10190,2021-06-18T11:01:58Z
30000000,2020-11-13,30000000,30000000,1,1,10000001,10208,2021-06-18T11:01:58Z
32990000,2020-11-13,32990000,32990000,1,1,10000001,10212,2021-06-18T11:01:58Z
34970000,2020-11-13,34970000,34970000,1,1,10000001,10216,2021-06-18T11:01:58Z
34900000,2020-11-13,34900000,34900000,1,1,10000001,10221,2021-06-18T11:01:58Z
34990000,2020-11-13,34990000,34990000,1,1,10000001,10225,2021-06-18T11:01:58Z
10000,2020-11-13,10000,10000,2,110,10000001,10246,2021-06-18T11:01:58Z
1196833.33,2020-11-13,1281000,1180000,2,24,10000001,10250,2021-06-18T11:01:58Z
47250,2020-11-13,47250,47250,1,2,10000001,10629,2021-06-18T11:01:58Z
4485,2020-11-13,4485,4485,1,1,10000001,10692,2021-06-18T11:01:58Z
50000,2020-11-13,50000,50000,1,1,10000001,10836,2021-06-18T11:01:58Z
1894000,2020-11-13,1894000,1894000,1,2,10000001,10858,2021-06-18T11:01:58Z
84863.03,2020-11-13,103400,50000,12,33,10000001,10998,2021-06-18T11:01:58Z
6905.2,2020-11-13,25000,2500,14,75,10000001,11129,2021-06-18T11:01:58Z
25000,2020-11-13,25000,25000,36,40,10000001,11132,2021-06-18T11:01:58Z
25250,2020-11-13,39000,24000,14,16,10000001,11134,2021-06-18T11:01:58Z
22455000,2020-11-13,33900000,11010000,2,2,10000001,11176,2021-06-18T11:01:58Z
30000000,2020-11-13,30000000,30000000,1,1,10000001,11202,2021-06-18T11:01:58Z
1001866.67,2020-11-13,1089000,958300,2,9,10000001,11269,2021-06-18T11:01:58Z
1000,2020-11-13,1000,1000,1,5,10000001,11283,2021-06-18T11:01:58Z
40380,2020-11-13,40380,40380,1,1,10000001,11311,2021-06-18T11:01:58Z
28720,2020-11-13,28720,28720,1,1,10000001,11341,2021-06-18T11:01:58Z
17750.25,2020-11-13,35000,500.5,2,2,10000001,11343,2021-06-18T11:01:58Z
3195800,2020-11-13,3300000,2200000,5,5,10000001,11370,2021-06-18T11:01:58Z
32133333.33,2020-11-13,37500000,29450000,3,3,10000001,11379,2021-06-18T11:01:58Z
19066.25,2020-11-13,19100,19010,2,32,10000001,11399,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,66,10000001,11533,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,45,10000001,11534,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,180,10000001,11540,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,675,10000001,11544,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,111,10000001,11552,2021-06-18T11:01:58Z
101.1,2020-11-13,101.1,101.1,1,33,10000001,11558,2021-06-18T11:01:58Z
180000,2020-11-13,180000,180000,1,1,10000001,11566,2021-06-18T11:01:58Z
6551333.33,2020-11-13,6854000,6400000,3,3,10000001,11577,2021-06-18T11:01:58Z
8141000,2020-11-13,9211500,6000000,3,3,10000001,11578,2021-06-18T11:01:58Z
1642714.29,2020-11-13,1850000,1145000,4,7,10000001,11640,2021-06-18T11:01:58Z
282640,2020-11-13,282640,282640,1,1,10000001,11887,2021-06-18T11:01:58Z
82500000,2020-11-13,82500000,82500000,1,1,10000001,12011,2021-06-18T11:01:58Z
110700000,2020-11-13,110700000,110700000,1,1,10000001,12013,2021-06-18T11:01:58Z
391800,2020-11-13,391800,391800,1,1,10000001,12052,2021-06-18T11:01:58Z
3074475,2020-11-13,3799000,419900,4,4,10000001,12058,2021-06-18T11:01:58Z
500100,2020-11-13,500100,500100,1,1,10000001,12068,2021-06-18T11:01:58Z
5653800,2020-11-13,7469000,3000000,4,5,10000001,12076,2021-06-18T11:01:58Z
91800,2020-11-13,91800,91800,1,4,10000001,12265,2021-06-18T11:01:58Z
5688333.33,2020-11-13,6533000,3999000,2,3,10000001,12267,2021-06-18T11:01:58Z
6700000,2020-11-13,6700000,6700000,5,11,10000001,12271,2021-06-18T11:01:58Z
213600,2020-11-13,213600,213600,1,1,10000001,12274,2021-06-18T11:01:58Z
170000,2020-11-13,170000,170000,1,1,10000001,12365,2021-06-18T11:01:58Z
250.1,2020-11-13,250.1,250.1,1,592,10000001,12773,2021-06-18T11:01:58Z
800,2020-11-13,800,800,4,13000,10000001,12775,2021-06-18T11:01:58Z
845,2020-11-13,845,845,3,7000,10000001,12779,2021-06-18T11:01:58Z
354.8,2020-11-13,354.9,350,17,226826,10000001,12787,2021-06-18T11:01:58Z
90,2020-11-13,90,90,1,10000,10000001,12789,2021-06-18T11:01:58Z
344.9,2020-11-13,344.9,344.9,21,443000,10000001,12791,2021-06-18T11:01:58Z
50,2020-11-13,50,50,4,5400,10000001,12801,2021-06-18T11:01:58Z
25,2020-11-13,25,25,4,5600,10000001,12805,2021-06-18T11:01:58Z
535600,2020-11-13,535600,535600,1,8,10000001,12814,2021-06-18T11:01:58Z
600000,2020-11-13,600000,600000,7,126,10000001,12816,2021-06-18T11:01:58Z
