average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
11390000,2020-09-30,11390000,11390000,1,1,10000016,26088,2021-06-18T11:01:58Z
48337.33,2020-09-30,72500,12,6,6,10000016,26252,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,2,2,10000016,26253,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,4,4,10000016,26254,2021-06-18T11:01:58Z
246175,2020-09-30,250000,244900,4,4,10000016,26255,2021-06-18T11:01:58Z
246666.67,2020-09-30,250000,245000,3,3,10000016,26256,2021-06-18T11:01:58Z
248333.33,2020-09-30,250000,245000,3,3,10000016,26257,2021-06-18T11:01:58Z
247500,2020-09-30,250000,245000,2,2,10000016,26258,2021-06-18T11:01:58Z
247500,2020-09-30,250000,245000,2,2,10000016,26259,2021-06-18T11:01:58Z
248333.33,2020-09-30,250000,245000,3,3,10000016,26260,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,7,7,10000016,26261,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,2,10000016,26304,2021-06-18T11:01:58Z
165728.57,2020-09-30,199900,144500,12,14,10000016,26929,2021-06-18T11:01:58Z
1943000,2020-09-30,1943000,1943000,1,1,10000016,26931,2021-06-18T11:01:58Z
0.01,2020-09-30,0.01,0.01,1,1040,10000016,27313,2021-06-18T11:01:58Z
1150,2020-09-30,1150,1150,2,700,10000016,27321,2021-06-18T11:01:58Z
50,2020-09-30,50,50,1,200,10000016,27327,2021-06-18T11:01:58Z
5,2020-09-30,5,5,3,4500,10000016,27331,2021-06-18T11:01:58Z
1150,2020-09-30,1150,1150,3,1039,10000016,27333,2021-06-18T11:01:58Z
350.1,2020-09-30,350.1,350.1,1,100,10000016,27339,2021-06-18T11:01:58Z
400,2020-09-30,400,400,1,300,10000016,27345,2021-06-18T11:01:58Z
15,2020-09-30,15,15,6,4918,10000016,27353,2021-06-18T11:01:58Z
1050,2020-09-30,1050,1050,6,11599,10000016,27361,2021-06-18T11:01:58Z
10,2020-09-30,10,10,3,3346,10000016,27367,2021-06-18T11:01:58Z
2199,2020-09-30,2199,2199,5,3420,10000016,27371,2021-06-18T11:01:58Z
10,2020-09-30,10,10,2,1020,10000016,27379,2021-06-18T11:01:58Z
1450,2020-09-30,1450,1450,1,2500,10000016,27381,2021-06-18T11:01:58Z
10,2020-09-30,10,10,3,4016,10000016,27383,2021-06-18T11:01:58Z
30,2020-09-30,2299,30,4,2660,10000016,27387,2021-06-18T11:01:58Z
800,2020-09-30,800,800,1,3500,10000016,27395,2021-06-18T11:01:58Z
1200,2020-09-30,1200,1200,2,422,10000016,27401,2021-06-18T11:01:58Z
390,2020-09-30,390,390,1,1000,10000016,27411,2021-06-18T11:01:58Z
1788,2020-09-30,1788,1788,1,8446,10000016,27413,2021-06-18T11:01:58Z
25,2020-09-30,25,25,1,200,10000016,27419,2021-06-18T11:01:58Z
2550,2020-09-30,2550,2550,1,200,10000016,27429,2021-06-18T11:01:58Z
200,2020-09-30,200,200,4,1216,10000016,27435,2021-06-18T11:01:58Z
1491,2020-09-30,1545,1491,6,14733,10000016,27441,2021-06-18T11:01:58Z
1800,2020-09-30,1800,1800,3,5782,10000016,27447,2021-06-18T11:01:58Z
909.7,2020-09-30,909.7,909.7,2,641,10000016,27453,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,27902,2021-06-18T11:01:58Z
25000000,2020-09-30,25000000,25000000,1,1,10000016,27906,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,15,10000016,27912,2021-06-18T11:01:58Z
4500000,2020-09-30,4500000,4500000,2,2,10000016,28164,2021-06-18T11:01:58Z
19990000,2020-09-30,19990000,19990000,1,3,10000016,28272,2021-06-18T11:01:58Z
978000,2020-09-30,978000,978000,1,10,10000016,28274,2021-06-18T11:01:58Z
23220,2020-09-30,23220,23220,1,1,10000016,28286,2021-06-18T11:01:58Z
2399000,2020-09-30,2399000,2399000,1,9,10000016,28298,2021-06-18T11:01:58Z
34990000,2020-09-30,34990000,34990000,3,5,10000016,28300,2021-06-18T11:01:58Z
952300000,2020-09-30,952300000,952300000,1,1,10000016,28352,2021-06-18T11:01:58Z
200,2020-09-30,200,200,5,181,10000016,28361,2021-06-18T11:01:58Z
18170,2020-09-30,18170,18170,7,208,10000016,28362,2021-06-18T11:01:58Z
11010,2020-09-30,11010,11010,4,37,10000016,28363,2021-06-18T11:01:58Z
86063.23,2020-09-30,300000,6601,5,48,10000016,28364,2021-06-18T11:01:58Z
29.1,2020-09-30,29.1,29.1,1,1,10000016,28365,2021-06-18T11:01:58Z
9000,2020-09-30,9000,9000,1,323,10000016,28415,2021-06-18T11:01:58Z
6000,2020-09-30,6000,6000,3,468,10000016,28422,2021-06-18T11:01:58Z
6400,2020-09-30,6400,6400,2,284,10000016,28423,2021-06-18T11:01:58Z
5000,2020-09-30,5000,5000,3,268,10000016,28424,2021-06-18T11:01:58Z
5900,2020-09-30,5900,5900,3,3085,10000016,28425,2021-06-18T11:01:58Z
5000,2020-09-30,5000,5000,1,1,10000016,28426,2021-06-18T11:01:58Z
1610,2020-09-30,1610,1610,2,409,10000016,28427,2021-06-18T11:01:58Z
2240,2020-09-30,2240,2240,2,4304,10000016,28429,2021-06-18T11:01:58Z
2450,2020-09-30,2450,2450,4,25024,10000016,28430,2021-06-18T11:01:58Z
1873,2020-09-30,1873,1873,1,1480,10000016,28432,2021-06-18T11:01:58Z
1124487.76,2020-09-30,1262000,1080000,26,49,10000016,28576,2021-06-18T11:01:58Z
1128000,2020-09-30,1128000,1128000,1,2,10000016,28578,2021-06-18T11:01:58Z
35000000,2020-09-30,35000000,35000000,1,1,10000016,28609,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,2,2,10000016,28615,2021-06-18T11:01:58Z
65000000,2020-09-30,65000000,65000000,1,1,10000016,28667,2021-06-18T11:01:58Z
29000,2020-09-30,29000,29000,14,1786,10000016,28668,2021-06-18T11:01:58Z
12600,2020-09-30,12600,12600,1,3,10000016,28672,2021-06-18T11:01:58Z
2000,2020-09-30,2000,2000,1,508,10000016,28697,2021-06-18T11:01:58Z
299900000,2020-09-30,299900000,299900000,1,1,10000016,28754,2021-06-18T11:01:58Z
55000000,2020-09-30,55000000,55000000,1,1,10000016,28756,2021-06-18T11:01:58Z
41960000,2020-09-30,41960000,41960000,1,1,10000016,28758,2021-06-18T11:01:58Z
1000000,2020-09-30,1000000,1000000,2,2,10000016,28879,2021-06-18T11:01:58Z
1777,2020-09-30,1777,1777,2,142,10000016,28999,2021-06-18T11:01:58Z
46978.89,2020-09-30,67770,30000,8,9,10000016,29001,2021-06-18T11:01:58Z
25000,2020-09-30,25000,25000,1,1,10000016,29005,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000016,29006,2021-06-18T11:01:58Z
39900,2020-09-30,39900,39900,2,4,10000016,29007,2021-06-18T11:01:58Z
22604.35,2020-09-30,24000,0.01,4,23,10000016,29009,2021-06-18T11:01:58Z
5118.84,2020-09-30,39900,150.1,5,40,10000016,29011,2021-06-18T11:01:58Z
595000,2020-09-30,595000,595000,1,1,10000016,29248,2021-06-18T11:01:58Z
5016,2020-09-30,5016,5016,11,11,10000016,29266,2021-06-18T11:01:58Z
25800000,2020-09-30,25800000,25800000,1,1,10000016,29340,2021-06-18T11:01:58Z
55000000,2020-09-30,55000000,55000000,1,1,10000016,29637,2021-06-18T11:01:58Z
240300000,2020-09-30,240300000,240300000,1,1,10000016,29984,2021-06-18T11:01:58Z
8390,2020-09-30,8490,8360,119,1378,10000016,30013,2021-06-18T11:01:58Z
7204,2020-09-30,7204,7204,1,4,10000016,30018,2021-06-18T11:01:58Z
320.8,2020-09-30,320.8,320.8,1,44,10000016,30019,2021-06-18T11:01:58Z
701.4,2020-09-30,701.4,701.4,1,64,10000016,30021,2021-06-18T11:01:58Z
31110,2020-09-30,31110,31110,1,1,10000016,30022,2021-06-18T11:01:58Z
900.8,2020-09-30,900.8,900.8,1,1,10000016,30024,2021-06-18T11:01:58Z
59990,2020-09-30,60000,59890,14,144,10000016,30028,2021-06-18T11:01:58Z
4207,2020-09-30,4207,4207,1,3,10000016,30248,2021-06-18T11:01:58Z
9009,2020-09-30,9009,9009,1,18,10000016,30251,2021-06-18T11:01:58Z
15210,2020-09-30,15210,15210,1,2,10000016,30258,2021-06-18T11:01:58Z
5216,2020-09-30,5216,5216,1,2,10000016,30268,2021-06-18T11:01:58Z
1307,2020-09-30,1307,1307,1,1,10000016,30270,2021-06-18T11:01:58Z
2507,2020-09-30,2507,2507,1,1,10000016,30271,2021-06-18T11:01:58Z
14.1,2020-09-30,106,0.97,8,8,10000016,30328,2021-06-18T11:01:58Z
3400,2020-09-30,3400,3400,1,3000,10000016,30370,2021-06-18T11:01:58Z
20,2020-09-30,20,20,1,2105,10000016,30372,2021-06-18T11:01:58Z
48200,2020-09-30,60000,3000,5,5,10000016,30420,2021-06-18T11:01:58Z
6668.05,2020-09-30,10000,4.15,3,3,10000016,30422,2021-06-18T11:01:58Z
3682.29,2020-09-30,6656.5,50,7,7,10000016,30424,2021-06-18T11:01:58Z
650000,2020-09-30,650000,650000,1,8,10000016,30486,2021-06-18T11:01:58Z
508701.33,2020-09-30,600000,461100,6,75,10000016,30488,2021-06-18T11:01:58Z
4002,2020-09-30,4002,4002,2,4,10000016,30497,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000016,30544,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000016,30548,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000016,30549,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000016,30552,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,1,10000016,30651,2021-06-18T11:01:58Z
200000,2020-09-30,200000,200000,25,16628,10000016,30744,2021-06-18T11:01:58Z
500000,2020-09-30,500000,500000,28,16574,10000016,30745,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,24,8114,10000016,30746,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,21,4611,10000016,30747,2021-06-18T11:01:58Z
210900,2020-09-30,210900,210900,1,1,10000016,30832,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,1,10000016,30834,2021-06-18T11:01:58Z
1857000,2020-09-30,2200000,1724500,5,7,10000016,30836,2021-06-18T11:01:58Z
92850.63,2020-09-30,125000,2.53,8,8,10000016,30839,2021-06-18T11:01:58Z
775000,2020-09-30,775000,775000,2,4,10000016,30987,2021-06-18T11:01:58Z
825000,2020-09-30,825000,825000,4,4,10000016,30997,2021-06-18T11:01:58Z
650000,2020-09-30,650000,650000,1,1,10000016,31009,2021-06-18T11:01:58Z
4250000,2020-09-30,4250000,4250000,2,2,10000016,31011,2021-06-18T11:01:58Z
750000,2020-09-30,750000,750000,1,1,10000016,31021,2021-06-18T11:01:58Z
2393000,2020-09-30,2393000,2393000,1,1,10000016,31023,2021-06-18T11:01:58Z
550000,2020-09-30,550000,550000,1,1,10000016,31033,2021-06-18T11:01:58Z
3600000,2020-09-30,3600000,3600000,1,1,10000016,31035,2021-06-18T11:01:58Z
886600,2020-09-30,960400,739000,3,3,10000016,31045,2021-06-18T11:01:58Z
125100,2020-09-30,125100,125100,1,1,10000016,31046,2021-06-18T11:01:58Z
3000000,2020-09-30,3000000,3000000,1,3,10000016,31047,2021-06-18T11:01:58Z
11900000,2020-09-30,11900000,11900000,1,1,10000016,31057,2021-06-18T11:01:58Z
747900,2020-09-30,747900,747900,2,2,10000016,31063,2021-06-18T11:01:58Z
3850000,2020-09-30,3850000,3850000,1,2,10000016,31085,2021-06-18T11:01:58Z
850000,2020-09-30,850000,850000,1,1,10000016,31105,2021-06-18T11:01:58Z
300200,2020-09-30,480000,300000,6,20,10000016,31117,2021-06-18T11:01:58Z
546138.24,2020-09-30,589000,464900,17,34,10000016,31119,2021-06-18T11:01:58Z
15932500,2020-09-30,20000000,12640000,4,8,10000016,31125,2021-06-18T11:01:58Z
376450,2020-09-30,433900,319000,2,2,10000016,31153,2021-06-18T11:01:58Z
1840000,2020-09-30,2500000,1400000,4,5,10000016,31155,2021-06-18T11:01:58Z
1960750,2020-09-30,3821000,1695000,5,8,10000016,31161,2021-06-18T11:01:58Z
9300000,2020-09-30,9300000,9300000,1,1,10000016,31167,2021-06-18T11:01:58Z
3317000,2020-09-30,4119000,2515000,2,2,10000016,31171,2021-06-18T11:01:58Z
7888000,2020-09-30,7888000,7888000,1,1,10000016,31173,2021-06-18T11:01:58Z
266450,2020-09-30,298000,250000,5,20,10000016,31177,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31178,2021-06-18T11:01:58Z
466000,2020-09-30,466000,466000,1,4,10000016,31179,2021-06-18T11:01:58Z
230011.76,2020-09-30,387000,200000,14,17,10000016,31201,2021-06-18T11:01:58Z
101397.19,2020-09-30,116500,78800,37,72,10000016,31213,2021-06-18T11:01:58Z
2253000,2020-09-30,2253000,2253000,1,1,10000016,31220,2021-06-18T11:01:58Z
2156000,2020-09-30,2156000,2156000,1,1,10000016,31232,2021-06-18T11:01:58Z
224987.5,2020-09-30,500000,194900,7,8,10000016,31238,2021-06-18T11:01:58Z
904277.78,2020-09-30,1124950,650000,9,9,10000016,31358,2021-06-18T11:01:58Z
4375000,2020-09-30,7350000,3769000,5,8,10000016,31360,2021-06-18T11:01:58Z
750000,2020-09-30,750000,750000,1,1,10000016,31361,2021-06-18T11:01:58Z
452162.16,2020-09-30,459200,375000,29,37,10000016,31370,2021-06-18T11:01:58Z
1219157.89,2020-09-30,1239000,1195000,10,19,10000016,31372,2021-06-18T11:01:58Z
6311750,2020-09-30,6624500,5999000,3,4,10000016,31376,2021-06-18T11:01:58Z
8954166.67,2020-09-30,9728500,8567000,3,6,10000016,31378,2021-06-18T11:01:58Z
750000,2020-09-30,750000,750000,1,1,10000016,31382,2021-06-18T11:01:58Z
223700,2020-09-30,299900,199900,4,4,10000016,31394,2021-06-18T11:01:58Z
762133.33,2020-09-30,789800,749900,11,12,10000016,31406,2021-06-18T11:01:58Z
4174000,2020-09-30,4797000,2305000,2,4,10000016,31408,2021-06-18T11:01:58Z
4100000,2020-09-30,4100000,4100000,1,2,10000016,31412,2021-06-18T11:01:58Z
22000000,2020-09-30,22000000,22000000,1,1,10000016,31414,2021-06-18T11:01:58Z
999900,2020-09-30,999900,999900,1,1,10000016,31514,2021-06-18T11:01:58Z
1099666.67,2020-09-30,1100000,1099000,2,3,10000016,31526,2021-06-18T11:01:58Z
1332000,2020-09-30,1400000,930000,4,4,10000016,31538,2021-06-18T11:01:58Z
4998000,2020-09-30,4998000,4998000,1,1,10000016,31540,2021-06-18T11:01:58Z
872450,2020-09-30,1125000,619900,2,4,10000016,31562,2021-06-18T11:01:58Z
2500000,2020-09-30,2500000,2500000,1,1,10000016,31576,2021-06-18T11:01:58Z
3999000,2020-09-30,3999000,3999000,1,1,10000016,31580,2021-06-18T11:01:58Z
999900,2020-09-30,999900,999900,1,1,10000016,31586,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31587,2021-06-18T11:01:58Z
1900000,2020-09-30,1900000,1900000,1,3,10000016,31600,2021-06-18T11:01:58Z
600000,2020-09-30,600000,600000,1,1,10000016,31620,2021-06-18T11:01:58Z
3400000,2020-09-30,3400000,3400000,1,2,10000016,31626,2021-06-18T11:01:58Z
239000,2020-09-30,239000,239000,1,8,10000016,31632,2021-06-18T11:01:58Z
4392000,2020-09-30,4392000,4392000,1,1,10000016,31638,2021-06-18T11:01:58Z
200700,2020-09-30,200700,200700,1,1,10000016,31668,2021-06-18T11:01:58Z
74422.5,2020-09-30,89780,68990,33,48,10000016,31716,2021-06-18T11:01:58Z
346550,2020-09-30,380100,207000,7,8,10000016,31718,2021-06-18T11:01:58Z
3495000,2020-09-30,3990000,3000000,2,2,10000016,31722,2021-06-18T11:01:58Z
7345000,2020-09-30,8390000,6300000,2,2,10000016,31724,2021-06-18T11:01:58Z
48493.33,2020-09-30,50240,45000,3,3,10000016,31728,2021-06-18T11:01:58Z
51333.33,2020-09-30,67500,19000,3,3,10000016,31740,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31741,2021-06-18T11:01:58Z
308720,2020-09-30,399000,173300,3,5,10000016,31742,2021-06-18T11:01:58Z
2395000,2020-09-30,2395000,2395000,2,2,10000016,31746,2021-06-18T11:01:58Z
6100000,2020-09-30,6100000,6100000,1,1,10000016,31748,2021-06-18T11:01:58Z
111990.34,2020-09-30,198100,75000,24,29,10000016,31752,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31753,2021-06-18T11:01:58Z
279155.56,2020-09-30,350000,155300,7,9,10000016,31754,2021-06-18T11:01:58Z
2327000,2020-09-30,2327000,2327000,2,2,10000016,31758,2021-06-18T11:01:58Z
6400000,2020-09-30,6400000,6400000,1,1,10000016,31760,2021-06-18T11:01:58Z
150000,2020-09-30,150000,150000,1,1,10000016,31764,2021-06-18T11:01:58Z
164300,2020-09-30,198950,95000,3,3,10000016,31776,2021-06-18T11:01:58Z
535178.95,2020-09-30,600000,508600,27,38,10000016,31788,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31789,2021-06-18T11:01:58Z
2256000,2020-09-30,2480000,2081000,15,24,10000016,31790,2021-06-18T11:01:58Z
750000,2020-09-30,750000,750000,1,1,10000016,31791,2021-06-18T11:01:58Z
9945333.33,2020-09-30,10240000,9729000,5,6,10000016,31794,2021-06-18T11:01:58Z
26340000,2020-09-30,30000000,25120000,2,4,10000016,31796,2021-06-18T11:01:58Z
584871.43,2020-09-30,610000,532600,6,7,10000016,31800,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,31801,2021-06-18T11:01:58Z
2369200,2020-09-30,2695000,2299000,7,15,10000016,31802,2021-06-18T11:01:58Z
30355714.29,2020-09-30,32500000,29000000,3,7,10000016,31812,2021-06-18T11:01:58Z
343400,2020-09-30,343400,343400,1,1,10000016,31816,2021-06-18T11:01:58Z
2221800,2020-09-30,2350000,622000,5,10,10000016,31872,2021-06-18T11:01:58Z
2138444.44,2020-09-30,2389000,606000,5,9,10000016,31874,2021-06-18T11:01:58Z
4000000,2020-09-30,4000000,4000000,3,7,10000016,31876,2021-06-18T11:01:58Z
2388888.89,2020-09-30,2500000,2300000,2,9,10000016,31880,2021-06-18T11:01:58Z
3500000,2020-09-30,3500000,3500000,1,4,10000016,31882,2021-06-18T11:01:58Z
580000,2020-09-30,580000,580000,2,9,10000016,31884,2021-06-18T11:01:58Z
3500000,2020-09-30,3500000,3500000,3,13,10000016,31890,2021-06-18T11:01:58Z
3740153.85,2020-09-30,3800000,3499000,4,52,10000016,31892,2021-06-18T11:01:58Z
3998000,2020-09-30,3998000,3998000,1,1,10000016,31922,2021-06-18T11:01:58Z
390000,2020-09-30,390000,390000,1,1,10000016,32041,2021-06-18T11:01:58Z
4064000,2020-09-30,4064000,4064000,1,1,10000016,32043,2021-06-18T11:01:58Z
15390000,2020-09-30,15390000,15390000,1,1,10000016,32045,2021-06-18T11:01:58Z
29306666.67,2020-09-30,29840000,29040000,2,3,10000016,32047,2021-06-18T11:01:58Z
206400000,2020-09-30,206400000,206400000,1,1,10000016,32309,2021-06-18T11:01:58Z
15000000,2020-09-30,15000000,15000000,1,1,10000016,32435,2021-06-18T11:01:58Z
15.61,2020-09-30,32,2.49,9,9,10000016,32459,2021-06-18T11:01:58Z
2350000,2020-09-30,2350000,2350000,1,1,10000016,32772,2021-06-18T11:01:58Z
94010,2020-09-30,94010,94010,1,1,10000016,32774,2021-06-18T11:01:58Z
5950000,2020-09-30,5950000,5950000,1,2,10000016,32780,2021-06-18T11:01:58Z
21670,2020-09-30,21670,21670,24,190,10000016,32787,2021-06-18T11:01:58Z
829742.86,2020-09-30,950000,529100,4,7,10000016,32819,2021-06-18T11:01:58Z
1250250,2020-09-30,1550000,351000,4,4,10000016,32872,2021-06-18T11:01:58Z
1367975,2020-09-30,2000000,735950,4,4,10000016,32874,2021-06-18T11:01:58Z
1734095.65,2020-09-30,2000000,1500000,22,23,10000016,32876,2021-06-18T11:01:58Z
325000,2020-09-30,380000,225000,117,180,10000016,32880,2021-06-18T11:01:58Z
6416666.67,2020-09-30,6500000,6400000,6,6,10000016,32881,2021-06-18T11:01:58Z
49995,2020-09-30,50000,49990,2,2,10000016,32918,2021-06-18T11:01:58Z
0.44,2020-09-30,0.44,0.44,1,292,10000016,32994,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,3,3,10000016,32999,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,4,4,10000016,33000,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,4,4,10000016,33001,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,4,4,10000016,33002,2021-06-18T11:01:58Z
500100,2020-09-30,500100,500100,1,4,10000016,33003,2021-06-18T11:01:58Z
186562.62,2020-09-30,199000,1.96,2,16,10000016,33011,2021-06-18T11:01:58Z
179842.5,2020-09-30,379900,76470,8,8,10000016,33076,2021-06-18T11:01:58Z
1000000,2020-09-30,1000000,1000000,2,2,10000016,33078,2021-06-18T11:01:58Z
66700,2020-09-30,100000,100,3,3,10000016,33091,2021-06-18T11:01:58Z
76731.44,2020-09-30,100000,201,16,16,10000016,33092,2021-06-18T11:01:58Z
100000,2020-09-30,100000,100000,6,6,10000016,33093,2021-06-18T11:01:58Z
100000,2020-09-30,100000,100000,1,1,10000016,33094,2021-06-18T11:01:58Z
2500000,2020-09-30,2500000,2500000,1,1,10000016,33095,2021-06-18T11:01:58Z
2500000,2020-09-30,2500000,2500000,4,4,10000016,33096,2021-06-18T11:01:58Z
2500000,2020-09-30,2500000,2500000,1,1,10000016,33097,2021-06-18T11:01:58Z
2751000,2020-09-30,2751000,2751000,1,1,10000016,33101,2021-06-18T11:01:58Z
249850,2020-09-30,300000,199700,2,2,10000016,33103,2021-06-18T11:01:58Z
1502222.22,2020-09-30,1505000,1500000,3,9,10000016,33138,2021-06-18T11:01:58Z
4284153.85,2020-09-30,4599000,3950000,4,13,10000016,33139,2021-06-18T11:01:58Z
20038378.38,2020-09-30,20200000,20000000,13,37,10000016,33140,2021-06-18T11:01:58Z
22363170.73,2020-09-30,28800000,22200000,16,41,10000016,33141,2021-06-18T11:01:58Z
62640000,2020-09-30,62640000,62640000,1,1,10000016,33151,2021-06-18T11:01:58Z
82440000,2020-09-30,82440000,82440000,1,1,10000016,33153,2021-06-18T11:01:58Z
228550,2020-09-30,300000,157100,2,2,10000016,33176,2021-06-18T11:01:58Z
118492.67,2020-09-30,173850,7778,3,3,10000016,33178,2021-06-18T11:01:58Z
139713.05,2020-09-30,186900,8908,28,37,10000016,33180,2021-06-18T11:01:58Z
2797.74,2020-09-30,6000,101.1,6,35,10000016,33195,2021-06-18T11:01:58Z
5000,2020-09-30,5000,5000,1,1,10000016,33201,2021-06-18T11:01:58Z
20643.33,2020-09-30,30915,100,3,3,10000016,33270,2021-06-18T11:01:58Z
3505,2020-09-30,3505,3505,2,56,10000016,33360,2021-06-18T11:01:58Z
36000000,2020-09-30,36000000,36000000,1,1,10000016,33407,2021-06-18T11:01:58Z
89682.22,2020-09-30,99990,12800,4,9,10000016,33440,2021-06-18T11:01:58Z
342.1,2020-09-30,342.1,342.1,3,3,10000016,33441,2021-06-18T11:01:58Z
120.1,2020-09-30,120.1,120.1,1,1,10000016,33442,2021-06-18T11:01:58Z
78000,2020-09-30,80000,77000,3,3,10000016,33448,2021-06-18T11:01:58Z
345.97,2020-09-30,351.2,340.74,2,2,10000016,33466,2021-06-18T11:01:58Z
549800000,2020-09-30,549800000,549800000,1,1,10000016,33472,2021-06-18T11:01:58Z
2040384.62,2020-09-30,2500000,1866000,6,13,10000016,33474,2021-06-18T11:01:58Z
7594075.76,2020-09-30,8490000,6900000,35,66,10000016,33475,2021-06-18T11:01:58Z
5217000,2020-09-30,5217000,5217000,1,1,10000016,33513,2021-06-18T11:01:58Z
225200,2020-09-30,225200,225200,2,22,10000016,33539,2021-06-18T11:01:58Z
0.01,2020-09-30,0.01,0.01,2,1200,10000016,33569,2021-06-18T11:01:58Z
1.5,2020-09-30,1.5,1.5,1,100,10000016,33573,2021-06-18T11:01:58Z
4176000,2020-09-30,4176000,4176000,1,8,10000016,33591,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000016,33699,2021-06-18T11:01:58Z
90000000,2020-09-30,90000000,90000000,1,1,10000016,33818,2021-06-18T11:01:58Z
320000000,2020-09-30,320000000,320000000,1,1,10000016,33820,2021-06-18T11:01:58Z
71910,2020-09-30,73820,70000,2,2,10000016,33822,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000016,33856,2021-06-18T11:01:58Z
1335000000,2020-09-30,1335000000,1335000000,1,1,10000016,34133,2021-06-18T11:01:58Z
323297.14,2020-09-30,350000,316900,12,35,10000016,34201,2021-06-18T11:01:58Z
1755555.56,2020-09-30,1756000,1755000,5,9,10000016,34202,2021-06-18T11:01:58Z
749487.88,2020-09-30,1050000,716800,15,33,10000016,34203,2021-06-18T11:01:58Z
898563.16,2020-09-30,1100000,759400,13,19,10000016,34204,2021-06-18T11:01:58Z
269804.55,2020-09-30,271100,251400,16,44,10000016,34205,2021-06-18T11:01:58Z
238577.78,2020-09-30,330050,223000,17,54,10000016,34206,2021-06-18T11:01:58Z
3784000,2020-09-30,3850000,3652000,2,3,10000016,34207,2021-06-18T11:01:58Z
3350000,2020-09-30,3350000,3350000,2,4,10000016,34208,2021-06-18T11:01:58Z
14990000,2020-09-30,14990000,14990000,1,1,10000016,34317,2021-06-18T11:01:58Z
35000000,2020-09-30,35000000,35000000,1,1,10000016,34327,2021-06-18T11:01:58Z
939275,2020-09-30,2099000,552700,4,4,10000016,34496,2021-06-18T11:01:58Z
10000000,2020-09-30,10000000,10000000,1,1,10000016,34562,2021-06-18T11:01:58Z
12070,2020-09-30,12070,12070,1,6,10000016,34575,2021-06-18T11:01:58Z
4104000,2020-09-30,4104000,4104000,2,2,10000016,34590,2021-06-18T11:01:58Z
35000000,2020-09-30,38000000,32000000,2,2,10000016,34732,2021-06-18T11:01:58Z
26400.82,2020-09-30,92500,130.3,12,15,10000016,35656,2021-06-18T11:01:58Z
36638.46,2020-09-30,36640,36630,7,13,10000016,35657,2021-06-18T11:01:58Z
30890.82,2020-09-30,50000,5091,33,49,10000016,35658,2021-06-18T11:01:58Z
51714.3,2020-09-30,147050,15130,17,27,10000016,35659,2021-06-18T11:01:58Z
24776.75,2020-09-30,112400,7777,7,12,10000016,35660,2021-06-18T11:01:58Z
439306.25,2020-09-30,1999000,335300,10,16,10000016,35661,2021-06-18T11:01:58Z
335286.67,2020-09-30,335300,335200,10,15,10000016,35662,2021-06-18T11:01:58Z
200000,2020-09-30,200000,200000,1,1,10000016,35770,2021-06-18T11:01:58Z
3000000,2020-09-30,3000000,3000000,1,1,10000016,35771,2021-06-18T11:01:58Z
249966.67,2020-09-30,250000,249900,3,3,10000016,35774,2021-06-18T11:01:58Z
65000,2020-09-30,65000,65000,2,2,10000016,35788,2021-06-18T11:01:58Z
2100000,2020-09-30,2100000,2100000,1,1,10000016,35789,2021-06-18T11:01:58Z
2335000,2020-09-30,2712000,1958000,2,2,10000016,35790,2021-06-18T11:01:58Z
28490,2020-09-30,62000,25000,3,7,10000016,35795,2021-06-18T11:01:58Z
749900000,2020-09-30,749900000,749900000,1,1,10000016,35835,2021-06-18T11:01:58Z
