average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
2113.46,2020-12-05,2450,2100,6,26,10000036,25604,2021-06-18T11:01:58Z
25004.55,2020-12-05,25010,25000,8,22,10000036,25605,2021-06-18T11:01:58Z
40500,2020-12-05,40500,40500,1,122,10000036,25606,2021-06-18T11:01:58Z
7000,2020-12-05,7000,7000,1,36,10000036,25607,2021-06-18T11:01:58Z
300000,2020-12-05,300000,300000,1,24,10000036,25608,2021-06-18T11:01:58Z
5000,2020-12-05,5000,5000,1,1,10000036,25611,2021-06-18T11:01:58Z
1311,2020-12-05,1311,1311,2,20,10000036,25616,2021-06-18T11:01:58Z
200000,2020-12-05,200000,200000,1,35,10000036,25617,2021-06-18T11:01:58Z
1700,2020-12-05,1700,1700,1,24,10000036,25618,2021-06-18T11:01:58Z
350000,2020-12-05,350000,350000,1,30,10000036,25619,2021-06-18T11:01:58Z
6000,2020-12-05,6000,6000,1,40,10000036,25620,2021-06-18T11:01:58Z
6214,2020-12-05,6214,6214,1,1,10000036,25623,2021-06-18T11:01:58Z
4000000,2020-12-05,4000000,4000000,1,1,10000036,25624,2021-06-18T11:01:58Z
2801000,2020-12-05,2801000,2801000,1,33,10000036,25625,2021-06-18T11:01:58Z
6109000,2020-12-05,6109000,6109000,1,2,10000036,25812,2021-06-18T11:01:58Z
85000,2020-12-05,85000,85000,1,1,10000036,25861,2021-06-18T11:01:58Z
332640,2020-12-05,332640,332640,1,1,10000036,25862,2021-06-18T11:01:58Z
14900,2020-12-05,14900,14900,1,1,10000036,26253,2021-06-18T11:01:58Z
89990000,2020-12-05,89990000,89990000,1,1,10000036,26328,2021-06-18T11:01:58Z
25000000,2020-12-05,25000000,25000000,1,1,10000036,27906,2021-06-18T11:01:58Z
4500000,2020-12-05,4500000,4500000,1,1,10000036,28164,2021-06-18T11:01:58Z
3632000,2020-12-05,3632000,3632000,1,12,10000036,28209,2021-06-18T11:01:58Z
1636000,2020-12-05,1636000,1636000,1,12,10000036,28211,2021-06-18T11:01:58Z
1957000,2020-12-05,2113000,1801000,2,12,10000036,28213,2021-06-18T11:01:58Z
1801000,2020-12-05,1801000,1801000,1,12,10000036,28215,2021-06-18T11:01:58Z
1500,2020-12-05,1500,1500,2,149,10000036,28361,2021-06-18T11:01:58Z
56000,2020-12-05,56000,56000,3,1068,10000036,28362,2021-06-18T11:01:58Z
102.2,2020-12-05,102.2,102.2,1,13,10000036,28364,2021-06-18T11:01:58Z
1000000000,2020-12-05,1000000000,1000000000,1,1,10000036,28374,2021-06-18T11:01:58Z
1132428.57,2020-12-05,1177000,1125000,4,7,10000036,28576,2021-06-18T11:01:58Z
30000000,2020-12-05,30000000,30000000,1,1,10000036,28585,2021-06-18T11:01:58Z
27000,2020-12-05,27000,27000,1,100,10000036,28668,2021-06-18T11:01:58Z
49000,2020-12-05,49000,49000,2,2,10000036,28999,2021-06-18T11:01:58Z
9307,2020-12-05,9307,9307,1,2,10000036,29001,2021-06-18T11:01:58Z
15000,2020-12-05,15000,15000,1,3,10000036,29011,2021-06-18T11:01:58Z
100000000,2020-12-05,100000000,100000000,1,1,10000036,29029,2021-06-18T11:01:58Z
29000,2020-12-05,29000,29000,2,32,10000036,30013,2021-06-18T11:01:58Z
80010,2020-12-05,80010,80010,1,2,10000036,30028,2021-06-18T11:01:58Z
200000,2020-12-05,200000,200000,4,644,10000036,30744,2021-06-18T11:01:58Z
500000,2020-12-05,500000,500000,4,656,10000036,30745,2021-06-18T11:01:58Z
1500000,2020-12-05,1500000,1500000,3,165,10000036,30746,2021-06-18T11:01:58Z
5000000,2020-12-05,5000000,5000000,3,88,10000036,30747,2021-06-18T11:01:58Z
4398000,2020-12-05,4398000,4398000,1,1,10000036,31073,2021-06-18T11:01:58Z
362800,2020-12-05,362800,362800,1,2,10000036,31153,2021-06-18T11:01:58Z
1437000,2020-12-05,1437000,1437000,1,2,10000036,31155,2021-06-18T11:01:58Z
4990000,2020-12-05,4990000,4990000,1,2,10000036,31159,2021-06-18T11:01:58Z
2154000,2020-12-05,2154000,2154000,1,1,10000036,31161,2021-06-18T11:01:58Z
4186000,2020-12-05,4186000,4186000,2,2,10000036,31171,2021-06-18T11:01:58Z
126200,2020-12-05,126200,126200,1,1,10000036,31177,2021-06-18T11:01:58Z
370700,2020-12-05,370700,370700,1,1,10000036,31179,2021-06-18T11:01:58Z
125000,2020-12-05,125000,125000,1,1,10000036,31214,2021-06-18T11:01:58Z
125000,2020-12-05,125000,125000,1,1,10000036,31359,2021-06-18T11:01:58Z
750000,2020-12-05,750000,750000,1,1,10000036,31361,2021-06-18T11:01:58Z
6265000,2020-12-05,6499000,5797000,3,3,10000036,31364,2021-06-18T11:01:58Z
1332000,2020-12-05,1332000,1332000,1,2,10000036,31372,2021-06-18T11:01:58Z
3031000,2020-12-05,3031000,3031000,1,1,10000036,31674,2021-06-18T11:01:58Z
175000,2020-12-05,175000,175000,2,2,10000036,31716,2021-06-18T11:01:58Z
164700,2020-12-05,164700,164700,2,3,10000036,31718,2021-06-18T11:01:58Z
750000,2020-12-05,750000,750000,1,1,10000036,31719,2021-06-18T11:01:58Z
5543000,2020-12-05,5543000,5543000,1,2,10000036,31724,2021-06-18T11:01:58Z
135000,2020-12-05,135000,135000,1,1,10000036,31752,2021-06-18T11:01:58Z
184600,2020-12-05,184600,184600,1,1,10000036,31754,2021-06-18T11:01:58Z
750000,2020-12-05,750000,750000,1,1,10000036,31755,2021-06-18T11:01:58Z
495100,2020-12-05,495100,495100,3,5,10000036,31788,2021-06-18T11:01:58Z
2088000,2020-12-05,2088000,2088000,1,3,10000036,31790,2021-06-18T11:01:58Z
750000,2020-12-05,750000,750000,1,1,10000036,31791,2021-06-18T11:01:58Z
27450000,2020-12-05,27450000,27450000,1,2,10000036,31812,2021-06-18T11:01:58Z
3663000,2020-12-05,3663000,3663000,1,2,10000036,31868,2021-06-18T11:01:58Z
3663000,2020-12-05,3663000,3663000,1,40,10000036,31870,2021-06-18T11:01:58Z
2300000,2020-12-05,2300000,2300000,2,8,10000036,31880,2021-06-18T11:01:58Z
2500000,2020-12-05,2500000,2500000,1,3,10000036,31882,2021-06-18T11:01:58Z
3663000,2020-12-05,3663000,3663000,1,1,10000036,31886,2021-06-18T11:01:58Z
74000,2020-12-05,74000,74000,1,5,10000036,31998,2021-06-18T11:01:58Z
29980000,2020-12-05,29980000,29980000,1,1,10000036,32047,2021-06-18T11:01:58Z
105400,2020-12-05,105400,105400,2,2,10000036,32774,2021-06-18T11:01:58Z
88298.75,2020-12-05,95000,77130,2,8,10000036,32787,2021-06-18T11:01:58Z
794000,2020-12-05,794000,794000,1,2,10000036,32819,2021-06-18T11:01:58Z
1160800,2020-12-05,1500000,1076000,2,5,10000036,32872,2021-06-18T11:01:58Z
1300000,2020-12-05,1300000,1300000,1,1,10000036,32874,2021-06-18T11:01:58Z
1298400,2020-12-05,2000000,1123000,2,5,10000036,32878,2021-06-18T11:01:58Z
400000,2020-12-05,400000,400000,1,1,10000036,32880,2021-06-18T11:01:58Z
250000,2020-12-05,250000,250000,1,1,10000036,33000,2021-06-18T11:01:58Z
250000,2020-12-05,250000,250000,1,1,10000036,33001,2021-06-18T11:01:58Z
250000,2020-12-05,250000,250000,1,1,10000036,33002,2021-06-18T11:01:58Z
1000000,2020-12-05,1000000,1000000,1,3,10000036,33003,2021-06-18T11:01:58Z
46470,2020-12-05,46470,46470,1,1,10000036,33076,2021-06-18T11:01:58Z
100000,2020-12-05,100000,100000,1,1,10000036,33091,2021-06-18T11:01:58Z
99995,2020-12-05,100000,99990,2,2,10000036,33092,2021-06-18T11:01:58Z
100000,2020-12-05,100000,100000,1,1,10000036,33094,2021-06-18T11:01:58Z
2500000,2020-12-05,2500000,2500000,1,1,10000036,33095,2021-06-18T11:01:58Z
2526500,2020-12-05,2553000,2500000,2,2,10000036,33096,2021-06-18T11:01:58Z
2500000,2020-12-05,2500000,2500000,1,1,10000036,33097,2021-06-18T11:01:58Z
2500000,2020-12-05,2500000,2500000,2,2,10000036,33098,2021-06-18T11:01:58Z
50000,2020-12-05,50000,50000,1,14,10000036,33332,2021-06-18T11:01:58Z
5000000,2020-12-05,5000000,5000000,1,1,10000036,33399,2021-06-18T11:01:58Z
3000000,2020-12-05,3000000,3000000,1,1,10000036,33467,2021-06-18T11:01:58Z
1907000,2020-12-05,1907000,1907000,1,1,10000036,33474,2021-06-18T11:01:58Z
8625000,2020-12-05,8750000,8500000,4,4,10000036,33475,2021-06-18T11:01:58Z
5000000,2020-12-05,5000000,5000000,1,1,10000036,33856,2021-06-18T11:01:58Z
804900,2020-12-05,804900,804900,1,2,10000036,33890,2021-06-18T11:01:58Z
599000,2020-12-05,599000,599000,1,3,10000036,33915,2021-06-18T11:01:58Z
355100,2020-12-05,355100,355100,1,1,10000036,34201,2021-06-18T11:01:58Z
100100,2020-12-05,100100,100100,1,1,10000036,34203,2021-06-18T11:01:58Z
20000,2020-12-05,20000,20000,2,6,10000036,34204,2021-06-18T11:01:58Z
22222.22,2020-12-05,40000,20000,3,9,10000036,34205,2021-06-18T11:01:58Z
124040,2020-12-05,280100,20000,4,5,10000036,34206,2021-06-18T11:01:58Z
100000,2020-12-05,100000,100000,1,1,10000036,34208,2021-06-18T11:01:58Z
1103000,2020-12-05,1103000,1103000,1,1,10000036,34268,2021-06-18T11:01:58Z
1450000000,2020-12-05,1450000000,1450000000,1,1,10000036,34328,2021-06-18T11:01:58Z
47952.5,2020-12-05,62470,4400,2,4,10000036,35656,2021-06-18T11:01:58Z
34000,2020-12-05,34000,34000,1,1,10000036,35658,2021-06-18T11:01:58Z
99990,2020-12-05,159800,40180,2,2,10000036,35659,2021-06-18T11:01:58Z
1170000,2020-12-05,1170000,1170000,1,1,10000036,35661,2021-06-18T11:01:58Z
500000,2020-12-05,500000,500000,1,1,10000036,37608,2021-06-18T11:01:58Z
30000000,2020-12-05,30000000,30000000,2,2,10000036,41407,2021-06-18T11:01:58Z
30000000,2020-12-05,30000000,30000000,2,2,10000036,41408,2021-06-18T11:01:58Z
24000000,2020-12-05,24000000,24000000,1,1,10000036,41645,2021-06-18T11:01:58Z
829,2020-12-05,829,829,1,720,10000036,42695,2021-06-18T11:01:58Z
378,2020-12-05,378,378,4,12740,10000036,42829,2021-06-18T11:01:58Z
305,2020-12-05,305,305,2,2720,10000036,42831,2021-06-18T11:01:58Z
3330000,2020-12-05,3330000,3330000,2,4,10000036,43551,2021-06-18T11:01:58Z
200000,2020-12-05,200000,200000,1,4,10000036,43699,2021-06-18T11:01:58Z
4709000,2020-12-05,4709000,4709000,1,1,10000036,43700,2021-06-18T11:01:58Z
49900000,2020-12-05,49900000,49900000,1,1,10000036,43701,2021-06-18T11:01:58Z
250000000,2020-12-05,250000000,250000000,1,1,10000036,44067,2021-06-18T11:01:58Z
2835000,2020-12-05,2839000,2830000,6,2110,10000036,44992,2021-06-18T11:01:58Z
10000000,2020-12-05,10000000,10000000,1,1,10000036,46167,2021-06-18T11:01:58Z
10000000,2020-12-05,10000000,10000000,1,1,10000036,46169,2021-06-18T11:01:58Z
20000000,2020-12-05,20000000,20000000,1,1,10000036,46205,2021-06-18T11:01:58Z
20000000,2020-12-05,20000000,20000000,1,2,10000036,46215,2021-06-18T11:01:58Z
32010000,2020-12-05,32010000,32010000,1,2,10000036,46375,2021-06-18T11:01:58Z
100000000,2020-12-05,100000000,100000000,1,1,10000036,48582,2021-06-18T11:01:58Z
6004000,2020-12-05,6004000,6004000,1,1,10000036,52807,
999800,2020-12-05,999800,999800,2,6,10000036,53977,2021-06-18T11:01:58Z
1998000,2020-12-05,1998000,1998000,1,3,10000036,53984,2021-06-18T11:01:58Z
1500000,2020-12-05,1500000,1500000,1,1,10000036,55324,2021-06-18T11:01:58Z
1,2020-12-05,1,1,1,1,10000036,55522,2021-06-18T11:01:58Z
100000,2020-12-05,100000,100000,1,1,10000036,55538,2021-06-18T11:01:58Z
1000000,2020-12-05,1000000,1000000,1,1,10000036,55580,2021-06-18T11:01:58Z
919000,2020-12-05,919000,919000,1,1,10000036,55586,2021-06-18T11:01:58Z
1000000,2020-12-05,1000000,1000000,1,1,10000036,55603,2021-06-18T11:01:58Z
3200000,2020-12-05,3200000,3200000,1,1,10000036,55639,2021-06-18T11:01:58Z
11000000,2020-12-05,11000000,11000000,1,1,10000036,55642,2021-06-18T11:01:58Z
100000,2020-12-05,100000,100000,1,1,10000036,55651,2021-06-18T11:01:58Z
39.77,2020-12-05,39.77,39.77,18,811867,10000037,18,2021-06-18T11:01:58Z
1688,2020-12-05,1688,1688,1,8000,10000037,20,2021-06-18T11:01:58Z
5.24,2020-12-05,5.26,5.24,119,26923496,10000037,34,2021-06-18T11:01:58Z
15,2020-12-05,15,15,61,13245417,10000037,35,2021-06-18T11:01:58Z
115,2020-12-05,115,115,67,6333858,10000037,36,2021-06-18T11:01:58Z
49,2020-12-05,49,49,47,201739,10000037,37,2021-06-18T11:01:58Z
1199,2020-12-05,1199,1199,30,29664,10000037,38,2021-06-18T11:01:58Z
1699,2020-12-05,1699,1699,26,29065,10000037,39,2021-06-18T11:01:58Z
701,2020-12-05,701,701,29,4067,10000037,40,2021-06-18T11:01:58Z
1708.41,2020-12-05,1708.49,1708.4,5,342125,10000037,42,2021-06-18T11:01:58Z
305.64,2020-12-05,305.64,305.64,5,56704,10000037,43,2021-06-18T11:01:58Z
8000,2020-12-05,8000,8000,3,9950,10000037,44,2021-06-18T11:01:58Z
47.49,2020-12-05,47.49,47.49,7,20600,10000037,178,2021-06-18T11:01:58Z
0.14,2020-12-05,0.14,0.14,3,1384,10000037,179,2021-06-18T11:01:58Z
13.01,2020-12-05,13.01,13.01,3,2200,10000037,180,2021-06-18T11:01:58Z
0.39,2020-12-05,0.39,0.39,4,302,10000037,181,2021-06-18T11:01:58Z
0.08,2020-12-05,0.08,0.08,1,100,10000037,182,2021-06-18T11:01:58Z
22,2020-12-05,22,22,3,1100,10000037,183,2021-06-18T11:01:58Z
22.01,2020-12-05,22.01,22.01,5,11000,10000037,184,2021-06-18T11:01:58Z
0.09,2020-12-05,0.09,0.09,1,114,10000037,185,2021-06-18T11:01:58Z
65.01,2020-12-05,65.01,65.01,2,5100,10000037,191,2021-06-18T11:01:58Z
1.99,2020-12-05,1.99,1.99,1,100,10000037,193,2021-06-18T11:01:58Z
4,2020-12-05,4,4,1,100,10000037,194,2021-06-18T11:01:58Z
674.7,2020-12-05,674.7,674.7,1,2000,10000037,204,2021-06-18T11:01:58Z
9.99,2020-12-05,9.99,9.99,1,100,10000037,205,2021-06-18T11:01:58Z
124.9,2020-12-05,124.9,124.9,1,1000,10000037,207,2021-06-18T11:01:58Z
1.61,2020-12-05,1.61,1.61,1,47,10000037,208,2021-06-18T11:01:58Z
274.9,2020-12-05,274.9,274.9,3,11000,10000037,209,2021-06-18T11:01:58Z
20.01,2020-12-05,20.01,20.01,7,30156,10000037,210,2021-06-18T11:01:58Z
19.79,2020-12-05,19.79,19.79,6,7350,10000037,211,2021-06-18T11:01:58Z
30.01,2020-12-05,30.01,30.01,2,1300,10000037,212,2021-06-18T11:01:58Z
20.01,2020-12-05,20.01,20.01,5,2427,10000037,213,2021-06-18T11:01:58Z
13.01,2020-12-05,13.01,13.01,7,5875,10000037,215,2021-06-18T11:01:58Z
12.99,2020-12-05,12.99,12.99,1,10000,10000037,216,2021-06-18T11:01:58Z
13.01,2020-12-05,13.01,9,11,46467,10000037,217,2021-06-18T11:01:58Z
11.8,2020-12-05,11.8,11.8,6,8500,10000037,218,2021-06-18T11:01:58Z
16,2020-12-05,19.01,16,5,20400,10000037,219,2021-06-18T11:01:58Z
22.01,2020-12-05,22.01,22.01,8,4781,10000037,220,2021-06-18T11:01:58Z
21.89,2020-12-05,21.89,21.89,7,9007,10000037,221,2021-06-18T11:01:58Z
25,2020-12-05,25,25,33,134267,10000037,222,2021-06-18T11:01:58Z
32.01,2020-12-05,32.01,32.01,1,5000,10000037,223,2021-06-18T11:01:58Z
47,2020-12-05,47,47,1,8000,10000037,224,2021-06-18T11:01:58Z
40,2020-12-05,40,40,3,30100,10000037,225,2021-06-18T11:01:58Z
0.39,2020-12-05,0.39,0.39,2,202,10000037,227,2021-06-18T11:01:58Z
63,2020-12-05,63,63,2,13000,10000037,228,2021-06-18T11:01:58Z
0.79,2020-12-05,0.79,0.79,1,100,10000037,229,2021-06-18T11:01:58Z
86,2020-12-05,86,86,3,7210,10000037,230,2021-06-18T11:01:58Z
64.01,2020-12-05,64.01,64.01,1,5000,10000037,231,2021-06-18T11:01:58Z
50,2020-12-05,50,50,1,2000,10000037,234,2021-06-18T11:01:58Z
172.1,2020-12-05,172.1,172.1,1,10000,10000037,237,2021-06-18T11:01:58Z
240,2020-12-05,240,240,7,29804,10000037,238,2021-06-18T11:01:58Z
0.49,2020-12-05,0.49,0.49,1,1,10000037,239,2021-06-18T11:01:58Z
2.99,2020-12-05,2.99,2.99,1,3,10000037,241,2021-06-18T11:01:58Z
0.37,2020-12-05,0.37,0.37,2,2,10000037,242,2021-06-18T11:01:58Z
666.93,2020-12-05,2000,0.39,3,3,10000037,243,2021-06-18T11:01:58Z
6738.6,2020-12-05,11990,3200,5,14,10000037,245,2021-06-18T11:01:58Z
45990,2020-12-05,45990,45990,1,1,10000037,246,2021-06-18T11:01:58Z
13010,2020-12-05,13010,13010,2,4,10000037,249,2021-06-18T11:01:58Z
12272.77,2020-12-05,13500,0.49,2,11,10000037,250,2021-06-18T11:01:58Z
4.99,2020-12-05,4.99,4.99,1,1,10000037,253,2021-06-18T11:01:58Z
12273.09,2020-12-05,13500,3.99,2,11,10000037,254,2021-06-18T11:01:58Z
12.5,2020-12-05,12.5,12.5,2,10100,10000037,266,2021-06-18T11:01:58Z
20.14,2020-12-05,20.14,20.14,3,253,10000037,269,2021-06-18T11:01:58Z
30396,2020-12-05,30990,30000,4,5,10000037,377,2021-06-18T11:01:58Z
692100,2020-12-05,692100,692100,2,3,10000037,380,2021-06-18T11:01:58Z
11880,2020-12-05,11880,11880,1,1,10000037,393,2021-06-18T11:01:58Z
41020,2020-12-05,41020,41020,2,2,10000037,399,2021-06-18T11:01:58Z
615500,2020-12-05,615500,615500,2,2,10000037,400,2021-06-18T11:01:58Z
95000,2020-12-05,110000,90000,4,4,10000037,434,2021-06-18T11:01:58Z
2754000,2020-12-05,3309000,2199000,2,2,10000037,438,2021-06-18T11:01:58Z
39182,2020-12-05,63010,25000,5,5,10000037,439,2021-06-18T11:01:58Z
4656000,2020-12-05,4656000,4656000,2,2,10000037,440,2021-06-18T11:01:58Z
33202,2020-12-05,65100,25000,5,5,10000037,444,2021-06-18T11:01:58Z
2080000,2020-12-05,2240000,2000000,3,3,10000037,448,2021-06-18T11:01:58Z
124800,2020-12-05,124800,124800,1,1,10000037,451,2021-06-18T11:01:58Z
36000,2020-12-05,36000,36000,1,4,10000037,452,2021-06-18T11:01:58Z
50030,2020-12-05,50030,50030,1,2,10000037,453,2021-06-18T11:01:58Z
50020,2020-12-05,50020,50020,1,2,10000037,454,2021-06-18T11:01:58Z
133558.33,2020-12-05,319700,96330,3,6,10000037,455,2021-06-18T11:01:58Z
680300,2020-12-05,680300,680300,2,2,10000037,458,2021-06-18T11:01:58Z
680300,2020-12-05,680300,680300,2,2,10000037,459,2021-06-18T11:01:58Z
1308000,2020-12-05,1700000,1023000,6,13,10000037,482,2021-06-18T11:01:58Z
19211.12,2020-12-05,24950,13000,6,9,10000037,483,2021-06-18T11:01:58Z
13030,2020-12-05,13030,13030,1,1,10000037,484,2021-06-18T11:01:58Z
250300,2020-12-05,250300,250300,1,3,10000037,490,2021-06-18T11:01:58Z
758000,2020-12-05,758000,758000,1,1,10000037,494,2021-06-18T11:01:58Z
49280,2020-12-05,99990,24000,6,12,10000037,499,2021-06-18T11:01:58Z
90000,2020-12-05,90000,90000,1,1,10000037,501,2021-06-18T11:01:58Z
459900,2020-12-05,459900,459900,1,1,10000037,520,2021-06-18T11:01:58Z
60223.33,2020-12-05,249900,30000,5,6,10000037,523,2021-06-18T11:01:58Z
128100,2020-12-05,128100,128100,1,1,10000037,524,2021-06-18T11:01:58Z
162464,2020-12-05,324800,128,2,2,10000037,526,2021-06-18T11:01:58Z
1686000,2020-12-05,1686000,1686000,1,1,10000037,527,2021-06-18T11:01:58Z
34880,2020-12-05,34880,34880,1,1,10000037,533,2021-06-18T11:01:58Z
13010,2020-12-05,13010,13010,2,9,10000037,561,2021-06-18T11:01:58Z
24775,2020-12-05,25030,24520,2,4,10000037,562,2021-06-18T11:01:58Z
50020,2020-12-05,50020,50020,1,1,10000037,564,2021-06-18T11:01:58Z
52623.33,2020-12-05,63990,14990,9,12,10000037,565,2021-06-18T11:01:58Z
119153.33,2020-12-05,164900,114000,14,15,10000037,578,2021-06-18T11:01:58Z
750000,2020-12-05,750000,750000,1,1,10000037,586,2021-06-18T11:01:58Z
495000,2020-12-05,495000,495000,1,1,10000037,589,2021-06-18T11:01:58Z
336200.2,2020-12-05,420000,1001,5,5,10000037,593,2021-06-18T11:01:58Z
300000,2020-12-05,300000,300000,1,1,10000037,594,2021-06-18T11:01:58Z
722500,2020-12-05,750000,695000,2,2,10000037,597,2021-06-18T11:01:58Z
490000,2020-12-05,490000,490000,1,1,10000037,602,2021-06-18T11:01:58Z
500000,2020-12-05,500000,500000,1,1,10000037,603,2021-06-18T11:01:58Z
780000,2020-12-05,780000,780000,1,1,10000037,605,2021-06-18T11:01:58Z
706700,2020-12-05,710100,699900,3,3,10000037,607,2021-06-18T11:01:58Z
395000,2020-12-05,395000,395000,2,2,10000037,608,2021-06-18T11:01:58Z
12300000,2020-12-05,12300000,12300000,1,1,10000037,623,2021-06-18T11:01:58Z
5050050,2020-12-05,10000000,100100,2,2,10000037,624,2021-06-18T11:01:58Z
14500000,2020-12-05,14500000,14500000,2,2,10000037,626,2021-06-18T11:01:58Z
13750000,2020-12-05,14500000,13000000,2,2,10000037,627,2021-06-18T11:01:58Z
91620000,2020-12-05,91620000,91620000,1,1,10000037,645,2021-06-18T11:01:58Z
1747500,2020-12-05,1995000,1500000,2,2,10000037,648,2021-06-18T11:01:58Z
2800000,2020-12-05,2800000,2800000,2,2,10000037,649,2021-06-18T11:01:58Z
705000,2020-12-05,1400000,10000,2,2,10000037,650,2021-06-18T11:01:58Z
2125500,2020-12-05,2251000,2000000,2,2,10000037,652,2021-06-18T11:01:58Z
1625500,2020-12-05,1751000,1500000,2,2,10000037,654,2021-06-18T11:01:58Z
1783666.67,2020-12-05,1925500,1500000,3,3,10000037,655,2021-06-18T11:01:58Z
3023333.33,2020-12-05,3535000,2000000,3,3,10000037,656,2021-06-18T11:01:58Z
2168333.33,2020-12-05,2250000,2127500,3,3,10000037,657,2021-06-18T11:01:58Z
37248.33,2020-12-05,60000,25000,6,6,10000037,672,2021-06-18T11:01:58Z
140000,2020-12-05,140000,140000,1,1,10000037,814,2021-06-18T11:01:58Z
2125000,2020-12-05,2125000,2125000,1,1,10000037,955,2021-06-18T11:01:58Z
20000,2020-12-05,20000,20000,1,1,10000037,1076,2021-06-18T11:01:58Z
150000,2020-12-05,150000,150000,1,1,10000037,1116,2021-06-18T11:01:58Z
3499000,2020-12-05,3499000,3499000,1,1,10000037,1118,2021-06-18T11:01:58Z
1500000,2020-12-05,1500000,1500000,1,1,10000037,1121,2021-06-18T11:01:58Z
11230000,2020-12-05,11230000,11230000,1,1,10000037,1123,2021-06-18T11:01:58Z
20000,2020-12-05,20000,20000,1,1,10000037,1130,2021-06-18T11:01:58Z
60000,2020-12-05,60000,60000,1,1,10000037,1134,2021-06-18T11:01:58Z
110000,2020-12-05,110000,110000,1,1,10000037,1139,2021-06-18T11:01:58Z
225000,2020-12-05,225000,225000,1,1,10000037,1142,2021-06-18T11:01:58Z
275000,2020-12-05,275000,275000,1,1,10000037,1143,2021-06-18T11:01:58Z
400000,2020-12-05,400000,400000,1,1,10000037,1145,2021-06-18T11:01:58Z
600000,2020-12-05,600000,600000,1,1,10000037,1150,2021-06-18T11:01:58Z
50010,2020-12-05,50010,50010,1,1,10000037,1182,2021-06-18T11:01:58Z
960200,2020-12-05,985000,910600,2,3,10000037,1183,2021-06-18T11:01:58Z
45000,2020-12-05,45000,45000,2,2,10000037,1185,2021-06-18T11:01:58Z
74990,2020-12-05,74990,74990,1,1,10000037,1195,2021-06-18T11:01:58Z
31.25,2020-12-05,31.25,31.25,1,99,10000037,1224,2021-06-18T11:01:58Z
650,2020-12-05,650,650,4,24060,10000037,1227,2021-06-18T11:01:58Z
15.32,2020-12-05,15.32,15.32,30,1823696,10000037,1228,2021-06-18T11:01:58Z
99.99,2020-12-05,99.99,99.99,1,84,10000037,1229,2021-06-18T11:01:58Z
16.53,2020-12-05,16.53,16.53,58,7031649,10000037,1230,2021-06-18T11:01:58Z
680300,2020-12-05,680300,680300,1,1,10000037,1236,2021-06-18T11:01:58Z
159990,2020-12-05,299900,20080,2,2,10000037,1244,2021-06-18T11:01:58Z
33000,2020-12-05,33000,33000,1,1,10000037,1246,2021-06-18T11:01:58Z
31336.67,2020-12-05,33010,30500,3,3,10000037,1304,2021-06-18T11:01:58Z
479500,2020-12-05,479500,479500,1,1,10000037,1306,2021-06-18T11:01:58Z
1964.29,2020-12-05,2500,1750,3,7,10000037,1317,2021-06-18T11:01:58Z
611025,2020-12-05,650000,494100,3,8,10000037,1319,2021-06-18T11:01:58Z
478000,2020-12-05,478000,478000,2,2,10000037,1335,2021-06-18T11:01:58Z
25000,2020-12-05,25000,25000,1,5,10000037,1353,2021-06-18T11:01:58Z
1564000,2020-12-05,1564000,1564000,1,1,10000037,1355,2021-06-18T11:01:58Z
35000,2020-12-05,35000,35000,1,3,10000037,1403,2021-06-18T11:01:58Z
54380,2020-12-05,54380,54380,1,1,10000037,1404,2021-06-18T11:01:58Z
144800,2020-12-05,720000,1000,2,5,10000037,1405,2021-06-18T11:01:58Z
984900,2020-12-05,984900,984900,2,2,10000037,1422,2021-06-18T11:01:58Z
1239000,2020-12-05,1239000,1239000,1,1,10000037,1436,2021-06-18T11:01:58Z
696300,2020-12-05,696300,696300,1,1,10000037,1447,2021-06-18T11:01:58Z
24991.67,2020-12-05,25000,24990,3,12,10000037,1539,2021-06-18T11:01:58Z
1337000,2020-12-05,1343000,1325000,2,3,10000037,1541,2021-06-18T11:01:58Z
45000,2020-12-05,45000,45000,2,2,10000037,1808,2021-06-18T11:01:58Z
25.01,2020-12-05,25.01,25.01,3,1200,10000037,1810,2021-06-18T11:01:58Z
23.5,2020-12-05,23.5,23.5,3,2600,10000037,1816,2021-06-18T11:01:58Z
0.29,2020-12-05,0.29,0.29,1,100,10000037,1820,2021-06-18T11:01:58Z
0.29,2020-12-05,0.29,0.29,1,100,10000037,1822,2021-06-18T11:01:58Z
125,2020-12-05,125,125,2,1700,10000037,1824,2021-06-18T11:01:58Z
75.01,2020-12-05,75.01,75.01,1,100,10000037,1830,2021-06-18T11:01:58Z
8386.66,2020-12-05,50000,63.99,2,6,10000037,1875,2021-06-18T11:01:58Z
2000000,2020-12-05,2000000,2000000,1,1,10000037,1944,2021-06-18T11:01:58Z
2850000,2020-12-05,2850000,2850000,1,1,10000037,1952,2021-06-18T11:01:58Z
274800,2020-12-05,274800,274800,1,1,10000037,1977,2021-06-18T11:01:58Z
70000,2020-12-05,70000,70000,2,2,10000037,1986,2021-06-18T11:01:58Z
723000.51,2020-12-05,1446000,1.01,2,2,10000037,1999,2021-06-18T11:01:58Z
11750000,2020-12-05,11750000,11750000,1,1,10000037,2006,2021-06-18T11:01:58Z
90000,2020-12-05,90000,90000,1,1,10000037,2018,2021-06-18T11:01:58Z
