average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
1,2020-10-22,1,1,1,1,10000020,55757,2021-06-18T11:01:58Z
10010,2020-10-22,10010,10010,1,1,10000020,56134,2021-06-18T11:01:58Z
600000000,2020-10-22,600000000,600000000,2,2,10000020,56201,2021-06-18T11:01:58Z
700000000,2020-10-22,700000000,700000000,2,7,10000020,56202,2021-06-18T11:01:58Z
4000000000,2020-10-22,4000000000,4000000000,1,4,10000020,56204,2021-06-18T11:01:58Z
720200,2020-10-22,720200,720200,1,1,10000021,1405,2021-06-18T11:01:58Z
24390,2020-10-22,24390,24390,1,6760,10000021,4312,2021-06-18T11:01:58Z
2252000,2020-10-22,2252000,2252000,1,10,10000021,28213,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,10,10000021,28290,2021-06-18T11:01:58Z
2696,2020-10-22,2700,2696,4,45000,10000022,20,2021-06-18T11:01:58Z
3.56,2020-10-22,3.56,3.56,5,27315119,10000022,34,2021-06-18T11:01:58Z
4.61,2020-10-22,4.61,4.61,3,8508179,10000022,35,2021-06-18T11:01:58Z
73.01,2020-10-22,73.01,73.01,4,332701,10000022,36,2021-06-18T11:01:58Z
69.98,2020-10-22,69.98,69.98,5,6529164,10000022,37,2021-06-18T11:01:58Z
426.1,2020-10-22,426.1,426.1,2,194,10000022,38,2021-06-18T11:01:58Z
1024,2020-10-22,1024,1024,4,11248,10000022,39,2021-06-18T11:01:58Z
650,2020-10-22,650,650,2,5,10000022,40,2021-06-18T11:01:58Z
110,2020-10-22,110,110,1,5000,10000022,207,2021-06-18T11:01:58Z
849900,2020-10-22,849900,849900,1,2,10000022,380,2021-06-18T11:01:58Z
1664000,2020-10-22,1664000,1664000,1,1,10000022,400,2021-06-18T11:01:58Z
3386000,2020-10-22,3386000,3386000,1,2,10000022,438,2021-06-18T11:01:58Z
3998000,2020-10-22,3998000,3998000,1,1,10000022,440,2021-06-18T11:01:58Z
2200000,2020-10-22,2200000,2200000,1,1,10000022,448,2021-06-18T11:01:58Z
355000,2020-10-22,355000,355000,1,3,10000022,486,2021-06-18T11:01:58Z
1441000,2020-10-22,1599000,1283000,3,4,10000022,519,2021-06-18T11:01:58Z
1125500,2020-10-22,1501000,750000,2,2,10000022,593,2021-06-18T11:01:58Z
999900,2020-10-22,999900,999900,1,2,10000022,597,2021-06-18T11:01:58Z
490000,2020-10-22,490000,490000,1,1,10000022,602,2021-06-18T11:01:58Z
4000000,2020-10-22,4000000,4000000,1,1,10000022,650,2021-06-18T11:01:58Z
9888,2020-10-22,9888,9888,1,1500,10000022,1228,2021-06-18T11:01:58Z
4900,2020-10-22,4900,4900,1,1000,10000022,1230,2021-06-18T11:01:58Z
778900,2020-10-22,778900,778900,1,1,10000022,1236,2021-06-18T11:01:58Z
855000,2020-10-22,855000,855000,1,12,10000022,1319,2021-06-18T11:01:58Z
907347.06,2020-10-22,950000,759000,5,17,10000022,1405,2021-06-18T11:01:58Z
1095000,2020-10-22,1095000,1095000,1,2,10000022,1541,2021-06-18T11:01:58Z
1250000,2020-10-22,1250000,1250000,1,1,10000022,1999,2021-06-18T11:01:58Z
1698000,2020-10-22,1698000,1698000,1,5,10000022,2024,2021-06-18T11:01:58Z
1173088.89,2020-10-22,1199000,499400,2,27,10000022,2032,2021-06-18T11:01:58Z
1498000,2020-10-22,1498000,1498000,1,1,10000022,2038,2021-06-18T11:01:58Z
738235.29,2020-10-22,750000,550000,3,17,10000022,2048,2021-06-18T11:01:58Z
1500000,2020-10-22,1500000,1500000,1,30,10000022,2175,2021-06-18T11:01:58Z
2059600,2020-10-22,2200000,1849000,2,25,10000022,2195,2021-06-18T11:01:58Z
99990,2020-10-22,99990,99990,1,10,10000022,2203,2021-06-18T11:01:58Z
698900,2020-10-22,698900,698900,1,16,10000022,2205,2021-06-18T11:01:58Z
2962500,2020-10-22,3100000,2950000,3,12,10000022,2281,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,10,10000022,2301,2021-06-18T11:01:58Z
2467000,2020-10-22,2467000,2467000,1,10,10000022,2303,2021-06-18T11:01:58Z
1254000,2020-10-22,1254000,1254000,2,4,10000022,2404,2021-06-18T11:01:58Z
438700,2020-10-22,438700,438700,1,5,10000022,2456,2021-06-18T11:01:58Z
499388.89,2020-10-22,850000,398900,6,18,10000022,2488,2021-06-18T11:01:58Z
589964.71,2020-10-22,638000,373700,6,17,10000022,2605,2021-06-18T11:01:58Z
3340000,2020-10-22,3340000,3340000,1,4,10000022,2913,2021-06-18T11:01:58Z
1191000,2020-10-22,1191000,1191000,1,1,10000022,3488,2021-06-18T11:01:58Z
3650000,2020-10-22,3650000,3650000,1,3,10000022,3504,2021-06-18T11:01:58Z
999900,2020-10-22,999900,999900,1,1,10000022,3568,2021-06-18T11:01:58Z
1140000,2020-10-22,1140000,1140000,1,1,10000022,3831,2021-06-18T11:01:58Z
1469000,2020-10-22,1496000,1379000,3,13,10000022,3841,2021-06-18T11:01:58Z
1347000,2020-10-22,1347000,1347000,1,1,10000022,3888,2021-06-18T11:01:58Z
242475,2020-10-22,369900,225000,3,4,10000022,4027,2021-06-18T11:01:58Z
1458250,2020-10-22,1500000,999000,3,12,10000022,4403,2021-06-18T11:01:58Z
1428142.86,2020-10-22,1600000,1199000,3,7,10000022,4405,2021-06-18T11:01:58Z
310000,2020-10-22,310000,310000,1,1,10000022,4787,2021-06-18T11:01:58Z
450000,2020-10-22,450000,450000,1,3,10000022,4833,2021-06-18T11:01:58Z
499000,2020-10-22,499000,499000,1,26,10000022,4871,2021-06-18T11:01:58Z
422000,2020-10-22,422000,422000,1,1,10000022,5399,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,1,10000022,5405,2021-06-18T11:01:58Z
399900,2020-10-22,399900,399900,1,1,10000022,5971,2021-06-18T11:01:58Z
817666.67,2020-10-22,899000,777000,3,3,10000022,5973,2021-06-18T11:01:58Z
128186.49,2020-10-22,186900,100000,3,37,10000022,6001,2021-06-18T11:01:58Z
320000,2020-10-22,320000,320000,1,5,10000022,6073,2021-06-18T11:01:58Z
999000,2020-10-22,999000,999000,1,1,10000022,8521,2021-06-18T11:01:58Z
399000,2020-10-22,399000,399000,1,2,10000022,8641,2021-06-18T11:01:58Z
32000000,2020-10-22,32000000,32000000,1,1,10000022,10212,2021-06-18T11:01:58Z
32000000,2020-10-22,32000000,32000000,1,1,10000022,10216,2021-06-18T11:01:58Z
27500000,2020-10-22,27500000,27500000,1,1,10000022,10225,2021-06-18T11:01:58Z
599000,2020-10-22,599000,599000,1,4,10000022,10631,2021-06-18T11:01:58Z
355882.35,2020-10-22,370000,250000,2,17,10000022,10998,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,2,10000022,11129,2021-06-18T11:01:58Z
149000,2020-10-22,149000,149000,11,11,10000022,11132,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,1,10000022,11134,2021-06-18T11:01:58Z
35000000,2020-10-22,35000000,35000000,1,1,10000022,11202,2021-06-18T11:01:58Z
9000,2020-10-22,9000,9000,1,11,10000022,11399,2021-06-18T11:01:58Z
498000,2020-10-22,498000,498000,1,27,10000022,11489,2021-06-18T11:01:58Z
6908500,2020-10-22,6917000,6900000,2,2,10000022,11578,2021-06-18T11:01:58Z
4060500,2020-10-22,4332000,3789000,2,2,10000022,12058,2021-06-18T11:01:58Z
5732500,2020-10-22,5965000,5500000,2,2,10000022,12267,2021-06-18T11:01:58Z
185,2020-10-22,185,185,1,1500,10000022,12608,2021-06-18T11:01:58Z
75,2020-10-22,75,75,1,3000,10000022,12612,2021-06-18T11:01:58Z
349.9,2020-10-22,349.9,349.9,1,997,10000022,12773,2021-06-18T11:01:58Z
300,2020-10-22,300,300,1,2973,10000022,12777,2021-06-18T11:01:58Z
44900000,2020-10-22,44900000,44900000,1,1,10000022,14146,2021-06-18T11:01:58Z
94310000,2020-10-22,94310000,94310000,1,1,10000022,15887,2021-06-18T11:01:58Z
65000,2020-10-22,65000,65000,2,27,10000022,16118,2021-06-18T11:01:58Z
35000,2020-10-22,35000,35000,2,10,10000022,16120,2021-06-18T11:01:58Z
65000,2020-10-22,65000,65000,2,16,10000022,16121,2021-06-18T11:01:58Z
150000,2020-10-22,150000,150000,2,8,10000022,16122,2021-06-18T11:01:58Z
200000,2020-10-22,200000,200000,2,6,10000022,16123,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,1,30,10000022,16124,2021-06-18T11:01:58Z
2000000,2020-10-22,2000000,2000000,1,10,10000022,16125,2021-06-18T11:01:58Z
999.9,2020-10-22,999.9,999.9,3,1737,10000022,16273,2021-06-18T11:01:58Z
1400,2020-10-22,1400,1400,3,40000,10000022,16274,2021-06-18T11:01:58Z
3498,2020-10-22,3498,3498,1,2930256,10000022,16275,2021-06-18T11:01:58Z
750000,2020-10-22,750000,750000,1,3,10000022,16303,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,1,4,10000022,17366,2021-06-18T11:01:58Z
240000000,2020-10-22,240000000,240000000,1,1,10000022,17715,2021-06-18T11:01:58Z
1400,2020-10-22,1400,1400,2,85000,10000022,17888,2021-06-18T11:01:58Z
79000000,2020-10-22,79000000,79000000,1,1,10000022,17930,2021-06-18T11:01:58Z
207333.33,2020-10-22,250000,122000,2,3,10000022,17938,2021-06-18T11:01:58Z
410000,2020-10-22,410000,410000,1,3,10000022,18639,2021-06-18T11:01:58Z
1997000,2020-10-22,1997000,1997000,1,1,10000022,21096,2021-06-18T11:01:58Z
1353000,2020-10-22,1353000,1353000,1,4,10000022,21638,2021-06-18T11:01:58Z
700,2020-10-22,700,700,2,934,10000022,21896,2021-06-18T11:01:58Z
1650,2020-10-22,1650,1650,1,742,10000022,21904,2021-06-18T11:01:58Z
886,2020-10-22,886,886,1,3000,10000022,21906,2021-06-18T11:01:58Z
900,2020-10-22,900,900,1,455,10000022,21922,2021-06-18T11:01:58Z
799.9,2020-10-22,799.9,799.9,1,500,10000022,21924,2021-06-18T11:01:58Z
334170,2020-10-22,349900,271250,3,10,10000022,22175,2021-06-18T11:01:58Z
290266.67,2020-10-22,370900,249950,3,3,10000022,22177,2021-06-18T11:01:58Z
1399000,2020-10-22,1399000,1399000,1,1,10000022,22291,2021-06-18T11:01:58Z
199900,2020-10-22,199900,199900,2,80,10000022,22778,2021-06-18T11:01:58Z
497833.33,2020-10-22,649000,390000,3,6,10000022,23527,2021-06-18T11:01:58Z
22000,2020-10-22,28000,18000,3,25,10000022,23707,2021-06-18T11:01:58Z
3950000,2020-10-22,3950000,3950000,1,8,10000022,24305,2021-06-18T11:01:58Z
1899000,2020-10-22,1899000,1899000,1,5,10000022,24417,2021-06-18T11:01:58Z
189,2020-10-22,189,189,1,1000,10000022,24471,2021-06-18T11:01:58Z
350,2020-10-22,350,350,1,5000,10000022,24490,2021-06-18T11:01:58Z
880,2020-10-22,880,880,2,6820,10000022,24509,2021-06-18T11:01:58Z
19000,2020-10-22,19000,19000,2,126,10000022,25590,2021-06-18T11:01:58Z
50.02,2020-10-22,50.02,50.02,3,203,10000022,25597,2021-06-18T11:01:58Z
152.6,2020-10-22,152.6,152.6,1,56,10000022,25599,2021-06-18T11:01:58Z
13170,2020-10-22,13170,13170,3,161,10000022,25600,2021-06-18T11:01:58Z
1200,2020-10-22,1200,1200,2,186,10000022,25601,2021-06-18T11:01:58Z
19830,2020-10-22,19830,19830,3,176,10000022,25605,2021-06-18T11:01:58Z
165300,2020-10-22,165300,165300,2,15,10000022,25609,2021-06-18T11:01:58Z
115400,2020-10-22,115400,115400,2,31,10000022,25617,2021-06-18T11:01:58Z
120000,2020-10-22,120000,120000,2,14,10000022,25619,2021-06-18T11:01:58Z
8982,2020-10-22,8982,8982,1,21,10000022,25620,2021-06-18T11:01:58Z
3665842.11,2020-10-22,3669000,3651000,6,57,10000022,25624,2021-06-18T11:01:58Z
417800,2020-10-22,417800,417800,1,5,10000022,25861,2021-06-18T11:01:58Z
7200000,2020-10-22,7200000,7200000,1,3,10000022,26892,2021-06-18T11:01:58Z
365000,2020-10-22,365000,365000,1,1,10000022,26929,2021-06-18T11:01:58Z
1499,2020-10-22,1499,1499,1,1000,10000022,27321,2021-06-18T11:01:58Z
1250,2020-10-22,1250,1250,1,500,10000022,27371,2021-06-18T11:01:58Z
39900,2020-10-22,39900,39900,6,680,10000022,28668,2021-06-18T11:01:58Z
35900000,2020-10-22,35900000,35900000,2,3,10000022,28758,2021-06-18T11:01:58Z
73900,2020-10-22,73900,73900,1,1,10000022,29011,2021-06-18T11:01:58Z
666100,2020-10-22,666100,666100,1,4,10000022,30486,2021-06-18T11:01:58Z
653416.67,2020-10-22,666600,599000,5,48,10000022,30488,2021-06-18T11:01:58Z
200000,2020-10-22,200000,200000,2,73,10000022,30744,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,10,10000022,30745,2021-06-18T11:01:58Z
1500000,2020-10-22,1500000,1500000,1,7,10000022,30746,2021-06-18T11:01:58Z
2088200,2020-10-22,2098000,2049000,3,5,10000022,30832,2021-06-18T11:01:58Z
1824500,2020-10-22,1825000,1824000,2,2,10000022,30834,2021-06-18T11:01:58Z
3301000,2020-10-22,3301000,3301000,1,2,10000022,30836,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,1,10000022,31055,2021-06-18T11:01:58Z
705000,2020-10-22,705000,705000,1,2,10000022,31153,2021-06-18T11:01:58Z
740000,2020-10-22,740000,740000,1,1,10000022,31159,2021-06-18T11:01:58Z
405100,2020-10-22,405100,405100,1,1,10000022,31177,2021-06-18T11:01:58Z
2540000,2020-10-22,2540000,2540000,1,1,10000022,31183,2021-06-18T11:01:58Z
395000,2020-10-22,395000,395000,2,3,10000022,31201,2021-06-18T11:01:58Z
3066000,2020-10-22,3066000,3066000,2,4,10000022,31207,2021-06-18T11:01:58Z
265000,2020-10-22,265000,265000,1,3,10000022,31213,2021-06-18T11:01:58Z
2804000,2020-10-22,2804000,2804000,1,3,10000022,31220,2021-06-18T11:01:58Z
669000,2020-10-22,669000,669000,1,3,10000022,31238,2021-06-18T11:01:58Z
4692000,2020-10-22,4692000,4692000,1,2,10000022,31244,2021-06-18T11:01:58Z
3483000,2020-10-22,3483000,3483000,1,3,10000022,31360,2021-06-18T11:01:58Z
3749000,2020-10-22,3749000,3749000,1,1,10000022,31364,2021-06-18T11:01:58Z
450000,2020-10-22,450000,450000,1,2,10000022,31370,2021-06-18T11:01:58Z
1503000,2020-10-22,1503000,1503000,1,3,10000022,31372,2021-06-18T11:01:58Z
7900000,2020-10-22,7900000,7900000,1,2,10000022,31378,2021-06-18T11:01:58Z
503200,2020-10-22,503200,503200,1,1,10000022,31620,2021-06-18T11:01:58Z
3950000,2020-10-22,3950000,3950000,1,1,10000022,31674,2021-06-18T11:01:58Z
395000,2020-10-22,395000,395000,2,2,10000022,31716,2021-06-18T11:01:58Z
258400,2020-10-22,258400,258400,1,1,10000022,31742,2021-06-18T11:01:58Z
5500000,2020-10-22,5500000,5500000,2,4,10000022,31760,2021-06-18T11:01:58Z
890000,2020-10-22,890000,890000,2,4,10000022,31788,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,2,10000022,31790,2021-06-18T11:01:58Z
7500000,2020-10-22,7500000,7500000,1,1,10000022,31794,2021-06-18T11:01:58Z
27990000,2020-10-22,27990000,27990000,1,2,10000022,31796,2021-06-18T11:01:58Z
2800000,2020-10-22,2800000,2800000,1,4,10000022,31866,2021-06-18T11:01:58Z
2320000,2020-10-22,2320000,2320000,2,8,10000022,31888,2021-06-18T11:01:58Z
78070,2020-10-22,78070,78070,1,2,10000022,31998,2021-06-18T11:01:58Z
250100,2020-10-22,250100,250100,1,1,10000022,33076,2021-06-18T11:01:58Z
1532500,2020-10-22,1599000,1200000,2,6,10000022,33180,2021-06-18T11:01:58Z
83010000,2020-10-22,83020000,83000000,2,2,10000022,33468,2021-06-18T11:01:58Z
1900000,2020-10-22,2000000,1800000,2,2,10000022,33474,2021-06-18T11:01:58Z
11363800,2020-10-22,12010000,8779000,3,5,10000022,33475,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,2,70,10000022,33577,2021-06-18T11:01:58Z
770000,2020-10-22,770000,770000,1,3,10000022,33915,2021-06-18T11:01:58Z
162900,2020-10-22,162900,162900,1,27,10000022,35656,2021-06-18T11:01:58Z
99950,2020-10-22,99950,99950,2,2,10000022,35659,2021-06-18T11:01:58Z
82560,2020-10-22,82680,82500,3,6,10000022,35794,2021-06-18T11:01:58Z
24530000,2020-10-22,24530000,24530000,1,1,10000022,41212,2021-06-18T11:01:58Z
30000,2020-10-22,30000,30000,1,100,10000022,41489,2021-06-18T11:01:58Z
11166666.67,2020-10-22,12000000,9500000,2,3,10000022,42685,2021-06-18T11:01:58Z
550,2020-10-22,550,550,1,300,10000022,42838,2021-06-18T11:01:58Z
600,2020-10-22,600,600,1,300,10000022,42839,2021-06-18T11:01:58Z
639,2020-10-22,639,639,1,300,10000022,42840,2021-06-18T11:01:58Z
3700000,2020-10-22,3700000,3700000,2,3,10000022,43556,2021-06-18T11:01:58Z
549800,2020-10-22,549800,549800,1,2,10000022,43896,2021-06-18T11:01:58Z
2600000,2020-10-22,2600000,2600000,1,10,10000022,44992,2021-06-18T11:01:58Z
4970000,2020-10-22,4970000,4970000,1,1,10000022,45998,2021-06-18T11:01:58Z
2099000,2020-10-22,2099000,2099000,1,2,10000022,46002,2021-06-18T11:01:58Z
189100,2020-10-22,189100,189100,1,1,10000022,46004,2021-06-18T11:01:58Z
119500000,2020-10-22,120000000,119000000,2,2,10000022,47466,2021-06-18T11:01:58Z
5472000,2020-10-22,5472000,5472000,1,1,10000022,47911,2021-06-18T11:01:58Z
100000000,2020-10-22,100000000,100000000,1,1,10000022,47918,2021-06-18T11:01:58Z
1993,2020-10-22,1993,1993,4,32000,10000023,20,2021-06-18T11:01:58Z
10,2020-10-22,10,10,11,44260393,10000023,34,2021-06-18T11:01:58Z
7.5,2020-10-22,7.5,7.5,5,34023746,10000023,35,2021-06-18T11:01:58Z
110,2020-10-22,110,110,3,163338,10000023,36,2021-06-18T11:01:58Z
70,2020-10-22,70,70,2,2425,10000023,37,2021-06-18T11:01:58Z
1350,2020-10-22,1350,1350,2,8120,10000023,38,2021-06-18T11:01:58Z
1490,2020-10-22,1490,1490,2,233,10000023,39,2021-06-18T11:01:58Z
681.25,2020-10-22,725,550,2,48,10000023,40,2021-06-18T11:01:58Z
300,2020-10-22,300,300,1,2000,10000023,191,2021-06-18T11:01:58Z
50,2020-10-22,50,50,4,4248,10000023,210,2021-06-18T11:01:58Z
49,2020-10-22,49,49,2,3000,10000023,212,2021-06-18T11:01:58Z
100,2020-10-22,100,100,1,500,10000023,213,2021-06-18T11:01:58Z
8,2020-10-22,8,8,1,1000,10000023,216,2021-06-18T11:01:58Z
27.98,2020-10-22,27.98,27.98,1,100,10000023,217,2021-06-18T11:01:58Z
11,2020-10-22,11,11,1,126,10000023,221,2021-06-18T11:01:58Z
1,2020-10-22,1,1,1,100,10000023,222,2021-06-18T11:01:58Z
600000,2020-10-22,600000,600000,2,4,10000023,394,2021-06-18T11:01:58Z
3299000,2020-10-22,3299000,3299000,1,1,10000023,438,2021-06-18T11:01:58Z
1674916.67,2020-10-22,1900000,1500000,12,12,10000023,448,2021-06-18T11:01:58Z
20000,2020-10-22,20000,20000,1,4,10000023,499,2021-06-18T11:01:58Z
1039714.29,2020-10-22,1100000,1038000,8,14,10000023,519,2021-06-18T11:01:58Z
174500,2020-10-22,174500,174500,1,1,10000023,578,2021-06-18T11:01:58Z
448000,2020-10-22,448000,448000,2,4,10000023,584,2021-06-18T11:01:58Z
949950,2020-10-22,999900,900000,2,2,10000023,585,2021-06-18T11:01:58Z
900000,2020-10-22,900000,900000,1,1,10000023,587,2021-06-18T11:01:58Z
150000,2020-10-22,150000,150000,1,1,10000023,602,2021-06-18T11:01:58Z
400000,2020-10-22,400000,400000,1,1,10000023,609,2021-06-18T11:01:58Z
13745000,2020-10-22,14000000,13490000,2,2,10000023,621,2021-06-18T11:01:58Z
12990000,2020-10-22,12990000,12990000,1,1,10000023,622,2021-06-18T11:01:58Z
9900000,2020-10-22,9900000,9900000,1,1,10000023,631,2021-06-18T11:01:58Z
10000000,2020-10-22,10000000,10000000,1,1,10000023,649,2021-06-18T11:01:58Z
3400000,2020-10-22,3400000,3400000,2,3,10000023,650,2021-06-18T11:01:58Z
9890000,2020-10-22,9890000,9890000,1,1,10000023,657,2021-06-18T11:01:58Z
946950,2020-10-22,1294000,599900,2,2,10000023,1183,2021-06-18T11:01:58Z
499,2020-10-22,499,499,1,1000,10000023,1230,2021-06-18T11:01:58Z
740000,2020-10-22,800000,500000,3,5,10000023,1236,2021-06-18T11:01:58Z
599900,2020-10-22,599900,599900,1,2,10000023,1306,2021-06-18T11:01:58Z
449900,2020-10-22,998800,400000,6,12,10000023,1319,2021-06-18T11:01:58Z
1500000,2020-10-22,1500000,1500000,1,1,10000023,1335,2021-06-18T11:01:58Z
860000,2020-10-22,860000,860000,7,7,10000023,1355,2021-06-18T11:01:58Z
1020307.69,2020-10-22,1100000,600000,8,13,10000023,1405,2021-06-18T11:01:58Z
873333.33,2020-10-22,900000,800000,5,15,10000023,1422,2021-06-18T11:01:58Z
600000,2020-10-22,600000,600000,1,4,10000023,1447,2021-06-18T11:01:58Z
900000,2020-10-22,900000,900000,2,2,10000023,1541,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,1,5,10000023,1877,2021-06-18T11:01:58Z
200100,2020-10-22,200100,200100,1,11,10000023,1957,2021-06-18T11:01:58Z
150000,2020-10-22,150000,150000,1,1,10000023,1958,2021-06-18T11:01:58Z
1150000,2020-10-22,1150000,1150000,6,12,10000023,1999,2021-06-18T11:01:58Z
1300000,2020-10-22,1300000,1300000,1,1,10000023,2024,2021-06-18T11:01:58Z
1100000,2020-10-22,2500000,650000,3,4,10000023,2032,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,1,10000023,2046,2021-06-18T11:01:58Z
550588.24,2020-10-22,640000,500000,17,17,10000023,2048,2021-06-18T11:01:58Z
325000,2020-10-22,325000,325000,1,1,10000023,2161,2021-06-18T11:01:58Z
935540,2020-10-22,988850,900000,4,5,10000023,2185,2021-06-18T11:01:58Z
1900000,2020-10-22,1900000,1900000,1,5,10000023,2195,2021-06-18T11:01:58Z
801873.08,2020-10-22,999900,650000,8,26,10000023,2205,2021-06-18T11:01:58Z
2635206.9,2020-10-22,2999000,2589000,22,29,10000023,2281,2021-06-18T11:01:58Z
2027000,2020-10-22,2381000,1850000,3,3,10000023,2299,2021-06-18T11:01:58Z
1949750,2020-10-22,2700000,1800000,3,4,10000023,2301,2021-06-18T11:01:58Z
2100000,2020-10-22,2100000,2100000,1,1,10000023,2303,2021-06-18T11:01:58Z
1400000,2020-10-22,1400000,1400000,1,2,10000023,2364,2021-06-18T11:01:58Z
1101142.86,2020-10-22,1420000,1048000,7,7,10000023,2404,2021-06-18T11:01:58Z
1099000,2020-10-22,1099000,1099000,1,6,10000023,2410,2021-06-18T11:01:58Z
2094285.71,2020-10-22,2200000,1800000,7,70,10000023,2436,2021-06-18T11:01:58Z
29960,2020-10-22,29960,29960,2,6,10000023,2454,2021-06-18T11:01:58Z
741868.42,2020-10-22,1001000,600000,12,57,10000023,2456,2021-06-18T11:01:58Z
21673.85,2020-10-22,28970,10000,4,13,10000023,2464,2021-06-18T11:01:58Z
563523.73,2020-10-22,650000,549900,7,59,10000023,2466,2021-06-18T11:01:58Z
400000,2020-10-22,400000,400000,25,130,10000023,2488,2021-06-18T11:01:58Z
1100000,2020-10-22,1100000,1100000,1,1,10000023,2539,2021-06-18T11:01:58Z
1193000,2020-10-22,1193000,1193000,3,4,10000023,2553,2021-06-18T11:01:58Z
6000000,2020-10-22,6000000,6000000,1,1,10000023,2559,2021-06-18T11:01:58Z
4988000,2020-10-22,4988000,4988000,1,1,10000023,2563,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,2,5,10000023,2567,2021-06-18T11:01:58Z
1900000,2020-10-22,1900000,1900000,1,1,10000023,2571,2021-06-18T11:01:58Z
2771428.57,2020-10-22,5000000,2400000,3,7,10000023,2575,2021-06-18T11:01:58Z
410366.67,2020-10-22,439200,300000,13,24,10000023,2605,2021-06-18T11:01:58Z
100,2020-10-22,100,100,3,3000,10000023,2613,2021-06-18T11:01:58Z
550,2020-10-22,550,550,7,77500,10000023,2629,2021-06-18T11:01:58Z
160,2020-10-22,160,160,2,5000,10000023,2679,2021-06-18T11:01:58Z
500000,2020-10-22,500000,500000,1,4,10000023,2881,2021-06-18T11:01:58Z
1099000,2020-10-22,1099000,1099000,1,4,10000023,2889,2021-06-18T11:01:58Z
4900000,2020-10-22,4900000,4900000,1,7,10000023,2929,2021-06-18T11:01:58Z
1911363.64,2020-10-22,2400000,1900000,8,44,10000023,2969,2021-06-18T11:01:58Z
105000000,2020-10-22,105000000,105000000,1,1,10000023,2998,2021-06-18T11:01:58Z
3349000,2020-10-22,3349000,3349000,1,3,10000023,3074,2021-06-18T11:01:58Z
3350000,2020-10-22,3350000,3350000,3,3,10000023,3082,2021-06-18T11:01:58Z
1700000,2020-10-22,1700000,1700000,1,4,10000023,3130,2021-06-18T11:01:58Z
1300000,2020-10-22,1300000,1300000,1,4,10000023,3178,2021-06-18T11:01:58Z
6000000,2020-10-22,6000000,6000000,1,3,10000023,3186,2021-06-18T11:01:58Z
1600000,2020-10-22,1900000,1500000,7,7,10000023,3244,2021-06-18T11:01:58Z
7000000,2020-10-22,7000000,7000000,2,2,10000023,3256,2021-06-18T11:01:58Z
8510000,2020-10-22,8510000,8510000,1,1,10000023,3337,2021-06-18T11:01:58Z
1400000,2020-10-22,1400000,1400000,1,1,10000023,3496,2021-06-18T11:01:58Z
2000000,2020-10-22,2000000,2000000,2,2,10000023,3504,2021-06-18T11:01:58Z
1400000,2020-10-22,1400000,1400000,2,4,10000023,3530,2021-06-18T11:01:58Z
100,2020-10-22,100,100,1,10,10000023,3687,2021-06-18T11:01:58Z
1066666.67,2020-10-22,1200000,800000,2,3,10000023,3831,2021-06-18T11:01:58Z
1527441.18,2020-10-22,1600000,1400000,25,34,10000023,3841,2021-06-18T11:01:58Z
1250000,2020-10-22,1250000,1250000,1,1,10000023,3888,2021-06-18T11:01:58Z
21000000,2020-10-22,21000000,21000000,4,5,10000023,3898,2021-06-18T11:01:58Z
20000,2020-10-22,20000,20000,1,2000,10000023,4051,2021-06-18T11:01:58Z
1900000,2020-10-22,1900000,1900000,1,1,10000023,4254,2021-06-18T11:01:58Z
3300000,2020-10-22,3300000,3300000,1,1,10000023,4383,2021-06-18T11:01:58Z
290000,2020-10-22,290000,290000,1,1,10000023,4391,2021-06-18T11:01:58Z
4000000,2020-10-22,4000000,4000000,1,1,10000023,4399,2021-06-18T11:01:58Z
1070000,2020-10-22,1140000,1000000,2,2,10000023,4403,2021-06-18T11:01:58Z
1361866.67,2020-10-22,2089000,1250000,11,30,10000023,4405,2021-06-18T11:01:58Z
75000,2020-10-22,75000,75000,1,1,10000023,4435,2021-06-18T11:01:58Z
499900,2020-10-22,499900,499900,1,1,10000023,4529,2021-06-18T11:01:58Z
49900,2020-10-22,49900,49900,1,1,10000023,4787,2021-06-18T11:01:58Z
100000,2020-10-22,100000,100000,1,1,10000023,4871,2021-06-18T11:01:58Z
20000,2020-10-22,20000,20000,2,2,10000023,5141,2021-06-18T11:01:58Z
86980,2020-10-22,86980,86980,1,1,10000023,5405,2021-06-18T11:01:58Z
80000,2020-10-22,80000,80000,1,1,10000023,5439,2021-06-18T11:01:58Z
