average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
6680,2020-07-28,6680,6680,2,47,10000058,9848,2021-06-18T11:01:58Z
11615000,2020-07-28,11980000,10500000,6,6,10000058,9899,2021-06-18T11:01:58Z
12143333.33,2020-07-28,12750000,11920000,6,6,10000058,9941,2021-06-18T11:01:58Z
11927142.86,2020-07-28,11980000,11410000,7,7,10000058,9942,2021-06-18T11:01:58Z
12021250,2020-07-28,12750000,11900000,7,8,10000058,9943,2021-06-18T11:01:58Z
4000000,2020-07-28,4000000,4000000,6,10,10000058,9947,2021-06-18T11:01:58Z
3899800,2020-07-28,3900000,3899000,3,5,10000058,9950,2021-06-18T11:01:58Z
7811500,2020-07-28,10270000,6992000,4,4,10000058,9956,2021-06-18T11:01:58Z
1507545.45,2020-07-28,1649000,1476000,40,77,10000058,10190,2021-06-18T11:01:58Z
25740000,2020-07-28,25740000,25740000,3,3,10000058,10208,2021-06-18T11:01:58Z
26320000,2020-07-28,27800000,25950000,5,5,10000058,10212,2021-06-18T11:01:58Z
26335000,2020-07-28,27580000,25920000,4,4,10000058,10216,2021-06-18T11:01:58Z
140000000,2020-07-28,140000000,140000000,1,1,10000058,10217,2021-06-18T11:01:58Z
25860000,2020-07-28,25920000,25680000,4,4,10000058,10221,2021-06-18T11:01:58Z
28080000,2020-07-28,28080000,28080000,1,1,10000058,10225,2021-06-18T11:01:58Z
1487000,2020-07-28,1487000,1487000,1,5,10000058,10250,2021-06-18T11:01:58Z
903133.33,2020-07-28,1000000,896300,5,15,10000058,10631,2021-06-18T11:01:58Z
1030000,2020-07-28,1030000,1030000,1,3,10000058,10680,2021-06-18T11:01:58Z
2800000,2020-07-28,2800000,2800000,2,2,10000058,10842,2021-06-18T11:01:58Z
1498000,2020-07-28,1498000,1498000,2,2,10000058,10850,2021-06-18T11:01:58Z
3001000,2020-07-28,3001000,3001000,1,1,10000058,10858,2021-06-18T11:01:58Z
901500,2020-07-28,901500,901500,1,1,10000058,10876,2021-06-18T11:01:58Z
122957.92,2020-07-28,499900,56250,11,24,10000058,10998,2021-06-18T11:01:58Z
498970.59,2020-07-28,499000,498000,20,34,10000058,11105,2021-06-18T11:01:58Z
67490,2020-07-28,99990,34990,2,2,10000058,11129,2021-06-18T11:01:58Z
79500,2020-07-28,99000,40000,6,6,10000058,11134,2021-06-18T11:01:58Z
25000000,2020-07-28,25000000,25000000,1,1,10000058,11172,2021-06-18T11:01:58Z
32200000,2020-07-28,32200000,32200000,1,1,10000058,11174,2021-06-18T11:01:58Z
36998000,2020-07-28,37000000,36990000,5,5,10000058,11176,2021-06-18T11:01:58Z
26250000,2020-07-28,27500000,25000000,2,2,10000058,11178,2021-06-18T11:01:58Z
35721851.85,2020-07-28,37400000,35000000,27,27,10000058,11186,2021-06-18T11:01:58Z
34000000,2020-07-28,34000000,34000000,1,1,10000058,11188,2021-06-18T11:01:58Z
35485000,2020-07-28,36475000,34495000,4,4,10000058,11192,2021-06-18T11:01:58Z
18200000,2020-07-28,18400000,18000000,2,2,10000058,11196,2021-06-18T11:01:58Z
40727692.31,2020-07-28,50000000,35810000,26,26,10000058,11198,2021-06-18T11:01:58Z
33463333.33,2020-07-28,35000000,33380000,18,18,10000058,11202,2021-06-18T11:01:58Z
1439000,2020-07-28,1439000,1439000,1,1,10000058,11239,2021-06-18T11:01:58Z
1286238.89,2020-07-28,1350000,879000,12,18,10000058,11269,2021-06-18T11:01:58Z
10000,2020-07-28,10000,10000,2,62,10000058,11285,2021-06-18T11:01:58Z
10000,2020-07-28,10000,10000,2,50,10000058,11287,2021-06-18T11:01:58Z
20000,2020-07-28,20000,20000,2,80,10000058,11289,2021-06-18T11:01:58Z
206450,2020-07-28,212900,200000,2,2,10000058,11309,2021-06-18T11:01:58Z
85510,2020-07-28,85510,85510,1,1,10000058,11311,2021-06-18T11:01:58Z
429800,2020-07-28,429800,429800,2,2,10000058,11317,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,1,1,10000058,11319,2021-06-18T11:01:58Z
504250,2020-07-28,594750,459000,4,6,10000058,11325,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,1,1,10000058,11341,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,2,2,10000058,11343,2021-06-18T11:01:58Z
2066432.43,2020-07-28,3502000,1883000,35,37,10000058,11370,2021-06-18T11:01:58Z
55000000,2020-07-28,55000000,55000000,1,1,10000058,11371,2021-06-18T11:01:58Z
37480000,2020-07-28,37480000,37480000,7,8,10000058,11377,2021-06-18T11:01:58Z
39037692.31,2020-07-28,39690000,39000000,13,13,10000058,11381,2021-06-18T11:01:58Z
26712500,2020-07-28,45000000,20620000,3,4,10000058,11393,2021-06-18T11:01:58Z
10520,2020-07-28,10520,10520,1,25,10000058,11399,2021-06-18T11:01:58Z
364.6,2020-07-28,364.6,364.6,1,17,10000058,11478,2021-06-18T11:01:58Z
499000,2020-07-28,499000,499000,6,7,10000058,11489,2021-06-18T11:01:58Z
629225,2020-07-28,999900,337750,19,20,10000058,11563,2021-06-18T11:01:58Z
4573000,2020-07-28,5119000,4400000,9,9,10000058,11577,2021-06-18T11:01:58Z
7294148.15,2020-07-28,8994000,6898000,51,54,10000058,11578,2021-06-18T11:01:58Z
1009181.82,2020-07-28,1095000,969000,7,11,10000058,11640,2021-06-18T11:01:58Z
2761500,2020-07-28,3246000,2600000,3,4,10000058,11642,2021-06-18T11:01:58Z
2850000,2020-07-28,2850000,2850000,2,2,10000058,11644,2021-06-18T11:01:58Z
2448250,2020-07-28,2596500,2300000,4,4,10000058,11646,2021-06-18T11:01:58Z
2164928.57,2020-07-28,2400000,155500,7,7,10000058,11648,2021-06-18T11:01:58Z
288500000,2020-07-28,288500000,288500000,3,3,10000058,11957,2021-06-18T11:01:58Z
270000000,2020-07-28,270000000,270000000,1,1,10000058,11965,2021-06-18T11:01:58Z
233150000,2020-07-28,261300000,150000000,4,4,10000058,11969,2021-06-18T11:01:58Z
298000000,2020-07-28,300000000,292000000,3,4,10000058,11978,2021-06-18T11:01:58Z
243750000,2020-07-28,275000000,150000000,4,4,10000058,12005,2021-06-18T11:01:58Z
150000000,2020-07-28,150000000,150000000,1,1,10000058,12011,2021-06-18T11:01:58Z
299500000,2020-07-28,300000000,299000000,2,2,10000058,12013,2021-06-18T11:01:58Z
288742857.14,2020-07-28,289000000,288600000,13,14,10000058,12015,2021-06-18T11:01:58Z
32874444.44,2020-07-28,34150000,30500000,9,9,10000058,12032,2021-06-18T11:01:58Z
33696000,2020-07-28,34200000,33010000,7,10,10000058,12034,2021-06-18T11:01:58Z
37586666.67,2020-07-28,38000000,37525000,6,6,10000058,12038,2021-06-18T11:01:58Z
33000000,2020-07-28,33000000,33000000,1,2,10000058,12044,2021-06-18T11:01:58Z
1000000,2020-07-28,1500000,500000,2,2,10000058,12052,2021-06-18T11:01:58Z
999900,2020-07-28,999900,999900,1,1,10000058,12054,2021-06-18T11:01:58Z
78900,2020-07-28,78900,78900,1,1,10000058,12056,2021-06-18T11:01:58Z
3708809.52,2020-07-28,3790000,3435000,20,21,10000058,12058,2021-06-18T11:01:58Z
4950000,2020-07-28,4950000,4950000,1,1,10000058,12068,2021-06-18T11:01:58Z
6636500,2020-07-28,7625000,5648000,4,4,10000058,12076,2021-06-18T11:01:58Z
2447777.78,2020-07-28,2450000,2440000,6,9,10000058,12198,2021-06-18T11:01:58Z
3243333.33,2020-07-28,3365000,3000000,6,15,10000058,12199,2021-06-18T11:01:58Z
10000000,2020-07-28,10000000,10000000,1,2,10000058,12202,2021-06-18T11:01:58Z
10010000,2020-07-28,10010000,10010000,1,3,10000058,12204,2021-06-18T11:01:58Z
15000000,2020-07-28,15000000,15000000,1,2,10000058,12206,2021-06-18T11:01:58Z
8000000,2020-07-28,8000000,8000000,1,2,10000058,12221,2021-06-18T11:01:58Z
90000000,2020-07-28,90000000,90000000,1,1,10000058,12223,2021-06-18T11:01:58Z
6200000,2020-07-28,6200000,6200000,1,2,10000058,12259,2021-06-18T11:01:58Z
5377125,2020-07-28,6102000,4749500,7,8,10000058,12267,2021-06-18T11:01:58Z
5189000,2020-07-28,5189000,5189000,2,2,10000058,12271,2021-06-18T11:01:58Z
116452.17,2020-07-28,230000,99800,14,23,10000058,12274,2021-06-18T11:01:58Z
98110,2020-07-28,98110,98110,2,8,10000058,12557,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,2,4,10000058,12559,2021-06-18T11:01:58Z
58400,2020-07-28,58400,58400,1,3,10000058,12563,2021-06-18T11:01:58Z
90000,2020-07-28,90000,90000,2,3,10000058,12565,2021-06-18T11:01:58Z
147.9,2020-07-28,147.9,147.9,16,21963,10000058,12608,2021-06-18T11:01:58Z
121,2020-07-28,121,121,13,78122,10000058,12612,2021-06-18T11:01:58Z
89,2020-07-28,89,89,9,16540,10000058,12614,2021-06-18T11:01:58Z
67,2020-07-28,67,67,66,120581,10000058,12618,2021-06-18T11:01:58Z
65,2020-07-28,65,65,39,62150,10000058,12620,2021-06-18T11:01:58Z
91,2020-07-28,91,91,21,45499,10000058,12625,2021-06-18T11:01:58Z
94,2020-07-28,94,94,2,962,10000058,12631,2021-06-18T11:01:58Z
399,2020-07-28,399,399,1,1000,10000058,12633,2021-06-18T11:01:58Z
277450000,2020-07-28,280000000,274900000,2,2,10000058,12729,2021-06-18T11:01:58Z
626,2020-07-28,626,626,1,1500,10000058,12761,2021-06-18T11:01:58Z
670.8,2020-07-28,670.8,670.8,124,305701,10000058,12767,2021-06-18T11:01:58Z
483,2020-07-28,483,483,59,139793,10000058,12771,2021-06-18T11:01:58Z
134,2020-07-28,134,134,8,11800,10000058,12773,2021-06-18T11:01:58Z
300,2020-07-28,300,300,8,11000,10000058,12777,2021-06-18T11:01:58Z
1197,2020-07-28,1197,1197,2,9000,10000058,12779,2021-06-18T11:01:58Z
105,2020-07-28,105,105,3,4300,10000058,12785,2021-06-18T11:01:58Z
241.6,2020-07-28,241.6,241.6,10,17993,10000058,12789,2021-06-18T11:01:58Z
277,2020-07-28,277,277,1,98000,10000058,12791,2021-06-18T11:01:58Z
298.7,2020-07-28,298.7,298.7,9,25060,10000058,12801,2021-06-18T11:01:58Z
1199,2020-07-28,1199,1199,1,500,10000058,12807,2021-06-18T11:01:58Z
450000,2020-07-28,450000,450000,1,6,10000058,12814,2021-06-18T11:01:58Z
300000,2020-07-28,300000,300000,1,5,10000058,12818,2021-06-18T11:01:58Z
344444.44,2020-07-28,350000,300000,2,9,10000058,12822,2021-06-18T11:01:58Z
290909.09,2020-07-28,300000,290000,2,11,10000058,12826,2021-06-18T11:01:58Z
3611333.33,2020-07-28,3867000,3100000,3,3,10000058,13001,2021-06-18T11:01:58Z
3336750,2020-07-28,3499000,2850000,7,8,10000058,13003,2021-06-18T11:01:58Z
27350000,2020-07-28,28610000,26795000,10,12,10000058,13216,2021-06-18T11:01:58Z
32500000,2020-07-28,32500000,32500000,1,1,10000058,13242,2021-06-18T11:01:58Z
23000000,2020-07-28,23000000,23000000,1,2,10000058,13243,2021-06-18T11:01:58Z
29000000,2020-07-28,29000000,29000000,2,2,10000058,13244,2021-06-18T11:01:58Z
33991111.11,2020-07-28,60000000,26290000,9,9,10000058,13261,2021-06-18T11:01:58Z
60000000,2020-07-28,70000000,50000000,2,2,10000058,13945,2021-06-18T11:01:58Z
1390000,2020-07-28,1390000,1390000,1,1,10000058,14055,2021-06-18T11:01:58Z
55010000,2020-07-28,55010000,55010000,1,2,10000058,14142,2021-06-18T11:01:58Z
198000000,2020-07-28,198000000,198000000,1,1,10000058,14188,2021-06-18T11:01:58Z
99010000,2020-07-28,99010000,99010000,1,1,10000058,14238,2021-06-18T11:01:58Z
119500000,2020-07-28,119500000,119500000,1,1,10000058,14250,2021-06-18T11:01:58Z
3414000,2020-07-28,3414000,3414000,10,12,10000058,15457,2021-06-18T11:01:58Z
3200000,2020-07-28,3200000,3200000,1,2,10000058,15460,2021-06-18T11:01:58Z
2977852.94,2020-07-28,3000000,2950000,13,34,10000058,15463,2021-06-18T11:01:58Z
11460000,2020-07-28,11500000,11400000,6,10,10000058,15464,2021-06-18T11:01:58Z
5000000,2020-07-28,5000000,5000000,1,1,10000058,15466,2021-06-18T11:01:58Z
2948750,2020-07-28,3199000,2200000,3,4,10000058,15479,2021-06-18T11:01:58Z
8000000,2020-07-28,8000000,8000000,1,1,10000058,15480,2021-06-18T11:01:58Z
655500,2020-07-28,1111000,200000,3,4,10000058,15508,2021-06-18T11:01:58Z
54350,2020-07-28,60000,48700,4,10,10000058,15510,2021-06-18T11:01:58Z
53690000,2020-07-28,53690000,53690000,1,1,10000058,15729,2021-06-18T11:01:58Z
75000000,2020-07-28,75000000,75000000,1,1,10000058,15753,2021-06-18T11:01:58Z
65000,2020-07-28,65000,65000,1,15,10000058,16118,2021-06-18T11:01:58Z
10000,2020-07-28,10000,10000,1,64,10000058,16119,2021-06-18T11:01:58Z
35000,2020-07-28,35000,35000,1,5,10000058,16120,2021-06-18T11:01:58Z
65000,2020-07-28,65000,65000,1,8,10000058,16121,2021-06-18T11:01:58Z
150000,2020-07-28,150000,150000,1,4,10000058,16122,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,1,3,10000058,16123,2021-06-18T11:01:58Z
1000000,2020-07-28,1000000,1000000,1,15,10000058,16124,2021-06-18T11:01:58Z
2000000,2020-07-28,2000000,2000000,1,5,10000058,16125,2021-06-18T11:01:58Z
60000000,2020-07-28,75000000,45000000,4,4,10000058,16227,2021-06-18T11:01:58Z
46500000,2020-07-28,46500000,46500000,1,1,10000058,16231,2021-06-18T11:01:58Z
1692592.59,2020-07-28,1695000,1690000,24,27,10000058,16238,2021-06-18T11:01:58Z
1430000,2020-07-28,1430000,1430000,2,3,10000058,16240,2021-06-18T11:01:58Z
1738888.89,2020-07-28,1800000,1700000,9,9,10000058,16242,2021-06-18T11:01:58Z
26,2020-07-28,26,26,2,372227,10000058,16272,2021-06-18T11:01:58Z
17,2020-07-28,28,15,105,1270069,10000058,16273,2021-06-18T11:01:58Z
850.5,2020-07-28,850.6,850,115,9104125,10000058,16274,2021-06-18T11:01:58Z
300,2020-07-28,300,300,55,700927,10000058,16275,2021-06-18T11:01:58Z
2199000,2020-07-28,2199000,2199000,2,3,10000058,16391,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,1,1,10000058,16435,2021-06-18T11:01:58Z
145200,2020-07-28,145200,145200,1,1,10000058,16439,2021-06-18T11:01:58Z
1006000,2020-07-28,1006000,1006000,1,3,10000058,16451,2021-06-18T11:01:58Z
493100,2020-07-28,493100,493100,1,1,10000058,16467,2021-06-18T11:01:58Z
904650,2020-07-28,969400,839900,2,2,10000058,16469,2021-06-18T11:01:58Z
979500,2020-07-28,979500,979500,1,2,10000058,16477,2021-06-18T11:01:58Z
181900,2020-07-28,181900,181900,1,2,10000058,16495,2021-06-18T11:01:58Z
1266000,2020-07-28,1266000,1266000,1,4,10000058,16519,2021-06-18T11:01:58Z
681700,2020-07-28,681700,681700,5,10,10000058,16527,2021-06-18T11:01:58Z
8781500,2020-07-28,8939000,7994000,4,6,10000058,16537,2021-06-18T11:01:58Z
75,2020-07-28,75,75,1,137,10000058,16633,2021-06-18T11:01:58Z
4000,2020-07-28,4000,4000,1,96,10000058,16639,2021-06-18T11:01:58Z
41000,2020-07-28,41000,41000,1,132,10000058,16683,2021-06-18T11:01:58Z
1235700,2020-07-28,2000000,99500,10,10,10000058,17366,2021-06-18T11:01:58Z
24000000,2020-07-28,24000000,24000000,1,2,10000058,17476,2021-06-18T11:01:58Z
31250000,2020-07-28,32000000,31000000,4,4,10000058,17480,2021-06-18T11:01:58Z
2800000,2020-07-28,2850000,2100000,3,13,10000058,17482,2021-06-18T11:01:58Z
76990000,2020-07-28,76990000,76990000,1,1,10000058,17559,2021-06-18T11:01:58Z
450000000,2020-07-28,550000000,350000000,2,2,10000058,17740,2021-06-18T11:01:58Z
990000,2020-07-28,990000,990000,1,1,10000058,17765,2021-06-18T11:01:58Z
749.7,2020-07-28,749.8,749.6,143,9876333,10000058,17887,2021-06-18T11:01:58Z
750,2020-07-28,750,750,47,5483928,10000058,17888,2021-06-18T11:01:58Z
899,2020-07-28,899,899,69,6022405,10000058,17889,2021-06-18T11:01:58Z
5263000,2020-07-28,5263000,5263000,2,3,10000058,17912,2021-06-18T11:01:58Z
50000000,2020-07-28,50000000,50000000,1,1,10000058,17930,2021-06-18T11:01:58Z
498111.11,2020-07-28,999000,355000,9,9,10000058,17938,2021-06-18T11:01:58Z
23200,2020-07-28,23200,23200,7,7,10000058,18639,2021-06-18T11:01:58Z
7930000,2020-07-28,7930000,7930000,5,9,10000058,19147,2021-06-18T11:01:58Z
26000000,2020-07-28,26000000,26000000,1,1,10000058,19283,2021-06-18T11:01:58Z
98000000,2020-07-28,98000000,98000000,1,1,10000058,19347,2021-06-18T11:01:58Z
1600000000,2020-07-28,1600000000,1600000000,1,1,10000058,19720,2021-06-18T11:01:58Z
1202000000,2020-07-28,1202000000,1202000000,1,1,10000058,19722,2021-06-18T11:01:58Z
1275000000,2020-07-28,1400000000,1150000000,2,2,10000058,19724,2021-06-18T11:01:58Z
1170000000,2020-07-28,1170000000,1170000000,1,1,10000058,19726,2021-06-18T11:01:58Z
9998000,2020-07-28,9998000,9998000,2,2,10000058,19744,2021-06-18T11:01:58Z
1614612.5,2020-07-28,1898000,1369000,15,16,10000058,19806,2021-06-18T11:01:58Z
1626831.33,2020-07-28,1999000,73990,19,30,10000058,19810,2021-06-18T11:01:58Z
15000,2020-07-28,15000,15000,1,1,10000058,19812,2021-06-18T11:01:58Z
315400,2020-07-28,499000,40000,5,5,10000058,19814,2021-06-18T11:01:58Z
150000,2020-07-28,150000,150000,1,1,10000058,19927,2021-06-18T11:01:58Z
150000,2020-07-28,150000,150000,1,1,10000058,19939,2021-06-18T11:01:58Z
1001,2020-07-28,1001,1001,1,1,10000058,19946,2021-06-18T11:01:58Z
150000,2020-07-28,150000,150000,1,1,10000058,19952,2021-06-18T11:01:58Z
100.1,2020-07-28,100.1,100.1,1,500,10000058,19996,2021-06-18T11:01:58Z
78500000,2020-07-28,78500000,78500000,1,1,10000058,20280,2021-06-18T11:01:58Z
713000,2020-07-28,999000,570000,3,3,10000058,20347,2021-06-18T11:01:58Z
2537500,2020-07-28,2800000,2450000,4,4,10000058,20351,2021-06-18T11:01:58Z
2949857.14,2020-07-28,3434000,2500000,4,7,10000058,20353,2021-06-18T11:01:58Z
39970,2020-07-28,39970,39970,1,103,10000058,20410,2021-06-18T11:01:58Z
90070,2020-07-28,90070,90070,1,174,10000058,20412,2021-06-18T11:01:58Z
77620,2020-07-28,77620,77620,1,100,10000058,20419,2021-06-18T11:01:58Z
50000,2020-07-28,50000,50000,1,200,10000058,20424,2021-06-18T11:01:58Z
1360357.14,2020-07-28,1744500,850000,14,14,10000058,21096,2021-06-18T11:01:58Z
1333351.22,2020-07-28,1500000,974800,11,41,10000058,21638,2021-06-18T11:01:58Z
1176941.18,2020-07-28,1348000,1059000,6,17,10000058,21640,2021-06-18T11:01:58Z
52790000,2020-07-28,52970000,52700000,3,3,10000058,21888,2021-06-18T11:01:58Z
53157500,2020-07-28,53720000,52970000,2,4,10000058,21890,2021-06-18T11:01:58Z
1122,2020-07-28,1122,1122,88,178923,10000058,21896,2021-06-18T11:01:58Z
708,2020-07-28,708,708,45,48885,10000058,21898,2021-06-18T11:01:58Z
1162,2020-07-28,1162,1162,36,61033,10000058,21904,2021-06-18T11:01:58Z
708,2020-07-28,708,708,10,10141,10000058,21906,2021-06-18T11:01:58Z
1062,2020-07-28,1063,1062,44,66087,10000058,21922,2021-06-18T11:01:58Z
1500,2020-07-28,1500,1500,3,4040,10000058,21924,2021-06-18T11:01:58Z
1199,2020-07-28,1199,1199,24,38708,10000058,21928,2021-06-18T11:01:58Z
1061,2020-07-28,1061,1061,31,38028,10000058,21937,2021-06-18T11:01:58Z
374000,2020-07-28,374000,374000,2,2,10000058,22175,2021-06-18T11:01:58Z
354900,2020-07-28,354900,354900,1,1,10000058,22177,2021-06-18T11:01:58Z
3085428.57,2020-07-28,3299000,3000000,4,7,10000058,22229,2021-06-18T11:01:58Z
1262000,2020-07-28,1450000,1260000,62,129,10000058,22291,2021-06-18T11:01:58Z
387000000,2020-07-28,387000000,387000000,1,1,10000058,22444,2021-06-18T11:01:58Z
75990000,2020-07-28,75990000,75990000,1,1,10000058,22452,2021-06-18T11:01:58Z
74371428.57,2020-07-28,74400000,74300000,7,7,10000058,22456,2021-06-18T11:01:58Z
69000000,2020-07-28,69000000,69000000,2,2,10000058,22460,2021-06-18T11:01:58Z
82830000,2020-07-28,82830000,82830000,2,2,10000058,22464,2021-06-18T11:01:58Z
483000000,2020-07-28,510000000,456000000,2,2,10000058,22468,2021-06-18T11:01:58Z
195000,2020-07-28,195000,195000,1,2,10000058,22542,2021-06-18T11:01:58Z
199000000,2020-07-28,199000000,199000000,1,1,10000058,22546,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,2,15,10000058,22765,2021-06-18T11:01:58Z
74000,2020-07-28,74000,74000,27,1130,10000058,22778,2021-06-18T11:01:58Z
1961600,2020-07-28,2300000,1924000,10,10,10000058,22782,2021-06-18T11:01:58Z
811,2020-07-28,811,811,27,42060,10000058,22961,2021-06-18T11:01:58Z
1206,2020-07-28,1206,1206,3,4240,10000058,22977,2021-06-18T11:01:58Z
1390,2020-07-28,1390,1390,1,760,10000058,22981,2021-06-18T11:01:58Z
1200,2020-07-28,1200,1200,1,1000,10000058,22983,2021-06-18T11:01:58Z
1198,2020-07-28,1198,1198,1,1000,10000058,22987,2021-06-18T11:01:58Z
1199,2020-07-28,1199,1199,1,1000,10000058,22989,2021-06-18T11:01:58Z
675,2020-07-28,675,675,73,156565,10000058,23009,2021-06-18T11:01:58Z
785,2020-07-28,785,785,20,34752,10000058,23015,2021-06-18T11:01:58Z
648,2020-07-28,648,648,33,88500,10000058,23019,2021-06-18T11:01:58Z
800,2020-07-28,800,800,8,24400,10000058,23023,2021-06-18T11:01:58Z
974,2020-07-28,974,974,33,105330,10000058,23025,2021-06-18T11:01:58Z
1000,2020-07-28,1000,1000,1,1000,10000058,23029,2021-06-18T11:01:58Z
999.8,2020-07-28,999.8,999.8,8,23300,10000058,23031,2021-06-18T11:01:58Z
1049,2020-07-28,1049,1049,7,10800,10000058,23035,2021-06-18T11:01:58Z
1245,2020-07-28,1245,1245,3,8400,10000058,23039,2021-06-18T11:01:58Z
5365432.1,2020-07-28,5400000,2200000,16,81,10000058,23055,2021-06-18T11:01:58Z
4689361.7,2020-07-28,5500000,2500000,8,47,10000058,23061,2021-06-18T11:01:58Z
895000,2020-07-28,895000,895000,1,4,10000058,23083,2021-06-18T11:01:58Z
202375,2020-07-28,806500,1000,2,4,10000058,23089,2021-06-18T11:01:58Z
200,2020-07-28,200,200,1,6,10000058,23093,2021-06-18T11:01:58Z
750000,2020-07-28,1050000,700000,2,7,10000058,23103,2021-06-18T11:01:58Z
1795000,2020-07-28,1795000,1795000,1,16,10000058,23105,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,1,5,10000058,23523,2021-06-18T11:01:58Z
670287.5,2020-07-28,1200000,324500,11,16,10000058,23527,2021-06-18T11:01:58Z
30000,2020-07-28,30000,30000,1,1,10000058,23533,2021-06-18T11:01:58Z
100000,2020-07-28,100000,100000,2,40,10000058,23561,2021-06-18T11:01:58Z
127933.33,2020-07-28,299800,42000,3,15,10000058,23705,2021-06-18T11:01:58Z
8500,2020-07-28,8500,8500,54,300,10000058,23707,2021-06-18T11:01:58Z
48940,2020-07-28,48940,48940,5,18,10000058,23711,2021-06-18T11:01:58Z
11790,2020-07-28,11790,11790,2,15,10000058,23719,2021-06-18T11:01:58Z
20000,2020-07-28,20000,20000,1,1,10000058,23727,2021-06-18T11:01:58Z
59725000,2020-07-28,59800000,59700000,2,4,10000058,24283,2021-06-18T11:01:58Z
1718000,2020-07-28,1718000,1718000,1,1,10000058,24348,2021-06-18T11:01:58Z
975844.44,2020-07-28,999600,928300,4,9,10000058,24395,2021-06-18T11:01:58Z
1632555.56,2020-07-28,1917000,1405000,6,9,10000058,24417,2021-06-18T11:01:58Z
1377600,2020-07-28,1397000,1300000,5,5,10000058,24427,2021-06-18T11:01:58Z
1349888.89,2020-07-28,1350000,1349000,5,9,10000058,24438,2021-06-18T11:01:58Z
94,2020-07-28,94,94,2,5001,10000058,24475,2021-06-18T11:01:58Z
150,2020-07-28,150,150,1,1000,10000058,24486,2021-06-18T11:01:58Z
200,2020-07-28,200,200,1,1000,10000058,24488,2021-06-18T11:01:58Z
169.9,2020-07-28,169.9,169.9,2,1000,10000058,24490,2021-06-18T11:01:58Z
185.9,2020-07-28,185.9,185.9,5,3396,10000058,24492,2021-06-18T11:01:58Z
125,2020-07-28,125,125,6,5185,10000058,24495,2021-06-18T11:01:58Z
106,2020-07-28,106,106,14,14700,10000058,24497,2021-06-18T11:01:58Z
40,2020-07-28,40,40,5,7534,10000058,24499,2021-06-18T11:01:58Z
128.6,2020-07-28,128.6,128.6,1,1000,10000058,24503,2021-06-18T11:01:58Z
700,2020-07-28,700,700,2,4500,10000058,24511,2021-06-18T11:01:58Z
849.9,2020-07-28,849.9,849.9,1,500,10000058,24513,2021-06-18T11:01:58Z
660,2020-07-28,660,660,1,1000,10000058,24515,2021-06-18T11:01:58Z
1973,2020-07-28,1973,1973,49,119418,10000058,24519,2021-06-18T11:01:58Z
1750,2020-07-28,1750,1750,4,27000,10000058,24521,2021-06-18T11:01:58Z
1984,2020-07-28,1984,1984,6,16700,10000058,24523,2021-06-18T11:01:58Z
1769,2020-07-28,1769,1769,1,15000,10000058,24525,2021-06-18T11:01:58Z
135900000,2020-07-28,135900000,135900000,1,1,10000058,24692,2021-06-18T11:01:58Z
41500000,2020-07-28,41500000,41500000,1,1,10000058,24696,2021-06-18T11:01:58Z
36825000,2020-07-28,44890000,15150000,3,4,10000058,24698,2021-06-18T11:01:58Z
64500000,2020-07-28,64500000,64500000,3,3,10000058,24702,2021-06-18T11:01:58Z
1900000,2020-07-28,1900000,1900000,1,1,10000058,25563,2021-06-18T11:01:58Z
4010,2020-07-28,4010,4010,1,44,10000058,25588,2021-06-18T11:01:58Z
81570,2020-07-28,81570,81570,3,848,10000058,25590,2021-06-18T11:01:58Z
75010,2020-07-28,75010,75010,5,896,10000058,25591,2021-06-18T11:01:58Z
11000,2020-07-28,11000,11000,6,2183,10000058,25596,2021-06-18T11:01:58Z
403.2,2020-07-28,403.2,403.2,2,221,10000058,25597,2021-06-18T11:01:58Z
5,2020-07-28,5,5,1,67,10000058,25598,2021-06-18T11:01:58Z
50,2020-07-28,50,50,1,73,10000058,25599,2021-06-18T11:01:58Z
28000,2020-07-28,28000,28000,3,566,10000058,25600,2021-06-18T11:01:58Z
100.1,2020-07-28,100.1,100.1,1,20,10000058,25604,2021-06-18T11:01:58Z
36900,2020-07-28,36900,36900,5,751,10000058,25605,2021-06-18T11:01:58Z
2018,2020-07-28,2018,2018,1,1,10000058,25616,2021-06-18T11:01:58Z
1495838.71,2020-07-28,1499000,1492000,7,31,10000058,25715,2021-06-18T11:01:58Z
293697.3,2020-07-28,321300,66500,17,37,10000058,25861,2021-06-18T11:01:58Z
18990000,2020-07-28,18990000,18990000,1,5,10000058,25896,2021-06-18T11:01:58Z
551000,2020-07-28,551000,551000,1,1,10000058,26076,2021-06-18T11:01:58Z
1246000,2020-07-28,1246000,1246000,1,1,10000058,26082,2021-06-18T11:01:58Z
13610000,2020-07-28,13610000,13610000,3,3,10000058,26088,2021-06-18T11:01:58Z
