average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
1201,2020-11-26,1201,1201,1,651,10000032,30371,2021-06-18T11:01:58Z
1301,2020-11-26,1301,1301,1,2561,10000032,30372,2021-06-18T11:01:58Z
14900,2020-11-26,14900,14900,1,1160,10000032,30373,2021-06-18T11:01:58Z
2802,2020-11-26,2802,2802,2,2448,10000032,30374,2021-06-18T11:01:58Z
8000,2020-11-26,8000,8000,1,4814,10000032,30375,2021-06-18T11:01:58Z
12780,2020-11-26,12780,12780,1,215,10000032,30376,2021-06-18T11:01:58Z
49900,2020-11-26,49900,49900,1,1,10000032,30424,2021-06-18T11:01:58Z
383100,2020-11-26,441800,379000,28,452,10000032,30486,2021-06-18T11:01:58Z
381900,2020-11-26,383000,374800,80,855,10000032,30488,2021-06-18T11:01:58Z
6800,2020-11-26,6800,6800,4,11,10000032,30497,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,1,1,10000032,30532,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,1,1,10000032,30537,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,1,1,10000032,30538,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,1,1,10000032,30539,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,2,2,10000032,30544,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,2,2,10000032,30548,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,3,3,10000032,30549,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,2,2,10000032,30552,2021-06-18T11:01:58Z
4102,2020-11-26,4102,4102,1,2,10000032,30562,2021-06-18T11:01:58Z
2014,2020-11-26,2014,2014,1,2,10000032,30632,2021-06-18T11:01:58Z
2000000,2020-11-26,2000000,2000000,1,1,10000032,30651,2021-06-18T11:01:58Z
190000,2020-11-26,190000,190000,13,1267,10000032,30744,2021-06-18T11:01:58Z
480000,2020-11-26,480000,480000,10,1146,10000032,30745,2021-06-18T11:01:58Z
1450000,2020-11-26,1450000,1450000,5,408,10000032,30746,2021-06-18T11:01:58Z
4500000,2020-11-26,4500000,4500000,5,266,10000032,30747,2021-06-18T11:01:58Z
1301,2020-11-26,1301,1301,1,4,10000032,30754,2021-06-18T11:01:58Z
1009376.47,2020-11-26,1046000,998900,17,17,10000032,30832,2021-06-18T11:01:58Z
1188090.91,2020-11-26,1238000,682500,17,22,10000032,30834,2021-06-18T11:01:58Z
1264296.3,2020-11-26,1266000,1260000,19,54,10000032,30836,2021-06-18T11:01:58Z
144342.86,2020-11-26,215100,50000,7,7,10000032,30839,2021-06-18T11:01:58Z
374259.38,2020-11-26,374300,374200,19,32,10000032,30987,2021-06-18T11:01:58Z
367600,2020-11-26,367900,367300,2,2,10000032,30997,2021-06-18T11:01:58Z
2819000,2020-11-26,2819000,2819000,3,3,10000032,30999,2021-06-18T11:01:58Z
19630000,2020-11-26,19630000,19630000,1,1,10000032,31005,2021-06-18T11:01:58Z
496273.08,2020-11-26,497400,490000,36,52,10000032,31009,2021-06-18T11:01:58Z
1892000,2020-11-26,1900000,1890000,24,25,10000032,31011,2021-06-18T11:01:58Z
7833857.14,2020-11-26,7835000,7833000,7,7,10000032,31015,2021-06-18T11:01:58Z
16663000,2020-11-26,16900000,15990000,10,10,10000032,31017,2021-06-18T11:01:58Z
504288.89,2020-11-26,749900,473550,9,9,10000032,31021,2021-06-18T11:01:58Z
3499000,2020-11-26,3499000,3499000,11,12,10000032,31023,2021-06-18T11:01:58Z
8948000,2020-11-26,8948000,8948000,1,1,10000032,31027,2021-06-18T11:01:58Z
20816666.67,2020-11-26,20820000,20810000,3,3,10000032,31029,2021-06-18T11:01:58Z
452800,2020-11-26,452800,452800,5,7,10000032,31033,2021-06-18T11:01:58Z
1965000,2020-11-26,1965000,1965000,7,8,10000032,31035,2021-06-18T11:01:58Z
9082000,2020-11-26,9082000,9082000,1,1,10000032,31039,2021-06-18T11:01:58Z
618251.85,2020-11-26,642600,599200,18,27,10000032,31045,2021-06-18T11:01:58Z
2355782.61,2020-11-26,2380000,1801000,31,46,10000032,31047,2021-06-18T11:01:58Z
7408888.89,2020-11-26,7410000,7408000,9,9,10000032,31051,2021-06-18T11:01:58Z
27755000,2020-11-26,27790000,27720000,8,8,10000032,31053,2021-06-18T11:01:58Z
1822566.67,2020-11-26,1829000,1750000,23,30,10000032,31055,2021-06-18T11:01:58Z
7293000,2020-11-26,7293000,7293000,5,10,10000032,31057,2021-06-18T11:01:58Z
19082631.58,2020-11-26,19100000,19050000,17,19,10000032,31059,2021-06-18T11:01:58Z
468620,2020-11-26,468700,468600,5,5,10000032,31063,2021-06-18T11:01:58Z
2267600,2020-11-26,2269000,2266000,10,10,10000032,31065,2021-06-18T11:01:58Z
7361500,2020-11-26,7363000,7360000,2,2,10000032,31069,2021-06-18T11:01:58Z
28450000,2020-11-26,28500000,28390000,7,9,10000032,31071,2021-06-18T11:01:58Z
2688000,2020-11-26,2688000,2688000,5,9,10000032,31073,2021-06-18T11:01:58Z
626777.61,2020-11-26,628800,624900,14,67,10000032,31083,2021-06-18T11:01:58Z
2131545.45,2020-11-26,2443000,1300000,4,11,10000032,31085,2021-06-18T11:01:58Z
8898846.15,2020-11-26,8899000,8898000,9,13,10000032,31089,2021-06-18T11:01:58Z
30750000,2020-11-26,30750000,30750000,3,3,10000032,31091,2021-06-18T11:01:58Z
227225,2020-11-26,239500,190300,4,4,10000032,31105,2021-06-18T11:01:58Z
894000,2020-11-26,1091000,500000,3,3,10000032,31107,2021-06-18T11:01:58Z
5961900,2020-11-26,5965000,5961000,6,10,10000032,31111,2021-06-18T11:01:58Z
6218000,2020-11-26,6218000,6218000,1,1,10000032,31113,2021-06-18T11:01:58Z
243921.05,2020-11-26,850000,104700,8,19,10000032,31117,2021-06-18T11:01:58Z
301897.92,2020-11-26,375900,296900,25,48,10000032,31119,2021-06-18T11:01:58Z
384800,2020-11-26,384800,384800,2,2,10000032,31123,2021-06-18T11:01:58Z
10313333.33,2020-11-26,10450000,10230000,15,21,10000032,31125,2021-06-18T11:01:58Z
505355,2020-11-26,995700,15010,2,2,10000032,31131,2021-06-18T11:01:58Z
18300000,2020-11-26,18300000,18300000,1,1,10000032,31137,2021-06-18T11:01:58Z
993200,2020-11-26,993200,993200,1,1,10000032,31143,2021-06-18T11:01:58Z
287645,2020-11-26,288300,284800,28,40,10000032,31153,2021-06-18T11:01:58Z
999000,2020-11-26,999000,999000,10,16,10000032,31155,2021-06-18T11:01:58Z
270962.5,2020-11-26,274800,270000,20,32,10000032,31159,2021-06-18T11:01:58Z
1270617.39,2020-11-26,1300000,600200,17,23,10000032,31161,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31162,2021-06-18T11:01:58Z
2816048.78,2020-11-26,2862000,1920500,24,41,10000032,31165,2021-06-18T11:01:58Z
9246181.82,2020-11-26,9260000,9245000,8,11,10000032,31167,2021-06-18T11:01:58Z
2915523.81,2020-11-26,2919000,2906000,14,21,10000032,31171,2021-06-18T11:01:58Z
6913500,2020-11-26,6918000,6891000,3,6,10000032,31173,2021-06-18T11:01:58Z
153447.37,2020-11-26,153600,153300,25,38,10000032,31177,2021-06-18T11:01:58Z
317841.67,2020-11-26,360000,312000,16,24,10000032,31179,2021-06-18T11:01:58Z
3590428.57,2020-11-26,3641000,3587000,13,14,10000032,31183,2021-06-18T11:01:58Z
15140000,2020-11-26,15140000,15140000,1,1,10000032,31185,2021-06-18T11:01:58Z
270000,2020-11-26,270000,270000,1,5,10000032,31189,2021-06-18T11:01:58Z
2913000,2020-11-26,2913000,2913000,2,4,10000032,31191,2021-06-18T11:01:58Z
39957,2020-11-26,39960,39900,17,40,10000032,31201,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,1,10000032,31202,2021-06-18T11:01:58Z
285800,2020-11-26,285800,285800,1,1,10000032,31203,2021-06-18T11:01:58Z
2321000,2020-11-26,2381500,2200000,3,3,10000032,31207,2021-06-18T11:01:58Z
4647000,2020-11-26,4647000,4647000,1,1,10000032,31209,2021-06-18T11:01:58Z
20011.61,2020-11-26,29710,19660,35,94,10000032,31213,2021-06-18T11:01:58Z
155000,2020-11-26,155000,155000,6,7,10000032,31215,2021-06-18T11:01:58Z
1880000,2020-11-26,1880000,1880000,6,6,10000032,31220,2021-06-18T11:01:58Z
31363.75,2020-11-26,69700,27900,14,24,10000032,31238,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,2,2,10000032,31239,2021-06-18T11:01:58Z
200400,2020-11-26,200400,200400,1,1,10000032,31240,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31253,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31265,2021-06-18T11:01:58Z
488433.33,2020-11-26,492700,479900,3,3,10000032,31274,2021-06-18T11:01:58Z
4498666.67,2020-11-26,4499000,4497000,5,6,10000032,31280,2021-06-18T11:01:58Z
9298000,2020-11-26,9298000,9298000,1,1,10000032,31282,2021-06-18T11:01:58Z
991000,2020-11-26,991000,991000,1,1,10000032,31286,2021-06-18T11:01:58Z
1500000,2020-11-26,1500000,1500000,1,1,10000032,31288,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31289,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31301,2021-06-18T11:01:58Z
247800,2020-11-26,591800,179000,5,6,10000032,31310,2021-06-18T11:01:58Z
2000000,2020-11-26,2000000,2000000,1,1,10000032,31316,2021-06-18T11:01:58Z
198900,2020-11-26,198900,198900,2,5,10000032,31322,2021-06-18T11:01:58Z
2910416.67,2020-11-26,2911000,2910000,6,24,10000032,31324,2021-06-18T11:01:58Z
14920000,2020-11-26,14920000,14920000,1,1,10000032,31330,2021-06-18T11:01:58Z
392800,2020-11-26,392800,392800,1,1,10000032,31334,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31337,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31349,2021-06-18T11:01:58Z
599143.14,2020-11-26,599400,598900,43,51,10000032,31358,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,2,2,10000032,31359,2021-06-18T11:01:58Z
2987584.42,2020-11-26,2990000,2900000,50,77,10000032,31360,2021-06-18T11:01:58Z
3280071.43,2020-11-26,3282500,3278000,13,14,10000032,31364,2021-06-18T11:01:58Z
16549230.77,2020-11-26,17300000,12335000,13,13,10000032,31366,2021-06-18T11:01:58Z
233613.79,2020-11-26,999000,205300,31,58,10000032,31370,2021-06-18T11:01:58Z
125050,2020-11-26,125100,125000,2,2,10000032,31371,2021-06-18T11:01:58Z
922943.96,2020-11-26,980000,906000,55,91,10000032,31372,2021-06-18T11:01:58Z
3171600,2020-11-26,3265000,3149000,17,20,10000032,31376,2021-06-18T11:01:58Z
7471788.46,2020-11-26,7648000,7102000,28,52,10000032,31378,2021-06-18T11:01:58Z
141450,2020-11-26,141600,141300,2,2,10000032,31382,2021-06-18T11:01:58Z
101950,2020-11-26,193900,10000,2,2,10000032,31394,2021-06-18T11:01:58Z
853800,2020-11-26,896400,811200,2,2,10000032,31396,2021-06-18T11:01:58Z
6761000,2020-11-26,6761000,6761000,1,1,10000032,31400,2021-06-18T11:01:58Z
429403.03,2020-11-26,429500,429300,19,33,10000032,31406,2021-06-18T11:01:58Z
2270000,2020-11-26,2273000,2269000,4,4,10000032,31408,2021-06-18T11:01:58Z
5886916.67,2020-11-26,5898000,5886000,7,12,10000032,31412,2021-06-18T11:01:58Z
12896666.67,2020-11-26,12920000,12885000,3,3,10000032,31414,2021-06-18T11:01:58Z
118850,2020-11-26,118900,118800,6,10,10000032,31442,2021-06-18T11:01:58Z
2490000,2020-11-26,2490000,2490000,1,1,10000032,31448,2021-06-18T11:01:58Z
10020000,2020-11-26,10020000,10020000,1,1,10000032,31450,2021-06-18T11:01:58Z
380900,2020-11-26,380900,380900,5,9,10000032,31454,2021-06-18T11:01:58Z
369600,2020-11-26,369600,369600,1,1,10000032,31456,2021-06-18T11:01:58Z
9000000,2020-11-26,9000000,9000000,1,1,10000032,31474,2021-06-18T11:01:58Z
991100,2020-11-26,991100,991100,2,2,10000032,31478,2021-06-18T11:01:58Z
3361333.33,2020-11-26,3463000,3158000,2,3,10000032,31484,2021-06-18T11:01:58Z
4473000,2020-11-26,4473000,4473000,1,1,10000032,31486,2021-06-18T11:01:58Z
1830000,2020-11-26,1830000,1830000,1,1,10000032,31492,2021-06-18T11:01:58Z
752100,2020-11-26,752100,752100,1,2,10000032,31502,2021-06-18T11:01:58Z
400000,2020-11-26,400000,400000,2,3,10000032,31514,2021-06-18T11:01:58Z
632132.65,2020-11-26,684500,600000,31,49,10000032,31526,2021-06-18T11:01:58Z
2722500,2020-11-26,2790000,2700000,4,4,10000032,31528,2021-06-18T11:01:58Z
737812,2020-11-26,739800,650100,32,50,10000032,31538,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,1,10000032,31539,2021-06-18T11:01:58Z
2996625,2020-11-26,2998000,2995000,7,8,10000032,31540,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31541,2021-06-18T11:01:58Z
2872000,2020-11-26,2872000,2872000,3,3,10000032,31544,2021-06-18T11:01:58Z
4695000,2020-11-26,4695000,4695000,1,1,10000032,31546,2021-06-18T11:01:58Z
224800,2020-11-26,224800,224800,1,1,10000032,31550,2021-06-18T11:01:58Z
479500,2020-11-26,479500,479500,2,2,10000032,31562,2021-06-18T11:01:58Z
5984000,2020-11-26,5984000,5984000,1,1,10000032,31568,2021-06-18T11:01:58Z
3963000,2020-11-26,3963000,3963000,1,1,10000032,31570,2021-06-18T11:01:58Z
373676.47,2020-11-26,373700,373600,7,17,10000032,31574,2021-06-18T11:01:58Z
2521000,2020-11-26,2521000,2521000,2,2,10000032,31576,2021-06-18T11:01:58Z
297441.67,2020-11-26,298200,296900,8,12,10000032,31586,2021-06-18T11:01:58Z
1498000,2020-11-26,1498000,1498000,2,2,10000032,31588,2021-06-18T11:01:58Z
271328.57,2020-11-26,299900,249900,3,7,10000032,31598,2021-06-18T11:01:58Z
996000,2020-11-26,996000,996000,1,2,10000032,31600,2021-06-18T11:01:58Z
3514000,2020-11-26,3514000,3514000,2,2,10000032,31604,2021-06-18T11:01:58Z
11386666.67,2020-11-26,11400000,11360000,3,3,10000032,31606,2021-06-18T11:01:58Z
983000,2020-11-26,983000,983000,3,3,10000032,31608,2021-06-18T11:01:58Z
2713000,2020-11-26,2713000,2713000,1,1,10000032,31610,2021-06-18T11:01:58Z
152100,2020-11-26,152100,152100,1,1,10000032,31616,2021-06-18T11:01:58Z
329209.09,2020-11-26,329800,329150,10,11,10000032,31620,2021-06-18T11:01:58Z
1435600,2020-11-26,1489000,1400000,5,5,10000032,31622,2021-06-18T11:01:58Z
4499666.67,2020-11-26,4500000,4499000,3,3,10000032,31626,2021-06-18T11:01:58Z
2501000,2020-11-26,2501000,2501000,1,1,10000032,31628,2021-06-18T11:01:58Z
1828000,2020-11-26,1828000,1828000,1,1,10000032,31632,2021-06-18T11:01:58Z
2870000,2020-11-26,2870000,2870000,1,1,10000032,31638,2021-06-18T11:01:58Z
17350000,2020-11-26,17350000,17350000,2,2,10000032,31640,2021-06-18T11:01:58Z
299900,2020-11-26,299900,299900,2,2,10000032,31644,2021-06-18T11:01:58Z
3079000,2020-11-26,3079000,3079000,1,1,10000032,31650,2021-06-18T11:01:58Z
73985,2020-11-26,73990,73980,2,2,10000032,31656,2021-06-18T11:01:58Z
218000,2020-11-26,218000,218000,2,2,10000032,31658,2021-06-18T11:01:58Z
108311.11,2020-11-26,108400,108300,4,9,10000032,31668,2021-06-18T11:01:58Z
590900,2020-11-26,590900,590900,1,1,10000032,31670,2021-06-18T11:01:58Z
9437000,2020-11-26,9437000,9437000,3,6,10000032,31674,2021-06-18T11:01:58Z
106442.86,2020-11-26,106500,106400,6,7,10000032,31680,2021-06-18T11:01:58Z
371157.14,2020-11-26,383000,300000,7,7,10000032,31682,2021-06-18T11:01:58Z
297900,2020-11-26,297900,297900,1,1,10000032,31692,2021-06-18T11:01:58Z
32310.34,2020-11-26,33680,32000,56,100,10000032,31716,2021-06-18T11:01:58Z
123090.91,2020-11-26,124200,111000,32,55,10000032,31718,2021-06-18T11:01:58Z
2605933.33,2020-11-26,2606000,2605000,14,15,10000032,31722,2021-06-18T11:01:58Z
4132181.82,2020-11-26,4240000,3064000,28,33,10000032,31724,2021-06-18T11:01:58Z
21115,2020-11-26,21640,20590,2,2,10000032,31728,2021-06-18T11:01:58Z
90000,2020-11-26,90000,90000,1,1,10000032,31730,2021-06-18T11:01:58Z
19341.67,2020-11-26,21000,1100,10,12,10000032,31740,2021-06-18T11:01:58Z
101055,2020-11-26,170200,55310,6,12,10000032,31742,2021-06-18T11:01:58Z
4169000,2020-11-26,4169000,4169000,8,8,10000032,31748,2021-06-18T11:01:58Z
26837.97,2020-11-26,27860,26010,46,74,10000032,31752,2021-06-18T11:01:58Z
205490.24,2020-11-26,206000,205000,22,41,10000032,31754,2021-06-18T11:01:58Z
4930954.55,2020-11-26,4935000,4928000,22,22,10000032,31760,2021-06-18T11:01:58Z
210000,2020-11-26,210000,210000,1,1,10000032,31766,2021-06-18T11:01:58Z
348700,2020-11-26,348800,348600,78,221,10000032,31788,2021-06-18T11:01:58Z
1515000,2020-11-26,1520000,1513000,70,166,10000032,31790,2021-06-18T11:01:58Z
7869411.76,2020-11-26,7878000,7849000,14,17,10000032,31794,2021-06-18T11:01:58Z
21092307.69,2020-11-26,21100000,21080000,19,26,10000032,31796,2021-06-18T11:01:58Z
384460,2020-11-26,388900,380000,4,10,10000032,31800,2021-06-18T11:01:58Z
1625537.5,2020-11-26,1695000,1590000,18,80,10000032,31802,2021-06-18T11:01:58Z
7460727.27,2020-11-26,7461000,7460000,4,11,10000032,31810,2021-06-18T11:01:58Z
23088387.1,2020-11-26,23100000,23070000,14,31,10000032,31812,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,1,10000032,31817,2021-06-18T11:01:58Z
2216000,2020-11-26,2216000,2216000,3,5,10000032,31818,2021-06-18T11:01:58Z
750000,2020-11-26,750000,750000,1,1,10000032,31819,2021-06-18T11:01:58Z
22085000,2020-11-26,22450000,21000000,4,4,10000032,31824,2021-06-18T11:01:58Z
1168400,2020-11-26,1200000,731000,8,15,10000032,31864,2021-06-18T11:01:58Z
1708365.85,2020-11-26,1749000,1700000,11,41,10000032,31866,2021-06-18T11:01:58Z
2335000,2020-11-26,2749000,1921000,4,8,10000032,31868,2021-06-18T11:01:58Z
2349000,2020-11-26,2349000,2349000,3,5,10000032,31870,2021-06-18T11:01:58Z
2008500,2020-11-26,2062000,1168000,15,54,10000032,31872,2021-06-18T11:01:58Z
2719000,2020-11-26,2724000,2600000,29,114,10000032,31874,2021-06-18T11:01:58Z
3583514.29,2020-11-26,3795000,3450000,12,35,10000032,31876,2021-06-18T11:01:58Z
8115822.22,2020-11-26,8599000,3132000,17,45,10000032,31878,2021-06-18T11:01:58Z
1400000,2020-11-26,1448000,1348000,26,122,10000032,31880,2021-06-18T11:01:58Z
1597568.83,2020-11-26,1800000,983300,22,77,10000032,31882,2021-06-18T11:01:58Z
2009272.73,2020-11-26,2086000,1756000,19,66,10000032,31884,2021-06-18T11:01:58Z
2893000,2020-11-26,2893000,2893000,4,11,10000032,31886,2021-06-18T11:01:58Z
1662708.33,2020-11-26,1718000,1055000,8,24,10000032,31888,2021-06-18T11:01:58Z
2724617.65,2020-11-26,2735000,2719000,13,34,10000032,31890,2021-06-18T11:01:58Z
2529000,2020-11-26,3349000,2037000,3,8,10000032,31892,2021-06-18T11:01:58Z
2946250,2020-11-26,2947000,2946000,6,12,10000032,31894,2021-06-18T11:01:58Z
36976000,2020-11-26,36980000,36965000,5,5,10000032,31900,2021-06-18T11:01:58Z
42820000,2020-11-26,42860000,42780000,2,2,10000032,31902,2021-06-18T11:01:58Z
32970000,2020-11-26,32970000,32970000,2,2,10000032,31916,2021-06-18T11:01:58Z
1000000,2020-11-26,1000000,1000000,1,1,10000032,31924,2021-06-18T11:01:58Z
14787000,2020-11-26,15380000,9510000,14,20,10000032,31928,2021-06-18T11:01:58Z
36648461.54,2020-11-26,38920000,31160000,20,39,10000032,31930,2021-06-18T11:01:58Z
40004285.71,2020-11-26,40695000,39980000,10,14,10000032,31932,2021-06-18T11:01:58Z
12977500,2020-11-26,12990000,12965000,3,4,10000032,31936,2021-06-18T11:01:58Z
32990000,2020-11-26,32990000,32990000,1,1,10000032,31942,2021-06-18T11:01:58Z
38880000,2020-11-26,38880000,38880000,1,1,10000032,31944,2021-06-18T11:01:58Z
37400000,2020-11-26,37400000,37400000,1,1,10000032,31952,2021-06-18T11:01:58Z
298000000,2020-11-26,298000000,298000000,1,1,10000032,31971,2021-06-18T11:01:58Z
75000000,2020-11-26,75000000,75000000,1,1,10000032,31972,2021-06-18T11:01:58Z
24000,2020-11-26,24000,24000,1,20,10000032,31982,2021-06-18T11:01:58Z
50000,2020-11-26,50000,50000,5,66,10000032,31990,2021-06-18T11:01:58Z
55000,2020-11-26,55000,55000,15,423,10000032,31998,2021-06-18T11:01:58Z
101000,2020-11-26,108500,92010,31,711,10000032,32006,2021-06-18T11:01:58Z
195200,2020-11-26,195200,195200,33,451,10000032,32014,2021-06-18T11:01:58Z
199800,2020-11-26,199800,199800,7,8,10000032,32025,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,1,10000032,32026,2021-06-18T11:01:58Z
1611666.67,2020-11-26,1837000,1499000,3,3,10000032,32027,2021-06-18T11:01:58Z
6472000,2020-11-26,6472000,6472000,1,1,10000032,32029,2021-06-18T11:01:58Z
10180000,2020-11-26,10180000,10180000,1,1,10000032,32031,2021-06-18T11:01:58Z
358000,2020-11-26,360000,355600,8,27,10000032,32033,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,1,10000032,32034,2021-06-18T11:01:58Z
2910000,2020-11-26,2910000,2910000,1,1,10000032,32035,2021-06-18T11:01:58Z
10050000,2020-11-26,10050000,10050000,1,1,10000032,32037,2021-06-18T11:01:58Z
313900,2020-11-26,313900,313900,1,1,10000032,32041,2021-06-18T11:01:58Z
1311550.01,2020-11-26,1815000,610000,13,20,10000032,32043,2021-06-18T11:01:58Z
7999000,2020-11-26,7999000,7999000,1,1,10000032,32045,2021-06-18T11:01:58Z
12349761.9,2020-11-26,12910000,1005000,14,21,10000032,32047,2021-06-18T11:01:58Z
214300,2020-11-26,214300,214300,1,1,10000032,32057,2021-06-18T11:01:58Z
1633500,2020-11-26,1811000,1100000,3,4,10000032,32059,2021-06-18T11:01:58Z
8925000,2020-11-26,8925000,8925000,2,2,10000032,32061,2021-06-18T11:01:58Z
12310000,2020-11-26,12310000,12310000,2,2,10000032,32063,2021-06-18T11:01:58Z
389900,2020-11-26,389900,389900,1,1,10000032,32081,2021-06-18T11:01:58Z
2515000,2020-11-26,2515000,2515000,2,2,10000032,32083,2021-06-18T11:01:58Z
4822000,2020-11-26,4822000,4822000,1,1,10000032,32085,2021-06-18T11:01:58Z
1200000,2020-11-26,1200000,1200000,1,2,10000032,32093,2021-06-18T11:01:58Z
12000000,2020-11-26,12000000,12000000,1,3,10000032,32248,2021-06-18T11:01:58Z
388500000,2020-11-26,388500000,388500000,1,1,10000032,32254,2021-06-18T11:01:58Z
284000000,2020-11-26,284000000,284000000,1,1,10000032,32262,2021-06-18T11:01:58Z
426700000,2020-11-26,426700000,426700000,1,1,10000032,32307,2021-06-18T11:01:58Z
737466666.67,2020-11-26,737900000,737250000,3,3,10000032,32309,2021-06-18T11:01:58Z
6745.19,2020-11-26,34000,534.06,7,7,10000032,32459,2021-06-18T11:01:58Z
2913000,2020-11-26,3200000,1325500,7,11,10000032,32772,2021-06-18T11:01:58Z
724650,2020-11-26,729900,708900,4,4,10000032,32774,2021-06-18T11:01:58Z
4812750,2020-11-26,5198000,4123000,8,12,10000032,32780,2021-06-18T11:01:58Z
980,2020-11-26,980,980,1,5000,10000032,32782,2021-06-18T11:01:58Z
120000,2020-11-26,120000,120000,1,1,10000032,32783,2021-06-18T11:01:58Z
41320,2020-11-26,41440,41310,80,330,10000032,32787,2021-06-18T11:01:58Z
500000,2020-11-26,500000,500000,2,5,10000032,32797,2021-06-18T11:01:58Z
399558.33,2020-11-26,440000,396100,12,24,10000032,32819,2021-06-18T11:01:58Z
5000000,2020-11-26,5000000,5000000,1,1,10000032,32839,2021-06-18T11:01:58Z
3000000,2020-11-26,3000000,3000000,1,1,10000032,32854,2021-06-18T11:01:58Z
7000000,2020-11-26,7000000,7000000,1,1,10000032,32855,2021-06-18T11:01:58Z
290000,2020-11-26,400000,180000,2,2,10000032,32858,2021-06-18T11:01:58Z
2000000,2020-11-26,2000000,2000000,1,1,10000032,32862,2021-06-18T11:01:58Z
2168696.97,2020-11-26,2370000,1900000,32,33,10000032,32872,2021-06-18T11:01:58Z
8242751,2020-11-26,8242751,8242751,2,2,10000032,32873,2021-06-18T11:01:58Z
1128457.14,2020-11-26,1250000,800600,6,7,10000032,32874,2021-06-18T11:01:58Z
1278300,2020-11-26,1369000,900000,9,10,10000032,32876,2021-06-18T11:01:58Z
1121666.67,2020-11-26,1399000,152500,10,12,10000032,32878,2021-06-18T11:01:58Z
13230000,2020-11-26,13230000,13230000,1,1,10000032,32879,2021-06-18T11:01:58Z
399000,2020-11-26,469900,369500,90,152,10000032,32880,2021-06-18T11:01:58Z
3831428.57,2020-11-26,3901000,3779500,7,7,10000032,32881,2021-06-18T11:01:58Z
10,2020-11-26,10,10,1,300,10000032,32993,2021-06-18T11:01:58Z
11.01,2020-11-26,11.01,11.01,1,300,10000032,32994,2021-06-18T11:01:58Z
10.02,2020-11-26,10.02,10.02,1,300,10000032,32995,2021-06-18T11:01:58Z
250000,2020-11-26,250000,250000,3,3,10000032,32999,2021-06-18T11:01:58Z
250000,2020-11-26,250000,250000,2,4,10000032,33000,2021-06-18T11:01:58Z
250000,2020-11-26,250000,250000,1,1,10000032,33001,2021-06-18T11:01:58Z
284000,2020-11-26,284000,284000,3,489,10000032,33003,2021-06-18T11:01:58Z
4000000,2020-11-26,4000000,4000000,1,1,10000032,33004,2021-06-18T11:01:58Z
199457.14,2020-11-26,199700,198000,2,7,10000032,33005,2021-06-18T11:01:58Z
114500,2020-11-26,114500,114500,1,5,10000032,33007,2021-06-18T11:01:58Z
500000,2020-11-26,500000,500000,1,77,10000032,33008,2021-06-18T11:01:58Z
100300,2020-11-26,100300,100300,1,1,10000032,33009,2021-06-18T11:01:58Z
250000,2020-11-26,250000,250000,1,2,10000032,33010,2021-06-18T11:01:58Z
125000,2020-11-26,125000,125000,1,2,10000032,33012,2021-06-18T11:01:58Z
55000,2020-11-26,55000,55000,1,1,10000032,33062,2021-06-18T11:01:58Z
34095.79,2020-11-26,34600,7147,40,52,10000032,33076,2021-06-18T11:01:58Z
1500000,2020-11-26,2000000,1000000,2,2,10000032,33078,2021-06-18T11:01:58Z
150000,2020-11-26,200000,100000,2,2,10000032,33091,2021-06-18T11:01:58Z
100000,2020-11-26,100000,100000,2,4,10000032,33092,2021-06-18T11:01:58Z
62961.25,2020-11-26,105000,59000,8,8,10000032,33093,2021-06-18T11:01:58Z
100000,2020-11-26,100000,100000,1,1,10000032,33094,2021-06-18T11:01:58Z
2500000,2020-11-26,2500000,2500000,1,1,10000032,33095,2021-06-18T11:01:58Z
2500000,2020-11-26,2500000,2500000,2,4,10000032,33096,2021-06-18T11:01:58Z
2500000,2020-11-26,2500000,2500000,4,4,10000032,33097,2021-06-18T11:01:58Z
