average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
2015693.55,2020-08-03,2096000,2000000,12,62,10000014,2195,2021-06-18T11:01:58Z
7952,2020-08-03,7952,7952,18,131,10000014,2203,2021-06-18T11:01:58Z
439700,2020-08-03,449900,434900,42,199,10000014,2205,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,5,10000014,2254,2021-06-18T11:01:58Z
2478000,2020-08-03,2645000,2477000,93,137,10000014,2281,2021-06-18T11:01:58Z
209500,2020-08-03,209500,209500,2,2,10000014,2293,2021-06-18T11:01:58Z
208000,2020-08-03,208000,208000,2,2,10000014,2295,2021-06-18T11:01:58Z
1902571.43,2020-08-03,1948000,1895000,2,7,10000014,2297,2021-06-18T11:01:58Z
2106857.14,2020-08-03,2190000,1999000,13,14,10000014,2301,2021-06-18T11:01:58Z
2000000,2020-08-03,2000000,2000000,1,1,10000014,2303,2021-06-18T11:01:58Z
970000,2020-08-03,980000,950000,2,3,10000014,2333,2021-06-18T11:01:58Z
57350,2020-08-03,57350,57350,2,2,10000014,2363,2021-06-18T11:01:58Z
1219230.77,2020-08-03,1273000,1148000,15,26,10000014,2364,2021-06-18T11:01:58Z
1554000,2020-08-03,1555000,1553000,43,188,10000014,2404,2021-06-18T11:01:58Z
2052333.33,2020-08-03,2053000,2052000,2,6,10000014,2410,2021-06-18T11:01:58Z
6400000,2020-08-03,6400000,6400000,1,3,10000014,2420,2021-06-18T11:01:58Z
2695000,2020-08-03,4500000,1547000,3,13,10000014,2436,2021-06-18T11:01:58Z
2636000,2020-08-03,4500000,1719000,6,16,10000014,2446,2021-06-18T11:01:58Z
8755,2020-08-03,8755,8755,8,156,10000014,2454,2021-06-18T11:01:58Z
399900,2020-08-03,399900,399900,28,135,10000014,2456,2021-06-18T11:01:58Z
388500,2020-08-03,389900,385000,4,14,10000014,2466,2021-06-18T11:01:58Z
1786000,2020-08-03,1786000,1786000,1,1,10000014,2478,2021-06-18T11:01:58Z
9000,2020-08-03,9000,9000,6,68,10000014,2486,2021-06-18T11:01:58Z
450000,2020-08-03,499900,420600,45,196,10000014,2488,2021-06-18T11:01:58Z
600,2020-08-03,600,455,4,18100,10000014,2506,2021-06-18T11:01:58Z
629.5,2020-08-03,629.5,629.5,2,23000,10000014,2508,2021-06-18T11:01:58Z
665,2020-08-03,665,665,2,8522,10000014,2510,2021-06-18T11:01:58Z
10,2020-08-03,10,10,3,28000,10000014,2512,2021-06-18T11:01:58Z
52,2020-08-03,52,52,6,51300,10000014,2514,2021-06-18T11:01:58Z
5.01,2020-08-03,5.01,5.01,2,10785,10000014,2516,2021-06-18T11:01:58Z
1693000,2020-08-03,1693000,1693000,1,3,10000014,2524,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,5,10000014,2525,2021-06-18T11:01:58Z
989766.67,2020-08-03,996200,950000,4,6,10000014,2533,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,6,10000014,2534,2021-06-18T11:01:58Z
69010,2020-08-03,69010,69010,2,2,10000014,2537,2021-06-18T11:01:58Z
1240000,2020-08-03,1240000,1240000,5,5,10000014,2539,2021-06-18T11:01:58Z
950000,2020-08-03,950000,950000,1,5,10000014,2549,2021-06-18T11:01:58Z
1075000,2020-08-03,1500000,1000000,3,6,10000014,2550,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,5,10000014,2551,2021-06-18T11:01:58Z
1213330.77,2020-08-03,1350000,1000000,34,39,10000014,2553,2021-06-18T11:01:58Z
2675000,2020-08-03,2676000,2670000,2,6,10000014,2559,2021-06-18T11:01:58Z
2459000,2020-08-03,2459000,2459000,1,1,10000014,2563,2021-06-18T11:01:58Z
2913000,2020-08-03,2914000,2908000,2,6,10000014,2571,2021-06-18T11:01:58Z
4080833.33,2020-08-03,4081000,4080000,3,6,10000014,2575,2021-06-18T11:01:58Z
2080,2020-08-03,2080,2080,6,10,10000014,2603,2021-06-18T11:01:58Z
395490,2020-08-03,395600,395000,58,80,10000014,2605,2021-06-18T11:01:58Z
125,2020-08-03,125,120,34,52520,10000014,2613,2021-06-18T11:01:58Z
600,2020-08-03,600,600,2,12000,10000014,2629,2021-06-18T11:01:58Z
119.9,2020-08-03,119.9,119.9,1,1000,10000014,2647,2021-06-18T11:01:58Z
55,2020-08-03,55,55,9,17935,10000014,2817,2021-06-18T11:01:58Z
986363.64,2020-08-03,1050000,700000,6,22,10000014,2873,2021-06-18T11:01:58Z
633055.56,2020-08-03,675000,599500,3,9,10000014,2881,2021-06-18T11:01:58Z
748461.54,2020-08-03,750000,740000,9,39,10000014,2889,2021-06-18T11:01:58Z
2429454.55,2020-08-03,2484000,2284000,2,11,10000014,2897,2021-06-18T11:01:58Z
722500,2020-08-03,725000,720000,4,18,10000014,2905,2021-06-18T11:01:58Z
1596428.57,2020-08-03,1905000,1500000,4,21,10000014,2913,2021-06-18T11:01:58Z
2195000,2020-08-03,2195000,2195000,1,1,10000014,2921,2021-06-18T11:01:58Z
2129583.33,2020-08-03,2487000,2000000,4,12,10000014,2969,2021-06-18T11:01:58Z
1073550,2020-08-03,1149000,897500,6,20,10000014,2977,2021-06-18T11:01:58Z
778000,2020-08-03,778000,778000,4,22,10000014,2993,2021-06-18T11:01:58Z
2000545.45,2020-08-03,2001000,2000000,3,11,10000014,3025,2021-06-18T11:01:58Z
1249000,2020-08-03,1249000,1249000,1,3,10000014,3033,2021-06-18T11:01:58Z
1190012.66,2020-08-03,1194000,1050000,16,79,10000014,3041,2021-06-18T11:01:58Z
3900571.43,2020-08-03,4000000,3826000,2,7,10000014,3057,2021-06-18T11:01:58Z
1060000,2020-08-03,1200000,990000,2,6,10000014,3074,2021-06-18T11:01:58Z
20000000,2020-08-03,20000000,20000000,1,1,10000014,3080,2021-06-18T11:01:58Z
2059300,2020-08-03,2200000,1999000,3,10,10000014,3082,2021-06-18T11:01:58Z
881633.33,2020-08-03,950000,744900,3,6,10000014,3098,2021-06-18T11:01:58Z
2600000,2020-08-03,2600000,2600000,2,3,10000014,3138,2021-06-18T11:01:58Z
961700,2020-08-03,961700,961700,1,1,10000014,3162,2021-06-18T11:01:58Z
975478.26,2020-08-03,1148000,900000,8,23,10000014,3170,2021-06-18T11:01:58Z
996900,2020-08-03,996900,996900,9,36,10000014,3178,2021-06-18T11:01:58Z
150000000,2020-08-03,150000000,150000000,1,1,10000014,3191,2021-06-18T11:01:58Z
150000000,2020-08-03,150000000,150000000,1,1,10000014,3194,2021-06-18T11:01:58Z
10000000,2020-08-03,10000000,10000000,1,1,10000014,3237,2021-06-18T11:01:58Z
20000000,2020-08-03,20000000,20000000,1,1,10000014,3240,2021-06-18T11:01:58Z
61720,2020-08-03,73260,50180,2,2,10000014,3242,2021-06-18T11:01:58Z
1786435.71,2020-08-03,1800000,1750000,52,56,10000014,3244,2021-06-18T11:01:58Z
6899600,2020-08-03,6986000,6842000,5,5,10000014,3256,2021-06-18T11:01:58Z
7965333.33,2020-08-03,8198000,7500000,3,3,10000014,3265,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,1,1,10000014,3296,2021-06-18T11:01:58Z
10000,2020-08-03,10000,10000,3,3,10000014,3297,2021-06-18T11:01:58Z
1467500,2020-08-03,1470000,1465000,2,2,10000014,3488,2021-06-18T11:01:58Z
1794333.33,2020-08-03,1799000,1785000,3,3,10000014,3496,2021-06-18T11:01:58Z
2348315.79,2020-08-03,2648000,2210000,12,19,10000014,3504,2021-06-18T11:01:58Z
3110000,2020-08-03,3110000,3110000,1,2,10000014,3520,2021-06-18T11:01:58Z
146307.69,2020-08-03,158600,135800,3,65,10000014,3528,2021-06-18T11:01:58Z
1521727.27,2020-08-03,1850000,1444000,8,11,10000014,3530,2021-06-18T11:01:58Z
2919000,2020-08-03,2996000,2532500,12,12,10000014,3540,2021-06-18T11:01:58Z
1090200,2020-08-03,1100000,1079000,12,15,10000014,3568,2021-06-18T11:01:58Z
2375000,2020-08-03,2375000,2375000,2,2,10000014,3578,2021-06-18T11:01:58Z
10000000,2020-08-03,10000000,10000000,1,1,10000014,3581,2021-06-18T11:01:58Z
2000000,2020-08-03,2000000,2000000,2,6,10000014,3588,2021-06-18T11:01:58Z
375,2020-08-03,375,375,1,100,10000014,3645,2021-06-18T11:01:58Z
385.1,2020-08-03,385.1,385.1,2,6000,10000014,3683,2021-06-18T11:01:58Z
30000000,2020-08-03,30000000,30000000,1,2,10000014,3756,2021-06-18T11:01:58Z
598500,2020-08-03,598500,598500,1,1,10000014,3766,2021-06-18T11:01:58Z
80952.38,2020-08-03,100000,50000,10,21,10000014,3829,2021-06-18T11:01:58Z
935472.73,2020-08-03,2500000,850000,25,88,10000014,3831,2021-06-18T11:01:58Z
236666.67,2020-08-03,250000,90000,3,12,10000014,3839,2021-06-18T11:01:58Z
1393000,2020-08-03,1750000,1390000,59,108,10000014,3841,2021-06-18T11:01:58Z
1375137.93,2020-08-03,1400000,1200000,15,29,10000014,3888,2021-06-18T11:01:58Z
18320000,2020-08-03,18680000,18200000,2,4,10000014,3898,2021-06-18T11:01:58Z
3600000,2020-08-03,3600000,3600000,1,1,10000014,3995,2021-06-18T11:01:58Z
53232.67,2020-08-03,58980,39670,15,15,10000014,4025,2021-06-18T11:01:58Z
72774.29,2020-08-03,109900,69880,12,14,10000014,4027,2021-06-18T11:01:58Z
21010,2020-08-03,21010,21010,2,12005,10000014,4051,2021-06-18T11:01:58Z
21000,2020-08-03,21000,21000,4,48493,10000014,4246,2021-06-18T11:01:58Z
18620,2020-08-03,18620,18620,3,7845,10000014,4247,2021-06-18T11:01:58Z
6000000,2020-08-03,6000000,6000000,1,1,10000014,4248,2021-06-18T11:01:58Z
2238800,2020-08-03,2795000,2100000,5,5,10000014,4250,2021-06-18T11:01:58Z
1174285.71,2020-08-03,1300000,1124000,5,7,10000014,4254,2021-06-18T11:01:58Z
3600000,2020-08-03,3600000,3600000,2,2,10000014,4256,2021-06-18T11:01:58Z
2875000,2020-08-03,2875000,2875000,3,3,10000014,4258,2021-06-18T11:01:58Z
2998000,2020-08-03,2998000,2998000,1,1,10000014,4260,2021-06-18T11:01:58Z
140000000,2020-08-03,140000000,140000000,1,1,10000014,4292,2021-06-18T11:01:58Z
120000000,2020-08-03,120000000,120000000,3,3,10000014,4294,2021-06-18T11:01:58Z
60690000,2020-08-03,60690000,60690000,1,1,10000014,4306,2021-06-18T11:01:58Z
21010,2020-08-03,21010,21010,1,15000,10000014,4312,2021-06-18T11:01:58Z
242900000,2020-08-03,242900000,242900000,1,2,10000014,4349,2021-06-18T11:01:58Z
1820666.67,2020-08-03,2132000,126000,6,6,10000014,4383,2021-06-18T11:01:58Z
216200,2020-08-03,216200,216200,1,1,10000014,4391,2021-06-18T11:01:58Z
76340,2020-08-03,76340,76340,6,70,10000014,4393,2021-06-18T11:01:58Z
261716.67,2020-08-03,397800,250000,10,12,10000014,4395,2021-06-18T11:01:58Z
2499000,2020-08-03,2499000,2499000,2,2,10000014,4397,2021-06-18T11:01:58Z
6453000,2020-08-03,6453000,6453000,1,1,10000014,4399,2021-06-18T11:01:58Z
1978571.43,2020-08-03,2300000,1400000,14,14,10000014,4403,2021-06-18T11:01:58Z
1242454.55,2020-08-03,1250000,1220000,42,99,10000014,4405,2021-06-18T11:01:58Z
122600,2020-08-03,122600,122600,1,1,10000014,4409,2021-06-18T11:01:58Z
573999.71,2020-08-03,1000000,5999,3,7,10000014,4435,2021-06-18T11:01:58Z
241666.67,2020-08-03,350000,25000,2,3,10000014,4477,2021-06-18T11:01:58Z
99980,2020-08-03,99980,99980,1,1,10000014,4533,2021-06-18T11:01:58Z
103333.33,2020-08-03,150000,80000,2,3,10000014,4569,2021-06-18T11:01:58Z
74965,2020-08-03,89930,60000,2,2,10000014,4573,2021-06-18T11:01:58Z
200000,2020-08-03,200000,200000,1,1,10000014,4609,2021-06-18T11:01:58Z
22040,2020-08-03,22040,22040,2,5,10000014,4613,2021-06-18T11:01:58Z
114455.56,2020-08-03,118600,100000,9,9,10000014,4787,2021-06-18T11:01:58Z
238458.82,2020-08-03,244900,199900,14,17,10000014,4871,2021-06-18T11:01:58Z
50109.29,2020-08-03,51540,50000,18,28,10000014,5011,2021-06-18T11:01:58Z
162500,2020-08-03,240000,85000,2,2,10000014,5051,2021-06-18T11:01:58Z
90000,2020-08-03,90000,90000,2,2,10000014,5137,2021-06-18T11:01:58Z
300000,2020-08-03,350000,250000,9,10,10000014,5141,2021-06-18T11:01:58Z
45000,2020-08-03,45000,45000,1,1,10000014,5239,2021-06-18T11:01:58Z
15000,2020-08-03,15000,15000,1,5,10000014,5245,2021-06-18T11:01:58Z
9665,2020-08-03,9665,9665,1,7,10000014,5282,2021-06-18T11:01:58Z
122000,2020-08-03,125000,119000,2,2,10000014,5301,2021-06-18T11:01:58Z
119300,2020-08-03,119300,119300,4,4,10000014,5302,2021-06-18T11:01:58Z
29728.57,2020-08-03,41550,25000,2,7,10000014,5320,2021-06-18T11:01:58Z
49675,2020-08-03,50000,48960,5,16,10000014,5322,2021-06-18T11:01:58Z
36550,2020-08-03,36550,36550,2,2,10000014,5363,2021-06-18T11:01:58Z
95000,2020-08-03,95000,95000,1,1,10000014,5365,2021-06-18T11:01:58Z
35000,2020-08-03,90000,15000,4,4,10000014,5399,2021-06-18T11:01:58Z
32400,2020-08-03,32400,32400,12,21,10000014,5403,2021-06-18T11:01:58Z
71294.55,2020-08-03,300000,16780,8,11,10000014,5405,2021-06-18T11:01:58Z
12160,2020-08-03,12160,12160,3,4,10000014,5439,2021-06-18T11:01:58Z
48000,2020-08-03,60000,45400,6,9,10000014,5443,2021-06-18T11:01:58Z
157085.71,2020-08-03,199800,150000,7,7,10000014,5445,2021-06-18T11:01:58Z
112152.5,2020-08-03,133400,77110,4,8,10000014,5533,2021-06-18T11:01:58Z
57850,2020-08-03,57850,57850,5,7,10000014,5599,2021-06-18T11:01:58Z
292775,2020-08-03,300000,250000,7,8,10000014,5631,2021-06-18T11:01:58Z
3599700,2020-08-03,4099000,3000000,17,20,10000014,5839,2021-06-18T11:01:58Z
172800,2020-08-03,172800,172800,2,2,10000014,5849,2021-06-18T11:01:58Z
625000,2020-08-03,1500000,500000,3,8,10000014,5933,2021-06-18T11:01:58Z
325000,2020-08-03,325000,325000,2,2,10000014,5945,2021-06-18T11:01:58Z
225172.73,2020-08-03,497900,200000,10,11,10000014,5955,2021-06-18T11:01:58Z
119862.16,2020-08-03,197300,98500,26,37,10000014,5971,2021-06-18T11:01:58Z
824900,2020-08-03,825000,500000,80,103,10000014,5973,2021-06-18T11:01:58Z
69117.65,2020-08-03,97500,50000,14,17,10000014,5975,2021-06-18T11:01:58Z
97295.45,2020-08-03,149900,89000,21,22,10000014,6001,2021-06-18T11:01:58Z
75688.89,2020-08-03,100000,69680,9,27,10000014,6003,2021-06-18T11:01:58Z
32615.56,2020-08-03,50130,11260,6,9,10000014,6005,2021-06-18T11:01:58Z
460000,2020-08-03,1000000,100000,6,10,10000014,6073,2021-06-18T11:01:58Z
89979.57,2020-08-03,99990,50000,10,23,10000014,6160,2021-06-18T11:01:58Z
93220,2020-08-03,138700,25000,3,5,10000014,6173,2021-06-18T11:01:58Z
38988.89,2020-08-03,43700,37230,5,9,10000014,6296,2021-06-18T11:01:58Z
54821.43,2020-08-03,95000,50000,3,56,10000014,6325,2021-06-18T11:01:58Z
75000,2020-08-03,75000,75000,4,4,10000014,6569,2021-06-18T11:01:58Z
226600,2020-08-03,239900,200000,2,3,10000014,7131,2021-06-18T11:01:58Z
650000,2020-08-03,650000,650000,2,6,10000014,7171,2021-06-18T11:01:58Z
798100,2020-08-03,798100,798100,8,122,10000014,7287,2021-06-18T11:01:58Z
700000,2020-08-03,700000,700000,1,4,10000014,7447,2021-06-18T11:01:58Z
899000,2020-08-03,899000,899000,1,6,10000014,7585,2021-06-18T11:01:58Z
448800,2020-08-03,448800,448800,1,7,10000014,7827,2021-06-18T11:01:58Z
1394454.55,2020-08-03,1415000,1237000,8,55,10000014,8007,2021-06-18T11:01:58Z
20000,2020-08-03,20000,20000,1,2,10000014,8023,2021-06-18T11:01:58Z
4882352.94,2020-08-03,5000000,4500000,4,17,10000014,8027,2021-06-18T11:01:58Z
500000,2020-08-03,500000,500000,20,111,10000014,8089,2021-06-18T11:01:58Z
262306.67,2020-08-03,349800,175000,4,15,10000014,8091,2021-06-18T11:01:58Z
3498000,2020-08-03,3498000,3498000,3,6,10000014,8105,2021-06-18T11:01:58Z
120100,2020-08-03,120100,120100,1,3,10000014,8113,2021-06-18T11:01:58Z
479789.06,2020-08-03,484800,450000,23,64,10000014,8117,2021-06-18T11:01:58Z
10000,2020-08-03,10000,10000,2,7,10000014,8175,2021-06-18T11:01:58Z
5999,2020-08-03,5999,5999,2,4,10000014,8177,2021-06-18T11:01:58Z
82000,2020-08-03,90000,50000,5,5,10000014,8225,2021-06-18T11:01:58Z
80833.33,2020-08-03,95000,50000,5,6,10000014,8263,2021-06-18T11:01:58Z
63000,2020-08-03,63000,63000,6,16,10000014,8335,2021-06-18T11:01:58Z
300240,2020-08-03,425200,269000,4,5,10000014,8419,2021-06-18T11:01:58Z
298700,2020-08-03,298700,298700,3,4,10000014,8427,2021-06-18T11:01:58Z
2415803.92,2020-08-03,2450000,2399000,30,51,10000014,8433,2021-06-18T11:01:58Z
9184428.57,2020-08-03,9997000,7525000,7,7,10000014,8517,2021-06-18T11:01:58Z
1109944.44,2020-08-03,1250000,997900,8,9,10000014,8521,2021-06-18T11:01:58Z
322770.83,2020-08-03,324000,285000,17,24,10000014,8529,2021-06-18T11:01:58Z
262060,2020-08-03,280300,249900,2,5,10000014,8535,2021-06-18T11:01:58Z
200000,2020-08-03,200000,200000,4,12,10000014,8537,2021-06-18T11:01:58Z
129960,2020-08-03,174900,100000,2,5,10000014,8579,2021-06-18T11:01:58Z
56136.67,2020-08-03,56140,56130,2,3,10000014,8583,2021-06-18T11:01:58Z
96133.08,2020-08-03,99990,50000,5,13,10000014,8585,2021-06-18T11:01:58Z
216600,2020-08-03,224900,200000,2,3,10000014,8635,2021-06-18T11:01:58Z
499520,2020-08-03,500000,499200,3,5,10000014,8641,2021-06-18T11:01:58Z
420000,2020-08-03,420000,420000,2,21,10000014,8903,2021-06-18T11:01:58Z
698600,2020-08-03,698600,698600,1,1,10000014,9135,2021-06-18T11:01:58Z
1700000,2020-08-03,1700000,1700000,2,7,10000014,9327,2021-06-18T11:01:58Z
2000000,2020-08-03,2000000,2000000,1,2,10000014,9411,2021-06-18T11:01:58Z
2449600,2020-08-03,2450000,2449000,3,10,10000014,9451,2021-06-18T11:01:58Z
2340000,2020-08-03,2340000,2340000,1,7,10000014,9491,2021-06-18T11:01:58Z
100022,2020-08-03,100100,99970,10,10,10000014,9580,2021-06-18T11:01:58Z
37648,2020-08-03,49490,35250,5,5,10000014,9622,2021-06-18T11:01:58Z
340925,2020-08-03,367900,260000,11,16,10000014,9632,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,1,1,10000014,9660,2021-06-18T11:01:58Z
210000,2020-08-03,210000,210000,3,9,10000014,9668,2021-06-18T11:01:58Z
337500,2020-08-03,350000,300000,4,12,10000014,9678,2021-06-18T11:01:58Z
94500,2020-08-03,94500,94500,1,3,10000014,9680,2021-06-18T11:01:58Z
200000,2020-08-03,200000,200000,1,1,10000014,9728,2021-06-18T11:01:58Z
201000,2020-08-03,201000,201000,1,3,10000014,9772,2021-06-18T11:01:58Z
69000,2020-08-03,69000,69000,1,1,10000014,9784,2021-06-18T11:01:58Z
261200,2020-08-03,444800,200000,4,8,10000014,9808,2021-06-18T11:01:58Z
25,2020-08-03,25,25,5,18,10000014,9826,2021-06-18T11:01:58Z
10990,2020-08-03,10990,10990,1,1252,10000014,9830,2021-06-18T11:01:58Z
9998,2020-08-03,9998,9998,1,638,10000014,9832,2021-06-18T11:01:58Z
88980,2020-08-03,88980,88980,1,100,10000014,9834,2021-06-18T11:01:58Z
12980,2020-08-03,12980,12980,1,370,10000014,9842,2021-06-18T11:01:58Z
85500,2020-08-03,85500,85500,4,4493,10000014,9848,2021-06-18T11:01:58Z
1756,2020-08-03,1756,1756,5,617,10000014,9850,2021-06-18T11:01:58Z
10980000,2020-08-03,11000000,10940000,3,3,10000014,9899,2021-06-18T11:01:58Z
10945000,2020-08-03,10950000,10940000,4,4,10000014,9941,2021-06-18T11:01:58Z
11000000,2020-08-03,11000000,11000000,2,2,10000014,9942,2021-06-18T11:01:58Z
10860000,2020-08-03,10900000,10780000,3,3,10000014,9943,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,2,3,10000014,9944,2021-06-18T11:01:58Z
5500000,2020-08-03,5500000,5500000,1,2,10000014,9947,2021-06-18T11:01:58Z
4000000,2020-08-03,4000000,4000000,1,1,10000014,9950,2021-06-18T11:01:58Z
10000000,2020-08-03,10000000,10000000,1,1,10000014,10155,2021-06-18T11:01:58Z
1191187.5,2020-08-03,1197000,1162000,15,32,10000014,10190,2021-06-18T11:01:58Z
9500000,2020-08-03,9500000,9500000,1,1,10000014,10204,2021-06-18T11:01:58Z
24562857.14,2020-08-03,25000000,23980000,7,7,10000014,10208,2021-06-18T11:01:58Z
24527142.86,2020-08-03,24900000,24000000,7,7,10000014,10212,2021-06-18T11:01:58Z
139600000,2020-08-03,139600000,139600000,1,1,10000014,10213,2021-06-18T11:01:58Z
24712857.14,2020-08-03,25000000,24000000,7,7,10000014,10216,2021-06-18T11:01:58Z
139900000,2020-08-03,139900000,139900000,1,1,10000014,10217,2021-06-18T11:01:58Z
24562857.14,2020-08-03,25000000,23980000,7,7,10000014,10221,2021-06-18T11:01:58Z
23992500,2020-08-03,25000000,22985000,4,4,10000014,10225,2021-06-18T11:01:58Z
9214,2020-08-03,9214,9214,2,25,10000014,10246,2021-06-18T11:01:58Z
1184945.45,2020-08-03,1250000,1092000,7,55,10000014,10250,2021-06-18T11:01:58Z
10180,2020-08-03,10180,10180,1,3,10000014,10629,2021-06-18T11:01:58Z
871978,2020-08-03,1000000,599900,13,50,10000014,10631,2021-06-18T11:01:58Z
30000,2020-08-03,30000,30000,1,6,10000014,10678,2021-06-18T11:01:58Z
893750,2020-08-03,950000,650000,4,16,10000014,10680,2021-06-18T11:01:58Z
160000,2020-08-03,160000,160000,2,6,10000014,10694,2021-06-18T11:01:58Z
3601000,2020-08-03,3601000,3601000,2,2,10000014,10842,2021-06-18T11:01:58Z
1129000,2020-08-03,1129000,1129000,3,3,10000014,10850,2021-06-18T11:01:58Z
428900,2020-08-03,428900,428900,1,1,10000014,10880,2021-06-18T11:01:58Z
374800,2020-08-03,374800,374800,1,1,10000014,10888,2021-06-18T11:01:58Z
77310.53,2020-08-03,118600,50000,16,38,10000014,10998,2021-06-18T11:01:58Z
956666.67,2020-08-03,1035000,800000,3,3,10000014,11105,2021-06-18T11:01:58Z
60000,2020-08-03,60000,60000,2,2,10000014,11129,2021-06-18T11:01:58Z
50020,2020-08-03,50020,50020,2,6,10000014,11132,2021-06-18T11:01:58Z
59997.5,2020-08-03,60000,59990,4,4,10000014,11134,2021-06-18T11:01:58Z
31970000,2020-08-03,31970000,31970000,1,1,10000014,11172,2021-06-18T11:01:58Z
37250000,2020-08-03,39500000,35000000,4,4,10000014,11176,2021-06-18T11:01:58Z
34575000,2020-08-03,35160000,33990000,2,2,10000014,11178,2021-06-18T11:01:58Z
35380000,2020-08-03,35380000,35380000,2,2,10000014,11182,2021-06-18T11:01:58Z
37763571.43,2020-08-03,40000000,31000000,13,14,10000014,11186,2021-06-18T11:01:58Z
36000000,2020-08-03,36000000,36000000,1,1,10000014,11190,2021-06-18T11:01:58Z
35892000,2020-08-03,40000000,32490000,14,15,10000014,11198,2021-06-18T11:01:58Z
39000000,2020-08-03,39000000,39000000,1,1,10000014,11200,2021-06-18T11:01:58Z
33300000,2020-08-03,33950000,32000000,3,3,10000014,11202,2021-06-18T11:01:58Z
1255444.44,2020-08-03,1363000,1099000,19,27,10000014,11269,2021-06-18T11:01:58Z
5300,2020-08-03,5300,5300,1,15,10000014,11285,2021-06-18T11:01:58Z
9397,2020-08-03,9397,9397,3,33,10000014,11289,2021-06-18T11:01:58Z
224533.33,2020-08-03,225000,224300,3,3,10000014,11295,2021-06-18T11:01:58Z
400000,2020-08-03,400000,400000,1,1,10000014,11309,2021-06-18T11:01:58Z
270000,2020-08-03,270000,270000,1,1,10000014,11317,2021-06-18T11:01:58Z
296600,2020-08-03,309900,270000,3,9,10000014,11319,2021-06-18T11:01:58Z
595636.36,2020-08-03,795500,500000,4,11,10000014,11325,2021-06-18T11:01:58Z
410000,2020-08-03,410000,410000,2,4,10000014,11327,2021-06-18T11:01:58Z
147500,2020-08-03,200000,130000,3,4,10000014,11349,2021-06-18T11:01:58Z
150000,2020-08-03,150000,150000,1,1,10000014,11351,2021-06-18T11:01:58Z
42000000,2020-08-03,42000000,42000000,2,3,10000014,11365,2021-06-18T11:01:58Z
2613259.26,2020-08-03,2699000,1756000,27,27,10000014,11370,2021-06-18T11:01:58Z
42490000,2020-08-03,44980000,40000000,2,2,10000014,11371,2021-06-18T11:01:58Z
32935000,2020-08-03,33000000,32870000,4,4,10000014,11377,2021-06-18T11:01:58Z
35195000,2020-08-03,35990000,34400000,2,2,10000014,11379,2021-06-18T11:01:58Z
31990000,2020-08-03,31990000,31990000,2,2,10000014,11381,2021-06-18T11:01:58Z
39990000,2020-08-03,39990000,39990000,3,6,10000014,11393,2021-06-18T11:01:58Z
16450,2020-08-03,16450,16450,3,167,10000014,11399,2021-06-18T11:01:58Z
44490000,2020-08-03,44490000,44490000,1,1,10000014,11400,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,1000,10000014,11478,2021-06-18T11:01:58Z
300000,2020-08-03,300000,300000,1,1,10000014,11489,2021-06-18T11:01:58Z
324000,2020-08-03,324000,324000,1,4,10000014,11561,2021-06-18T11:01:58Z
389782.61,2020-08-03,392600,389000,17,23,10000014,11563,2021-06-18T11:01:58Z
5374875,2020-08-03,15000000,4700000,14,16,10000014,11577,2021-06-18T11:01:58Z
8148069.77,2020-08-03,9498000,7899000,42,43,10000014,11578,2021-06-18T11:01:58Z
1639111.11,2020-08-03,2000000,1455000,16,27,10000014,11640,2021-06-18T11:01:58Z
3975375,2020-08-03,4500000,2402000,8,8,10000014,11642,2021-06-18T11:01:58Z
3100000,2020-08-03,3100000,3100000,2,2,10000014,11644,2021-06-18T11:01:58Z
2488000,2020-08-03,2488000,2488000,3,3,10000014,11646,2021-06-18T11:01:58Z
2541857.14,2020-08-03,2799000,2350000,7,7,10000014,11648,2021-06-18T11:01:58Z
274000000,2020-08-03,274000000,274000000,1,1,10000014,11957,2021-06-18T11:01:58Z
291900000,2020-08-03,291900000,291900000,1,1,10000014,11963,2021-06-18T11:01:58Z
255000000,2020-08-03,255000000,255000000,1,1,10000014,11969,2021-06-18T11:01:58Z
237800000,2020-08-03,237800000,237800000,1,1,10000014,11985,2021-06-18T11:01:58Z
290600000,2020-08-03,290600000,290600000,2,2,10000014,12005,2021-06-18T11:01:58Z
299800000,2020-08-03,299800000,299800000,1,1,10000014,12015,2021-06-18T11:01:58Z
33916250,2020-08-03,35000000,32990000,8,8,10000014,12032,2021-06-18T11:01:58Z
33986666.67,2020-08-03,34000000,33980000,3,3,10000014,12034,2021-06-18T11:01:58Z
31990000,2020-08-03,31990000,31990000,2,2,10000014,12038,2021-06-18T11:01:58Z
41815000,2020-08-03,43660000,39970000,2,2,10000014,12044,2021-06-18T11:01:58Z
420000,2020-08-03,420000,420000,1,1,10000014,12052,2021-06-18T11:01:58Z
89090,2020-08-03,89090,89090,2,2,10000014,12056,2021-06-18T11:01:58Z
